uf_code,uf,state_name,year,quarter,consumption_index,share_PH2M,share_WH2M,share_Ricardian,total_weight,mp_shock_quarterly,macro_region,t_index,t_order
21,MA,Maranhão,2015,1,92.32221333333332,0.2519937847579988,0.2644126949106787,0.4835935203313226,4760669.723901,0.092851242,Northeast,2015Q1,8061
21,MA,Maranhão,2015,2,90.56143000000002,0.2518790171464646,0.2627167523366882,0.4854042305168472,4772183.69670493,0.0,Northeast,2015Q2,8062
21,MA,Maranhão,2015,3,88.57638666666666,0.2516534928300177,0.2678609821901559,0.4804855249798264,4807685.10662811,0.077390703,Northeast,2015Q3,8063
21,MA,Maranhão,2015,4,86.93475333333333,0.2431415124253818,0.2771204856655589,0.4797380019090592,4818804.55875325,0.0,Northeast,2015Q4,8064
21,MA,Maranhão,2016,1,84.52161666666667,0.2487523458389617,0.2612122457217227,0.4900354084393155,4843476.81159194,-0.207600025,Northeast,2016Q1,8065
21,MA,Maranhão,2016,2,84.37274333333333,0.2363388033695992,0.2573892325021221,0.5062719641282785,4845053.61693624,0.0,Northeast,2016Q2,8066
21,MA,Maranhão,2016,3,80.9157,0.2399120598283328,0.2498855178819523,0.5102024222897148,4878363.40436331,0.0,Northeast,2016Q3,8067
21,MA,Maranhão,2016,4,82.29666666666667,0.2411995553395085,0.2515399030100988,0.5072605416503927,4881940.09525967,0.0,Northeast,2016Q4,8068
21,MA,Maranhão,2017,1,85.21462666666666,0.2330936043045283,0.2498020210049753,0.5171043746904963,4896587.1486986,-0.224587529,Northeast,2017Q1,8069
21,MA,Maranhão,2017,2,87.44878,0.227271770021247,0.2509444546987709,0.521783775279982,4910913.67963552,0.0,Northeast,2017Q2,8070
21,MA,Maranhão,2017,3,87.83231333333333,0.2276933407813398,0.252694744486194,0.519611914732466,4932243.66954515,-0.328460526,Northeast,2017Q3,8071
21,MA,Maranhão,2017,4,88.05553333333334,0.2327956658383654,0.2470226347544502,0.5201816994071844,4949995.12039073,-0.195035395,Northeast,2017Q4,8072
21,MA,Maranhão,2018,1,92.18879,0.2223401319716622,0.2529893115911061,0.5246705564372316,4967165.60169816,0.0,Northeast,2018Q1,8073
21,MA,Maranhão,2018,2,90.82010666666667,0.2248479251340759,0.2459854858092169,0.5291665890567072,5001045.20534677,0.08898676,Northeast,2018Q2,8074
21,MA,Maranhão,2018,3,92.23848,0.2288594864359613,0.2432726645093531,0.5278678490546854,4987170.13579536,0.0,Northeast,2018Q3,8075
21,MA,Maranhão,2018,4,93.36060333333334,0.226845280402544,0.243661785585104,0.5294929340123519,5032028.02575287,0.0,Northeast,2018Q4,8076
21,MA,Maranhão,2019,1,92.55781666666667,0.2175993993883286,0.238887244833634,0.5435133557780373,5054061.46729175,0.0,Northeast,2019Q1,8077
21,MA,Maranhão,2019,2,91.81092333333333,0.2206799787700976,0.2420409660315322,0.5372790551983703,5076189.37893826,0.0,Northeast,2019Q2,8078
21,MA,Maranhão,2019,3,91.51668333333333,0.2214804284973675,0.2494886273676644,0.529030944134968,5077116.86845583,-0.104547698,Northeast,2019Q3,8079
21,MA,Maranhão,2019,4,94.02968,0.2296034361341767,0.2505858285377472,0.5198107353280761,5089300.87222268,0.0,Northeast,2019Q4,8080
21,MA,Maranhão,2020,1,91.88400000000001,0.214216785999863,0.2463397758641127,0.5394434381360244,5109716.77825649,0.0,Northeast,2020Q1,8081
21,MA,Maranhão,2020,2,86.06109,0.2246844013394354,0.230746833088216,0.5445687655723483,5102230.60251718,-0.293676167,Northeast,2020Q2,8082
21,MA,Maranhão,2020,3,111.14809333333334,0.2160909499940231,0.2386657931794918,0.545243256826485,5074991.50486706,-0.084446286,Northeast,2020Q3,8083
21,MA,Maranhão,2020,4,107.26696666666668,0.2236227462774659,0.2475823645739331,0.5287948891486011,5067156.15859626,0.0,Northeast,2020Q4,8084
22,PI,Piauí,2015,1,100.86266333333333,0.2459987545145947,0.2687426492119344,0.4852585962734708,2434682.78406587,0.092851242,Northeast,2015Q1,8061
22,PI,Piauí,2015,2,98.01444,0.2454845394369621,0.2659005520498981,0.4886149085131396,2466854.42395685,0.0,Northeast,2015Q2,8062
22,PI,Piauí,2015,3,95.80019,0.2437621638461508,0.2731617561058072,0.4830760800480419,2471082.56540627,0.077390703,Northeast,2015Q3,8063
22,PI,Piauí,2015,4,95.55743000000001,0.2345242027859685,0.2798959447335244,0.485579852480507,2483862.27712491,0.0,Northeast,2015Q4,8064
22,PI,Piauí,2016,1,92.65397666666667,0.2385209731852516,0.263096068936639,0.4983829578781093,2487257.21059293,-0.207600025,Northeast,2016Q1,8065
22,PI,Piauí,2016,2,91.07246333333335,0.2340215230324724,0.2585657088781701,0.5074127680893575,2483625.25593268,0.0,Northeast,2016Q2,8066
22,PI,Piauí,2016,3,86.26084666666667,0.2366909634416506,0.2576155982426193,0.5056934383157299,2485133.61688122,0.0,Northeast,2016Q3,8067
22,PI,Piauí,2016,4,85.20439666666665,0.2342281193871314,0.2578870506762136,0.507884829936655,2492867.91003433,0.0,Northeast,2016Q4,8068
22,PI,Piauí,2017,1,86.56420666666668,0.223776927640932,0.2492027378609204,0.5270203344981476,2485920.98745669,-0.224587529,Northeast,2017Q1,8069
22,PI,Piauí,2017,2,89.03107666666666,0.2261378934905122,0.2505299189504493,0.5233321875590384,2502378.77157568,0.0,Northeast,2017Q2,8070
22,PI,Piauí,2017,3,90.71965,0.2273253520146969,0.2463592237478135,0.5263154242374896,2504997.01900602,-0.328460526,Northeast,2017Q3,8071
22,PI,Piauí,2017,4,90.86634,0.2276598521886039,0.25486246225143,0.517477685559966,2505102.03484718,-0.195035395,Northeast,2017Q4,8072
22,PI,Piauí,2018,1,91.48809666666666,0.2281333931108253,0.2513315731925074,0.5205350336966673,2521562.59260527,0.0,Northeast,2018Q1,8073
22,PI,Piauí,2018,2,90.34302333333333,0.2246192810462015,0.2525065078200232,0.5228742111337753,2522565.01553882,0.08898676,Northeast,2018Q2,8074
22,PI,Piauí,2018,3,87.65607999999999,0.2261727347542509,0.2594769931930424,0.5143502720527067,2522171.07726354,0.0,Northeast,2018Q3,8075
22,PI,Piauí,2018,4,85.68832333333334,0.2301345521249804,0.2519797170964079,0.5178857307786117,2538417.02667428,0.0,Northeast,2018Q4,8076
22,PI,Piauí,2019,1,86.62845666666665,0.2216976828074139,0.2539191839571274,0.5243831332354586,2539335.48597371,0.0,Northeast,2019Q1,8077
22,PI,Piauí,2019,2,81.53231666666666,0.2208727596212607,0.2566128669013369,0.5225143734774026,2539751.94662277,0.0,Northeast,2019Q2,8078
22,PI,Piauí,2019,3,79.66711333333333,0.2186820223226356,0.2696121867393465,0.5117057909380177,2561584.23813715,-0.104547698,Northeast,2019Q3,8079
22,PI,Piauí,2019,4,86.02980333333335,0.2214426481417391,0.2658429712025661,0.5127143806556947,2569507.83515414,0.0,Northeast,2019Q4,8080
22,PI,Piauí,2020,1,87.41832333333333,0.2164811241826964,0.2566314687782942,0.5268874070390093,2535294.75298752,0.0,Northeast,2020Q1,8081
22,PI,Piauí,2020,2,73.29983333333332,0.2031447100655735,0.2338259740329138,0.5630293159015126,2576995.99795445,-0.293676167,Northeast,2020Q2,8082
22,PI,Piauí,2020,3,92.97113666666667,0.2101282717659528,0.2354309207426889,0.5544408074913582,2600741.56351153,-0.084446286,Northeast,2020Q3,8083
22,PI,Piauí,2020,4,102.09148,0.2270525249113341,0.2539749138576884,0.5189725612309775,2538046.62974432,0.0,Northeast,2020Q4,8084
23,CE,Ceará,2015,1,118.5278,0.2393210218326425,0.2506482072451355,0.5100307709222219,6644202.77848762,0.092851242,Northeast,2015Q1,8061
23,CE,Ceará,2015,2,115.44192666666667,0.2326682034131126,0.2559313223164616,0.5114004742704257,6663749.5859901,0.0,Northeast,2015Q2,8062
23,CE,Ceará,2015,3,111.70197,0.2294085676534794,0.2537112292361483,0.5168802031103722,6666365.97246805,0.077390703,Northeast,2015Q3,8063
23,CE,Ceará,2015,4,112.12635666666667,0.2366637211401117,0.2452515401178409,0.5180847387420473,6691560.51568818,0.0,Northeast,2015Q4,8064
23,CE,Ceará,2016,1,110.12877666666667,0.2306959183800837,0.2527488013452671,0.5165552802746491,6721415.37893102,-0.207600025,Northeast,2016Q1,8065
23,CE,Ceará,2016,2,106.82645333333333,0.2274719651578248,0.259253686328424,0.5132743485137511,6742219.0984158,0.0,Northeast,2016Q2,8066
23,CE,Ceará,2016,3,104.31554999999999,0.2283541898098625,0.2495396991432779,0.5221061110468596,6783762.23405674,0.0,Northeast,2016Q3,8067
23,CE,Ceará,2016,4,104.13295,0.2232584315934999,0.2564832150337208,0.5202583533727791,6810227.84169172,0.0,Northeast,2016Q4,8068
23,CE,Ceará,2017,1,104.05287333333332,0.2183908945619106,0.2464288591470979,0.5351802462909914,6846371.03388716,-0.224587529,Northeast,2017Q1,8069
23,CE,Ceará,2017,2,103.5729,0.2187723069343808,0.2502289796852666,0.5309987133803526,6888500.79365652,0.0,Northeast,2017Q2,8070
23,CE,Ceará,2017,3,105.10594666666667,0.2239329313813703,0.2507760191579337,0.5252910494606959,6885951.42864241,-0.328460526,Northeast,2017Q3,8071
23,CE,Ceará,2017,4,105.68763333333334,0.2316144854058668,0.2575855980984574,0.5107999164956757,6906948.93533368,-0.195035395,Northeast,2017Q4,8072
23,CE,Ceará,2018,1,107.66636999999999,0.2202100356138176,0.2468997995228476,0.5328901648633347,6918012.33336765,0.0,Northeast,2018Q1,8073
23,CE,Ceará,2018,2,106.96240666666667,0.2148272368807685,0.2541882460256209,0.5309845170936106,6966039.09074491,0.08898676,Northeast,2018Q2,8074
23,CE,Ceará,2018,3,106.63865,0.21951753399229,0.2580229012627599,0.52245956474495,6973944.30074665,0.0,Northeast,2018Q3,8075
23,CE,Ceará,2018,4,106.17394999999999,0.2276645201061226,0.2568910634857777,0.5154444164080996,6957098.85063252,0.0,Northeast,2018Q4,8076
23,CE,Ceará,2019,1,106.88263,0.2179172873454454,0.2531272792040007,0.5289554334505537,6982501.89467404,0.0,Northeast,2019Q1,8077
23,CE,Ceará,2019,2,105.74936333333333,0.223522026334079,0.2494196305956468,0.5270583430702741,6983616.00060998,0.0,Northeast,2019Q2,8078
23,CE,Ceará,2019,3,103.76218333333334,0.2137421022916037,0.2573245598500791,0.5289333378583171,7011912.23741928,-0.104547698,Northeast,2019Q3,8079
23,CE,Ceará,2019,4,105.16611666666667,0.2255733965957439,0.2563084983099069,0.518118105094349,7056893.92990208,0.0,Northeast,2019Q4,8080
23,CE,Ceará,2020,1,98.06847666666665,0.2184924568397643,0.2477616603772195,0.5337458827830163,7075689.83830457,0.0,Northeast,2020Q1,8081
23,CE,Ceará,2020,2,79.14737333333333,0.2142543146033025,0.2458047987751484,0.5399408866215489,7065547.99684228,-0.293676167,Northeast,2020Q2,8082
23,CE,Ceará,2020,3,108.30302666666667,0.2092938232879566,0.2361167726256082,0.5545894040864352,7072383.36838871,-0.084446286,Northeast,2020Q3,8083
23,CE,Ceará,2020,4,109.1194,0.2109311318568806,0.2395318463584812,0.5495370217846381,7107452.22935372,0.0,Northeast,2020Q4,8084
24,RN,Rio Grande do Norte,2015,1,108.55017,0.2233485108933381,0.2558699702931417,0.5207815188135202,2543080.5849829,0.092851242,Northeast,2015Q1,8061
24,RN,Rio Grande do Norte,2015,2,106.04910333333333,0.2205285570224026,0.2565055026322237,0.5229659403453737,2526154.66977915,0.0,Northeast,2015Q2,8062
24,RN,Rio Grande do Norte,2015,3,103.39787,0.2212168435032959,0.2518660648980114,0.5269170915986927,2542843.61075769,0.077390703,Northeast,2015Q3,8063
24,RN,Rio Grande do Norte,2015,4,101.82703333333332,0.2258773211912734,0.2524670426385543,0.5216556361701722,2571921.36304773,0.0,Northeast,2015Q4,8064
24,RN,Rio Grande do Norte,2016,1,96.79746666666666,0.2219014742778261,0.2463017811923007,0.5317967445298731,2572602.57625992,-0.207600025,Northeast,2016Q1,8065
24,RN,Rio Grande do Norte,2016,2,95.78168666666666,0.2146626963423167,0.2409483230886571,0.5443889805690263,2590442.71574274,0.0,Northeast,2016Q2,8066
24,RN,Rio Grande do Norte,2016,3,93.53197666666667,0.2161756935217715,0.2406819071880149,0.5431423992902136,2617139.83497442,0.0,Northeast,2016Q3,8067
24,RN,Rio Grande do Norte,2016,4,93.41945333333332,0.2247702506464259,0.2357697553262456,0.5394599940273284,2623120.23693806,0.0,Northeast,2016Q4,8068
24,RN,Rio Grande do Norte,2017,1,95.68195333333334,0.2217977750791986,0.2373904816880136,0.5408117432327878,2621059.99835303,-0.224587529,Northeast,2017Q1,8069
24,RN,Rio Grande do Norte,2017,2,95.76006666666667,0.2162662288538336,0.2374364914521577,0.5462972796940088,2612641.59620761,0.0,Northeast,2017Q2,8070
24,RN,Rio Grande do Norte,2017,3,96.98119333333334,0.2180644229328036,0.2396286815184833,0.542306895548713,2608093.35503882,-0.328460526,Northeast,2017Q3,8071
24,RN,Rio Grande do Norte,2017,4,98.55419,0.2140606644905682,0.2567843504463881,0.5291549850630436,2628099.51098226,-0.195035395,Northeast,2017Q4,8072
24,RN,Rio Grande do Norte,2018,1,105.61948333333333,0.2134275781430697,0.24897836731976,0.5375940545371701,2631938.02396122,0.0,Northeast,2018Q1,8073
24,RN,Rio Grande do Norte,2018,2,103.88094000000001,0.22744582872344,0.2303951680848864,0.5421590031916735,2638850.43726988,0.08898676,Northeast,2018Q2,8074
24,RN,Rio Grande do Norte,2018,3,102.22345666666666,0.2255937766003682,0.2436402850450485,0.5307659383545831,2636123.70421844,0.0,Northeast,2018Q3,8075
24,RN,Rio Grande do Norte,2018,4,101.73716333333334,0.212813026202032,0.2397181689884109,0.5474688048095571,2648328.78545448,0.0,Northeast,2018Q4,8076
24,RN,Rio Grande do Norte,2019,1,104.44698999999999,0.2105849414293366,0.2388921059117511,0.5505229526589123,2628237.96248964,0.0,Northeast,2019Q1,8077
24,RN,Rio Grande do Norte,2019,2,102.92169999999999,0.2163437058814106,0.2410379859769927,0.5426183081415966,2639381.79618164,0.0,Northeast,2019Q2,8078
24,RN,Rio Grande do Norte,2019,3,102.51578,0.2135184707605488,0.24271078400792,0.543770745231531,2621308.92662989,-0.104547698,Northeast,2019Q3,8079
24,RN,Rio Grande do Norte,2019,4,103.65237666666667,0.2108094440100477,0.2365123056239817,0.5526782503659704,2624682.62372808,0.0,Northeast,2019Q4,8080
24,RN,Rio Grande do Norte,2020,1,100.63196666666666,0.2159216097026681,0.2385885197102199,0.545489870587112,2635857.62779684,0.0,Northeast,2020Q1,8081
24,RN,Rio Grande do Norte,2020,2,87.82671,0.1858710738959351,0.2314292580252712,0.5826996680787936,2684954.40900933,-0.293676167,Northeast,2020Q2,8082
24,RN,Rio Grande do Norte,2020,3,103.61189333333334,0.2195936612943286,0.2259684647328461,0.5544378739728252,2654877.78655584,-0.084446286,Northeast,2020Q3,8083
24,RN,Rio Grande do Norte,2020,4,106.07423333333332,0.2368154890311181,0.2117504114443336,0.5514340995245484,2684148.33340202,0.0,Northeast,2020Q4,8084
25,PB,Paraíba,2015,1,96.27511333333332,0.2310130224528727,0.2628515669348486,0.5061354106122786,2918037.72099302,0.092851242,Northeast,2015Q1,8061
25,PB,Paraíba,2015,2,93.50956333333333,0.2349294547850326,0.2561130842877955,0.5089574609271718,2947491.79053365,0.0,Northeast,2015Q2,8062
25,PB,Paraíba,2015,3,93.04634666666668,0.2350070904444915,0.2458922358126553,0.5191006737428532,2958637.31126474,0.077390703,Northeast,2015Q3,8063
25,PB,Paraíba,2015,4,89.82029999999999,0.2200182659081937,0.2688597741381238,0.5111219599536823,2971980.23441193,0.0,Northeast,2015Q4,8064
25,PB,Paraíba,2016,1,90.85293666666666,0.2269015210220279,0.2471431997960124,0.5259552791819596,2992872.91753396,-0.207600025,Northeast,2016Q1,8065
25,PB,Paraíba,2016,2,89.50465000000001,0.2311643079180438,0.2515149460598572,0.517320746022099,3004651.66105751,0.0,Northeast,2016Q2,8066
25,PB,Paraíba,2016,3,90.87756999999999,0.2130865639836664,0.2494247214486681,0.5374887145676654,3014668.49958142,0.0,Northeast,2016Q3,8067
25,PB,Paraíba,2016,4,92.82389666666667,0.2307540900478051,0.2423023035897448,0.52694360636245,3021489.69499391,0.0,Northeast,2016Q4,8068
25,PB,Paraíba,2017,1,92.30644,0.233389057767801,0.2458552598156441,0.5207556824165547,3020681.15882056,-0.224587529,Northeast,2017Q1,8069
25,PB,Paraíba,2017,2,89.64552666666667,0.2308735475610423,0.2407672239191135,0.5283592285198441,3040067.86186541,0.0,Northeast,2017Q2,8070
25,PB,Paraíba,2017,3,86.26048666666667,0.2240940365552552,0.2561504708075578,0.5197554926371869,3046903.49780572,-0.328460526,Northeast,2017Q3,8071
25,PB,Paraíba,2017,4,86.04830333333332,0.2224188565890549,0.2570009698560383,0.5205801735549068,3061905.72780767,-0.195035395,Northeast,2017Q4,8072
25,PB,Paraíba,2018,1,91.47500666666667,0.2204144015674487,0.2467553488969054,0.5328302495356457,3064235.8888303,0.0,Northeast,2018Q1,8073
25,PB,Paraíba,2018,2,93.08640666666668,0.2207304221149919,0.2443405456936511,0.5349290321913569,3088936.72799537,0.08898676,Northeast,2018Q2,8074
25,PB,Paraíba,2018,3,90.68491333333334,0.2211615825178104,0.2503878431608781,0.5284505743213116,3081831.84279698,0.0,Northeast,2018Q3,8075
25,PB,Paraíba,2018,4,86.25819333333334,0.2249211675571237,0.2466299050218632,0.528448927421013,3088654.59259469,0.0,Northeast,2018Q4,8076
25,PB,Paraíba,2019,1,87.07187666666668,0.2326921765992833,0.2367987031416133,0.5305091202591034,3087464.21083803,0.0,Northeast,2019Q1,8077
25,PB,Paraíba,2019,2,86.31656333333335,0.2307743041456186,0.2273952509481757,0.5418304449062055,3107082.72440198,0.0,Northeast,2019Q2,8078
25,PB,Paraíba,2019,3,86.84766,0.222916141195486,0.2377194660345684,0.5393643927699454,3123591.35704992,-0.104547698,Northeast,2019Q3,8079
25,PB,Paraíba,2019,4,95.84416333333333,0.228151611903876,0.2460817462423062,0.5257666418538177,3120557.55806617,0.0,Northeast,2019Q4,8080
25,PB,Paraíba,2020,1,92.34449,0.2221959596489036,0.2456391829891138,0.5321648573619826,3115530.44325154,0.0,Northeast,2020Q1,8081
25,PB,Paraíba,2020,2,77.66600666666666,0.2257446733122015,0.2259450823863883,0.5483102443014102,3120166.33771318,-0.293676167,Northeast,2020Q2,8082
25,PB,Paraíba,2020,3,97.58150666666667,0.2109949651921972,0.2264743489652701,0.5625306858425326,3121716.59875303,-0.084446286,Northeast,2020Q3,8083
25,PB,Paraíba,2020,4,96.53152,0.2360404423865096,0.2233914132777058,0.5405681443357845,3089883.34296006,0.0,Northeast,2020Q4,8084
26,PE,Pernambuco,2015,1,115.04638,0.2362009288111368,0.2386100062792761,0.525189064909587,6997086.44387407,0.092851242,Northeast,2015Q1,8061
26,PE,Pernambuco,2015,2,109.94481,0.2311195068975022,0.2450959117527609,0.5237845813497368,7026012.45255802,0.0,Northeast,2015Q2,8062
26,PE,Pernambuco,2015,3,105.77197666666666,0.2234136686236559,0.2510604315867898,0.5255258997895542,7097256.31961646,0.077390703,Northeast,2015Q3,8063
26,PE,Pernambuco,2015,4,105.19887,0.2245234469739336,0.250427556428556,0.5250489965975104,7099757.14904887,0.0,Northeast,2015Q4,8064
26,PE,Pernambuco,2016,1,100.66665333333333,0.2190546404472695,0.2407338339126395,0.540211525640091,7117386.43257947,-0.207600025,Northeast,2016Q1,8065
26,PE,Pernambuco,2016,2,97.33092666666666,0.2271413792382804,0.2363387795004884,0.536519841261231,7108412.50513049,0.0,Northeast,2016Q2,8066
26,PE,Pernambuco,2016,3,96.00295333333334,0.2199819705753188,0.236550627084885,0.5434674023397961,7143000.14561583,0.0,Northeast,2016Q3,8067
26,PE,Pernambuco,2016,4,96.73441000000001,0.2184177352561901,0.2330879887925176,0.5484942759512921,7116982.19782285,0.0,Northeast,2016Q4,8068
26,PE,Pernambuco,2017,1,102.57115333333333,0.2170952152601334,0.2347254288626258,0.5481793558772408,7169202.75755203,-0.224587529,Northeast,2017Q1,8069
26,PE,Pernambuco,2017,2,103.92582666666668,0.2078488407474466,0.2271957710278467,0.5649553882247067,7176618.29546059,0.0,Northeast,2017Q2,8070
26,PE,Pernambuco,2017,3,102.45637666666666,0.2097958578540975,0.2319340708011593,0.558270071344743,7196261.1150858,-0.328460526,Northeast,2017Q3,8071
26,PE,Pernambuco,2017,4,101.83229,0.2153518404036949,0.2356557677172626,0.5489923918790425,7218714.07629348,-0.195035395,Northeast,2017Q4,8072
26,PE,Pernambuco,2018,1,102.01938,0.2105054745033316,0.2362510928149334,0.5532434326817348,7200993.87468799,0.0,Northeast,2018Q1,8073
26,PE,Pernambuco,2018,2,101.46314666666666,0.2146221531901074,0.2338418558090691,0.5515359910008234,7221159.16155875,0.08898676,Northeast,2018Q2,8074
26,PE,Pernambuco,2018,3,100.80912333333333,0.21596287385078,0.2321232987996276,0.5519138273495924,7227817.71108313,0.0,Northeast,2018Q3,8075
26,PE,Pernambuco,2018,4,102.44946,0.2162534318175697,0.2423740149577447,0.5413725532246855,7196341.19276447,0.0,Northeast,2018Q4,8076
26,PE,Pernambuco,2019,1,100.75367666666666,0.2144188474287209,0.2339376418005744,0.5516435107707048,7228694.81150856,0.0,Northeast,2019Q1,8077
26,PE,Pernambuco,2019,2,101.50809333333332,0.2069102875330704,0.24302232025878,0.5500673922081496,7252846.07739881,0.0,Northeast,2019Q2,8078
26,PE,Pernambuco,2019,3,102.16380666666667,0.2232951441330732,0.234780258650632,0.5419245972162947,7252058.81510126,-0.104547698,Northeast,2019Q3,8079
26,PE,Pernambuco,2019,4,104.36786666666667,0.2173037530900912,0.2450229595936519,0.5376732873162569,7318587.2905103,0.0,Northeast,2019Q4,8080
26,PE,Pernambuco,2020,1,100.14367,0.2179797128292447,0.2394225073451521,0.5425977798256032,7419618.91003494,0.0,Northeast,2020Q1,8081
26,PE,Pernambuco,2020,2,85.63168333333333,0.2118876677468226,0.2212244825210678,0.5668878497321095,7333922.5941575,-0.293676167,Northeast,2020Q2,8082
26,PE,Pernambuco,2020,3,110.90319,0.2006447471397986,0.2255433152672899,0.5738119375929114,7263485.51953062,-0.084446286,Northeast,2020Q3,8083
26,PE,Pernambuco,2020,4,112.22348333333333,0.2159283339148176,0.2289089652829576,0.5551627008022247,7252700.12822496,0.0,Northeast,2020Q4,8084
27,AL,Alagoas,2015,1,103.16994666666666,0.2269058851390033,0.2495056013785203,0.5235885134824763,2324789.26190194,0.092851242,Northeast,2015Q1,8061
27,AL,Alagoas,2015,2,99.65063666666667,0.2251512136630511,0.244524950918416,0.5303238354185328,2338423.79127056,0.0,Northeast,2015Q2,8062
27,AL,Alagoas,2015,3,92.83055,0.2303022590137534,0.2357536689651649,0.5339440720210816,2352428.8704887,0.077390703,Northeast,2015Q3,8063
27,AL,Alagoas,2015,4,95.43606,0.2243113754616482,0.2548916523588919,0.5207969721794597,2353539.40763032,0.0,Northeast,2015Q4,8064
27,AL,Alagoas,2016,1,92.58132,0.2303135650750424,0.2358212949030533,0.5338651400219043,2359137.58394945,-0.207600025,Northeast,2016Q1,8065
27,AL,Alagoas,2016,2,91.12167666666666,0.2247834364566834,0.2432835156089495,0.5319330479343669,2369663.48294949,0.0,Northeast,2016Q2,8066
27,AL,Alagoas,2016,3,90.24925,0.2232680970394398,0.2362754503787349,0.5404564525818253,2390342.43854215,0.0,Northeast,2016Q3,8067
27,AL,Alagoas,2016,4,90.52992333333333,0.2140346983633868,0.2450278685423769,0.5409374330942363,2393848.31106869,0.0,Northeast,2016Q4,8068
27,AL,Alagoas,2017,1,99.90301,0.2154231536859152,0.2306307409081755,0.5539461054059092,2403349.15147819,-0.224587529,Northeast,2017Q1,8069
27,AL,Alagoas,2017,2,98.57365,0.2157903150825299,0.2291895053986082,0.555020179518862,2412306.16843797,0.0,Northeast,2017Q2,8070
27,AL,Alagoas,2017,3,98.89061333333332,0.2148972296725476,0.2295966691084874,0.555506101218965,2420419.27415687,-0.328460526,Northeast,2017Q3,8071
27,AL,Alagoas,2017,4,96.85797666666667,0.2105874017634638,0.2284337803582793,0.5609788178782569,2421201.55052144,-0.195035395,Northeast,2017Q4,8072
27,AL,Alagoas,2018,1,99.07895,0.2095662737959246,0.2221236103302517,0.5683101158738236,2431683.9214763,0.0,Northeast,2018Q1,8073
27,AL,Alagoas,2018,2,100.61838,0.2171718591077875,0.211939897244658,0.5708882436475544,2442924.25227747,0.08898676,Northeast,2018Q2,8074
27,AL,Alagoas,2018,3,97.86491333333333,0.2111408405054917,0.2232283244156535,0.5656308350788548,2431679.02638692,0.0,Northeast,2018Q3,8075
27,AL,Alagoas,2018,4,97.56087000000001,0.2179975655241167,0.2188057730052753,0.5631966614706081,2437965.63608319,0.0,Northeast,2018Q4,8076
27,AL,Alagoas,2019,1,97.82981666666666,0.2121236559612502,0.2240633971757159,0.5638129468630338,2433998.95655196,0.0,Northeast,2019Q1,8077
27,AL,Alagoas,2019,2,95.91740333333333,0.2178382372540439,0.2246442696041114,0.5575174931418446,2443403.36646577,0.0,Northeast,2019Q2,8078
