uf_code,uf,state_name,year,quarter,consumption_index,share_PH2M,share_WH2M,share_Ricardian,total_weight,mp_shock_quarterly,macro_region,t_index,t_order
27,AL,Alagoas,2019,3,95.11257333333333,0.2184377362628032,0.2249582959718722,0.5566039677653244,2445386.43647151,-0.104547698,Northeast,2019Q3,8079
27,AL,Alagoas,2019,4,96.95532666666668,0.2103763400562866,0.2292336835388619,0.5603899764048514,2435722.42245583,0.0,Northeast,2019Q4,8080
27,AL,Alagoas,2020,1,95.60093,0.2027571177305951,0.2254048223173166,0.5718380599520883,2417579.46579857,0.0,Northeast,2020Q1,8081
27,AL,Alagoas,2020,2,77.73901333333333,0.2099999075289631,0.2315841427412036,0.5584159497298331,2404974.45918177,-0.293676167,Northeast,2020Q2,8082
27,AL,Alagoas,2020,3,98.47778666666666,0.2089211887684815,0.2293768091807936,0.561702002050725,2401606.18558023,-0.084446286,Northeast,2020Q3,8083
27,AL,Alagoas,2020,4,102.95518333333332,0.2058376024073255,0.2302344716504826,0.5639279259421918,2438044.52933416,0.0,Northeast,2020Q4,8084
28,SE,Sergipe,2015,1,134.67792666666668,0.2552803968792176,0.2534362856794031,0.4912833174413794,1636855.14883461,0.092851242,Northeast,2015Q1,8061
28,SE,Sergipe,2015,2,135.72036333333335,0.2497390374742973,0.2556991490587284,0.4945618134669742,1651817.09133045,0.0,Northeast,2015Q2,8062
28,SE,Sergipe,2015,3,121.02465333333333,0.2561095685316328,0.2538279104927132,0.4900625209756539,1658519.87869827,0.077390703,Northeast,2015Q3,8063
28,SE,Sergipe,2015,4,117.63032,0.2392503466116239,0.2619541696459362,0.4987954837424398,1672986.00786158,0.0,Northeast,2015Q4,8064
28,SE,Sergipe,2016,1,116.49392,0.2348444669357139,0.2599975316811527,0.5051580013831335,1686561.28736928,-0.207600025,Northeast,2016Q1,8065
28,SE,Sergipe,2016,2,114.97212333333334,0.2255379726431068,0.2417627840966733,0.5326992432602198,1679379.64451294,0.0,Northeast,2016Q2,8066
28,SE,Sergipe,2016,3,111.51289000000001,0.2323874318209225,0.240542095556177,0.5270704726229004,1693899.31076892,0.0,Northeast,2016Q3,8067
28,SE,Sergipe,2016,4,112.46603333333333,0.2312080686179114,0.240493418702874,0.5282985126792147,1695445.24472643,0.0,Northeast,2016Q4,8068
28,SE,Sergipe,2017,1,109.12163,0.2167412112889547,0.2301317695145014,0.5531270191965437,1693507.13711147,-0.224587529,Northeast,2017Q1,8069
28,SE,Sergipe,2017,2,107.42042666666667,0.2249355242575159,0.2371568761730176,0.5379075995694665,1693080.06222572,0.0,Northeast,2017Q2,8070
28,SE,Sergipe,2017,3,108.17291333333333,0.2204283088838067,0.2455447117401635,0.5340269793760297,1687248.23688534,-0.328460526,Northeast,2017Q3,8071
28,SE,Sergipe,2017,4,107.35230666666666,0.2238099332717909,0.2542572493877751,0.521932817340434,1688936.28521082,-0.195035395,Northeast,2017Q4,8072
28,SE,Sergipe,2018,1,108.33141666666666,0.2190619005185256,0.2432442092516747,0.5376938902297996,1685913.22538461,0.0,Northeast,2018Q1,8073
28,SE,Sergipe,2018,2,108.86205333333334,0.2127556137554976,0.2417767244605985,0.5454676617839038,1688051.80339736,0.08898676,Northeast,2018Q2,8074
28,SE,Sergipe,2018,3,108.72649333333334,0.2211263409339628,0.2435272081202796,0.5353464509457575,1694494.21052664,0.0,Northeast,2018Q3,8075
28,SE,Sergipe,2018,4,107.99918000000001,0.2200043086892044,0.2462581211999874,0.5337375701108082,1716450.65466402,0.0,Northeast,2018Q4,8076
28,SE,Sergipe,2019,1,108.79104,0.2136581473893996,0.2486226766773157,0.5377191759332846,1706423.05813281,0.0,Northeast,2019Q1,8077
28,SE,Sergipe,2019,2,106.15915666666666,0.2244977213401185,0.2613061071256582,0.5141961715342233,1720833.97449675,0.0,Northeast,2019Q2,8078
28,SE,Sergipe,2019,3,104.60059333333334,0.2311879241990191,0.2525627075438941,0.5162493682570868,1724064.71869741,-0.104547698,Northeast,2019Q3,8079
28,SE,Sergipe,2019,4,106.64076999999999,0.2341145395408845,0.2522767614345439,0.5136086990245716,1728661.32897818,0.0,Northeast,2019Q4,8080
28,SE,Sergipe,2020,1,103.08632,0.2239754196123196,0.2644916613861247,0.5115329190015557,1723913.83509484,0.0,Northeast,2020Q1,8081
28,SE,Sergipe,2020,2,89.50172333333335,0.2083556847040674,0.2330764539214723,0.5585678613744602,1751081.10110637,-0.293676167,Northeast,2020Q2,8082
28,SE,Sergipe,2020,3,105.91686666666668,0.2105767507456766,0.2307214668155303,0.5587017824387931,1741250.64258077,-0.084446286,Northeast,2020Q3,8083
28,SE,Sergipe,2020,4,109.71058000000001,0.2092156474882464,0.2308687101767674,0.559915642334986,1752282.95742036,0.0,Northeast,2020Q4,8084
29,BA,Bahia,2015,1,127.83857,0.2380076613898153,0.2569066882092218,0.505085650400963,10915837.5612861,0.092851242,Northeast,2015Q1,8061
29,BA,Bahia,2015,2,124.33792,0.2340922456036176,0.2512756289020947,0.5146321254942876,10985790.85595558,0.0,Northeast,2015Q2,8062
29,BA,Bahia,2015,3,119.58088333333335,0.231190462343991,0.2577154454670188,0.5110940921889899,10976379.82861405,0.077390703,Northeast,2015Q3,8063
29,BA,Bahia,2015,4,116.26120666666668,0.2288497248122768,0.2634151861667607,0.5077350890209623,10988933.39975417,0.0,Northeast,2015Q4,8064
29,BA,Bahia,2016,1,111.33280666666667,0.2253026916835513,0.2551896348534755,0.5195076734629731,10987458.55671674,-0.207600025,Northeast,2016Q1,8065
29,BA,Bahia,2016,2,106.64336333333334,0.2310793164440517,0.2470319634432845,0.5218887201126636,11011243.19647691,0.0,Northeast,2016Q2,8066
29,BA,Bahia,2016,3,104.99827666666665,0.2196057876694524,0.2422630426650003,0.5381311696655474,11096779.65111149,0.0,Northeast,2016Q3,8067
29,BA,Bahia,2016,4,103.77659333333334,0.2184689997473316,0.243215059818404,0.5383159404342643,11164886.58067851,0.0,Northeast,2016Q4,8068
29,BA,Bahia,2017,1,107.68603,0.2157971375283354,0.2381156413956761,0.5460872210759884,11233803.33564733,-0.224587529,Northeast,2017Q1,8069
29,BA,Bahia,2017,2,106.40517666666666,0.2278760244629851,0.2446037202414439,0.5275202552955709,11179543.63276203,0.0,Northeast,2017Q2,8070
29,BA,Bahia,2017,3,105.74623333333334,0.2146800289742041,0.2404140364880729,0.5449059345377227,11234239.04723446,-0.328460526,Northeast,2017Q3,8071
29,BA,Bahia,2017,4,106.88378,0.2174065694284446,0.2478601188013657,0.5347333117701897,11207341.5976833,-0.195035395,Northeast,2017Q4,8072
29,BA,Bahia,2018,1,106.47416333333332,0.2212213854212065,0.2378655414728862,0.5409130731059072,11265254.77035392,0.0,Northeast,2018Q1,8073
29,BA,Bahia,2018,2,105.96606333333334,0.2097480950715455,0.2465660674954979,0.5436858374329565,11281259.30623511,0.08898676,Northeast,2018Q2,8074
29,BA,Bahia,2018,3,105.19137666666666,0.2160817163036088,0.2471258760990874,0.5367924075973038,11362137.28025302,0.0,Northeast,2018Q3,8075
29,BA,Bahia,2018,4,107.97035666666666,0.2174270094828966,0.2400084784322157,0.5425645120848877,11312312.74044207,0.0,Northeast,2018Q4,8076
29,BA,Bahia,2019,1,107.67554333333334,0.2146052105684702,0.2415812094398034,0.5438135799917262,11374250.58109501,0.0,Northeast,2019Q1,8077
29,BA,Bahia,2019,2,107.04799666666668,0.2139547751075152,0.2396540009202441,0.5463912239722405,11399012.55564879,0.0,Northeast,2019Q2,8078
29,BA,Bahia,2019,3,106.14329666666667,0.2210425450498052,0.2368554291389028,0.542102025811292,11400126.97171024,-0.104547698,Northeast,2019Q3,8079
29,BA,Bahia,2019,4,113.52334333333333,0.2171190689653623,0.242535498256863,0.5403454327777746,11391689.62302271,0.0,Northeast,2019Q4,8080
29,BA,Bahia,2020,1,104.03838,0.2122905901878497,0.2351015622324866,0.5526078475796636,11433292.77239537,0.0,Northeast,2020Q1,8081
29,BA,Bahia,2020,2,85.35318,0.2002187493594325,0.2240003959275284,0.5757808547130389,11452964.01042083,-0.293676167,Northeast,2020Q2,8082
29,BA,Bahia,2020,3,109.67328333333334,0.200964041412612,0.2231699631400186,0.5758659954473694,11562396.52970198,-0.084446286,Northeast,2020Q3,8083
29,BA,Bahia,2020,4,115.05523333333333,0.1986188772982674,0.236875526807946,0.5645055958937866,11585545.96250511,0.0,Northeast,2020Q4,8084
31,MG,Minas Gerais,2015,1,88.68717333333332,0.1925695431371929,0.2696416118606,0.537788845002207,16079530.26155342,0.092851242,Southeast,2015Q1,8061
31,MG,Minas Gerais,2015,2,87.65617666666667,0.1943894238977255,0.2751326661718447,0.5304779099304298,16142461.44193236,0.0,Southeast,2015Q2,8062
31,MG,Minas Gerais,2015,3,87.58730333333334,0.1881012965856056,0.2701455351550244,0.5417531682593699,16244814.26563066,0.077390703,Southeast,2015Q3,8063
31,MG,Minas Gerais,2015,4,88.48952333333334,0.1805309236827708,0.2695494995295055,0.5499195767877237,16353932.97571016,0.0,Southeast,2015Q4,8064
31,MG,Minas Gerais,2016,1,86.81340666666667,0.1836240714033925,0.2604643255664257,0.5559116030301818,16393212.33220497,-0.207600025,Southeast,2016Q1,8065
31,MG,Minas Gerais,2016,2,86.82310333333334,0.1888068530913102,0.2636753071956116,0.5475178397130781,16440576.00033086,0.0,Southeast,2016Q2,8066
31,MG,Minas Gerais,2016,3,86.76473,0.1858279320388245,0.2652011554129996,0.5489709125481759,16386328.25144488,0.0,Southeast,2016Q3,8067
31,MG,Minas Gerais,2016,4,85.22451,0.1873000500822097,0.2691703629527731,0.5435295869650171,16391414.18894819,0.0,Southeast,2016Q4,8068
31,MG,Minas Gerais,2017,1,90.60297333333334,0.1852741569300341,0.2631442886235212,0.5515815544464446,16411797.34643302,-0.224587529,Southeast,2017Q1,8069
31,MG,Minas Gerais,2017,2,91.32712,0.1814885098883243,0.2618197135285448,0.5566917765831308,16457877.0725947,0.0,Southeast,2017Q2,8070
31,MG,Minas Gerais,2017,3,89.40615666666667,0.1858548842222303,0.2586929213874647,0.555452194390305,16474791.95286217,-0.328460526,Southeast,2017Q3,8071
31,MG,Minas Gerais,2017,4,92.78465666666666,0.1823551514588895,0.2712653472805313,0.546379501260579,16575022.63436784,-0.195035395,Southeast,2017Q4,8072
31,MG,Minas Gerais,2018,1,93.06859333333334,0.1800001439242937,0.2657410014973317,0.5542588545783746,16594706.52647619,0.0,Southeast,2018Q1,8073
31,MG,Minas Gerais,2018,2,92.47834999999999,0.1798816333956253,0.2697634141481663,0.5503549524562084,16664899.62466064,0.08898676,Southeast,2018Q2,8074
31,MG,Minas Gerais,2018,3,87.83314333333333,0.1842250401037446,0.2686830306224696,0.5470919292737858,16632002.17991495,0.0,Southeast,2018Q3,8075
31,MG,Minas Gerais,2018,4,90.53226000000001,0.184208680475533,0.2655618426464852,0.5502294768779818,16652902.48595525,0.0,Southeast,2018Q4,8076
31,MG,Minas Gerais,2019,1,91.84137666666668,0.1819653899908295,0.2634014431671911,0.5546331668419794,16645185.51474049,0.0,Southeast,2019Q1,8077
31,MG,Minas Gerais,2019,2,90.85764,0.1832710667916099,0.2724681919669816,0.5442607412414083,16729151.92219391,0.0,Southeast,2019Q2,8078
31,MG,Minas Gerais,2019,3,91.34635666666667,0.1811985634685677,0.274206780521923,0.5445946560095092,16787742.04129045,-0.104547698,Southeast,2019Q3,8079
31,MG,Minas Gerais,2019,4,93.32453666666667,0.1844280144414148,0.2678208352290078,0.5477511503295772,16833962.36944355,0.0,Southeast,2019Q4,8080
31,MG,Minas Gerais,2020,1,91.61686333333334,0.1806406590526598,0.2689631464695408,0.5503961944777992,16846798.28910129,0.0,Southeast,2020Q1,8081
31,MG,Minas Gerais,2020,2,86.53075333333334,0.1772019523877394,0.2513183009462879,0.5714797466659726,16748391.62954078,-0.293676167,Southeast,2020Q2,8082
31,MG,Minas Gerais,2020,3,99.98217333333334,0.1763342258632898,0.2484720776385729,0.5751936964981372,16746331.76897067,-0.084446286,Southeast,2020Q3,8083
31,MG,Minas Gerais,2020,4,100.11742666666667,0.1827182647073362,0.2534345679728593,0.5638471673198046,16805055.87548361,0.0,Southeast,2020Q4,8084
32,ES,Espírito Santo,2015,1,90.28932666666667,0.196967989143513,0.253871559942159,0.5491604509143279,2962007.04792713,0.092851242,Southeast,2015Q1,8061
32,ES,Espírito Santo,2015,2,87.04059666666667,0.2029491265399298,0.2556286396002182,0.5414222338598519,2995931.30800222,0.0,Southeast,2015Q2,8062
32,ES,Espírito Santo,2015,3,84.30203,0.1906119137805468,0.2578427497615201,0.551545336457933,2996848.4391155,0.077390703,Southeast,2015Q3,8063
32,ES,Espírito Santo,2015,4,82.24246666666666,0.188990183857646,0.2537384989960755,0.5572713171462784,3025045.57637082,0.0,Southeast,2015Q4,8064
32,ES,Espírito Santo,2016,1,81.07915,0.1859871653547562,0.2525502892604571,0.5614625453847866,3033433.71119916,-0.207600025,Southeast,2016Q1,8065
32,ES,Espírito Santo,2016,2,76.24731333333334,0.1920008188156909,0.2555420820732244,0.5524570991110846,3022846.42375264,0.0,Southeast,2016Q2,8066
32,ES,Espírito Santo,2016,3,73.60671333333333,0.175100642507026,0.2620831455156455,0.5628162119773285,3033994.56126629,0.0,Southeast,2016Q3,8067
32,ES,Espírito Santo,2016,4,74.91829,0.1827657197233287,0.2493792649806756,0.5678550152959957,3044202.56650226,0.0,Southeast,2016Q4,8068
32,ES,Espírito Santo,2017,1,71.13519666666667,0.1841902274135148,0.2377690010395053,0.5780407715469799,3059798.78487857,-0.224587529,Southeast,2017Q1,8069
32,ES,Espírito Santo,2017,2,75.45123,0.1836166678406696,0.248827033518477,0.5675562986408533,3063661.49716748,0.0,Southeast,2017Q2,8070
32,ES,Espírito Santo,2017,3,76.64026666666668,0.1916721115588572,0.2427354533139567,0.565592435127186,3066894.32579685,-0.328460526,Southeast,2017Q3,8071
32,ES,Espírito Santo,2017,4,76.81208333333333,0.1847799194296792,0.2568381953480348,0.5583818852222859,3047610.86492675,-0.195035395,Southeast,2017Q4,8072
32,ES,Espírito Santo,2018,1,77.16839,0.1891156831619179,0.2504145093887799,0.5604698074493021,3066390.684035,0.0,Southeast,2018Q1,8073
32,ES,Espírito Santo,2018,2,80.80538,0.1845542030346454,0.2592084038075504,0.5562373931578042,3070964.06689023,0.08898676,Southeast,2018Q2,8074
32,ES,Espírito Santo,2018,3,82.12992666666668,0.1943596341907612,0.2545092141277268,0.5511311516815119,3080733.61750576,0.0,Southeast,2018Q3,8075
32,ES,Espírito Santo,2018,4,82.55790999999999,0.192383831196461,0.2590531559846572,0.5485630128188818,3074144.19971427,0.0,Southeast,2018Q4,8076
32,ES,Espírito Santo,2019,1,84.35394000000001,0.1863993683907337,0.2516193912185109,0.5619812403907554,3076781.79004141,0.0,Southeast,2019Q1,8077
32,ES,Espírito Santo,2019,2,84.53880333333333,0.1905329347719591,0.2648604700557104,0.5446065951723305,3087721.42372292,0.0,Southeast,2019Q2,8078
32,ES,Espírito Santo,2019,3,83.30138,0.1890949531909177,0.2662584765757749,0.5446465702333074,3093515.17225747,-0.104547698,Southeast,2019Q3,8079
32,ES,Espírito Santo,2019,4,86.00531666666666,0.1898144301141191,0.2625673383925008,0.54761823149338,3128131.8218823,0.0,Southeast,2019Q4,8080
32,ES,Espírito Santo,2020,1,85.60551666666667,0.1892234568666338,0.2567052799014463,0.5540712632319199,3137713.51990385,0.0,Southeast,2020Q1,8081
32,ES,Espírito Santo,2020,2,80.36583333333333,0.1807056384843079,0.2410353943134404,0.5782589672022516,3159573.57311222,-0.293676167,Southeast,2020Q2,8082
32,ES,Espírito Santo,2020,3,91.19613666666667,0.1854807669757026,0.2406999543186959,0.5738192787056016,3142975.37595656,-0.084446286,Southeast,2020Q3,8083
32,ES,Espírito Santo,2020,4,94.91189333333334,0.182676554043831,0.2446513686955942,0.5726720772605748,3131289.838618,0.0,Southeast,2020Q4,8084
33,RJ,Rio de Janeiro,2015,1,116.29520333333333,0.190732526915243,0.2374565170598877,0.5718109560248692,13757755.51519493,0.092851242,Southeast,2015Q1,8061
33,RJ,Rio de Janeiro,2015,2,113.39921666666667,0.1888413828945541,0.2391987616256219,0.571959855479824,13773653.69979103,0.0,Southeast,2015Q2,8062
33,RJ,Rio de Janeiro,2015,3,110.95024666666666,0.1852424469273331,0.2402094032150345,0.5745481498576323,13786166.90100686,0.077390703,Southeast,2015Q3,8063
33,RJ,Rio de Janeiro,2015,4,110.84383666666668,0.1854569557803658,0.2381719139374799,0.5763711302821541,13755312.09826908,0.0,Southeast,2015Q4,8064
33,RJ,Rio de Janeiro,2016,1,106.05569333333334,0.183352157788552,0.236683452277435,0.579964389934013,13783252.27005597,-0.207600025,Southeast,2016Q1,8065
33,RJ,Rio de Janeiro,2016,2,104.52569666666666,0.1871534194349488,0.2288264060083903,0.5840201745566608,13758185.92939861,0.0,Southeast,2016Q2,8066
33,RJ,Rio de Janeiro,2016,3,101.49554666666666,0.1820305511241357,0.2343298444447645,0.5836396044310999,13774662.2223835,0.0,Southeast,2016Q3,8067
33,RJ,Rio de Janeiro,2016,4,101.78215,0.1838372863343921,0.2277028455820534,0.5884598680835544,13826753.49785485,0.0,Southeast,2016Q4,8068
33,RJ,Rio de Janeiro,2017,1,102.15017999999999,0.1815316807692443,0.2251723989607962,0.5932959202699594,13924580.71904499,-0.224587529,Southeast,2017Q1,8069
33,RJ,Rio de Janeiro,2017,2,102.08324333333333,0.1789365645658766,0.2219729272310458,0.5990905082030775,14011412.0327543,0.0,Southeast,2017Q2,8070
33,RJ,Rio de Janeiro,2017,3,102.13668,0.1815277492672976,0.2226019106580417,0.5958703400746607,13988267.42719852,-0.328460526,Southeast,2017Q3,8071
33,RJ,Rio de Janeiro,2017,4,101.06648666666666,0.1812677769712919,0.2235152328979051,0.5952169901308029,13996628.00651119,-0.195035395,Southeast,2017Q4,8072
33,RJ,Rio de Janeiro,2018,1,103.30604333333333,0.1758590086129497,0.2230578899931868,0.6010831013938636,14046515.42208604,0.0,Southeast,2018Q1,8073
33,RJ,Rio de Janeiro,2018,2,103.35326333333335,0.1791041027043562,0.2184915533529762,0.6024043439426675,14036892.6067481,0.08898676,Southeast,2018Q2,8074
33,RJ,Rio de Janeiro,2018,3,100.53480666666667,0.1809767032341842,0.2184397959767253,0.6005835007890905,14017242.84734805,0.0,Southeast,2018Q3,8075
33,RJ,Rio de Janeiro,2018,4,102.91901,0.184110387101704,0.2228428367890172,0.5930467761092787,14025104.0364507,0.0,Southeast,2018Q4,8076
33,RJ,Rio de Janeiro,2019,1,104.00683,0.1805871942400637,0.2207261397910859,0.5986866659688502,14068087.33086861,0.0,Southeast,2019Q1,8077
33,RJ,Rio de Janeiro,2019,2,100.29899999999999,0.1780166480946674,0.2244550170249704,0.5975283348803622,14094725.96289763,0.0,Southeast,2019Q2,8078
33,RJ,Rio de Janeiro,2019,3,102.22521666666667,0.1808450243213566,0.220226042074513,0.5989289336041302,14143465.17361447,-0.104547698,Southeast,2019Q3,8079
33,RJ,Rio de Janeiro,2019,4,105.27569999999999,0.1821191926285995,0.2224575286736783,0.5954232786977222,14163846.6332868,0.0,Southeast,2019Q4,8080
33,RJ,Rio de Janeiro,2020,1,104.63294333333333,0.1823199769408058,0.2132046192301171,0.6044754038290769,14213747.99745686,0.0,Southeast,2020Q1,8081
33,RJ,Rio de Janeiro,2020,2,92.43236999999999,0.1706234062187862,0.2015736159396823,0.6278029778415314,14259471.05341429,-0.293676167,Southeast,2020Q2,8082
33,RJ,Rio de Janeiro,2020,3,108.62038666666666,0.174828106188676,0.1989339187783613,0.6262379750329627,14231378.29015782,-0.084446286,Southeast,2020Q3,8083
33,RJ,Rio de Janeiro,2020,4,109.46919333333334,0.1703284287112652,0.1967659128050811,0.6329056584836535,14129594.58905656,0.0,Southeast,2020Q4,8084
35,SP,São Paulo,2015,1,99.26912,0.1962333727127719,0.2444729671366833,0.5592936601505447,35216454.70929593,0.092851242,Southeast,2015Q1,8061
35,SP,São Paulo,2015,2,96.43379666666668,0.1904071986929044,0.2407719661505209,0.5688208351565746,35289359.78650069,0.0,Southeast,2015Q2,8062
35,SP,São Paulo,2015,3,93.49048333333333,0.19468921450175,0.2415124464008181,0.5637983390974319,35296762.22569581,0.077390703,Southeast,2015Q3,8063
35,SP,São Paulo,2015,4,94.11986333333334,0.1885705449235982,0.2478518436267044,0.5635776114496973,35380989.6965157,0.0,Southeast,2015Q4,8064
35,SP,São Paulo,2016,1,92.08125666666666,0.1863144438702042,0.2367691709136083,0.5769163852161874,35397750.77318985,-0.207600025,Southeast,2016Q1,8065
35,SP,São Paulo,2016,2,92.17379999999999,0.1889114478165021,0.2390170441804844,0.5720715080030134,35601353.81911731,0.0,Southeast,2016Q2,8066
35,SP,São Paulo,2016,3,90.04488666666667,0.1836794781653159,0.2374140163380725,0.5789065054966114,35574227.15484776,0.0,Southeast,2016Q3,8067
35,SP,São Paulo,2016,4,89.43440333333332,0.1868422337804717,0.232989724173326,0.5801680420462022,35724454.32629433,0.0,Southeast,2016Q4,8068
35,SP,São Paulo,2017,1,91.06124,0.1890917549655021,0.2336267023128271,0.5772815427216709,35584575.35116564,-0.224587529,Southeast,2017Q1,8069
35,SP,São Paulo,2017,2,93.28696000000001,0.1848298442644734,0.2354984065166222,0.5796717492189044,35761929.98744803,0.0,Southeast,2017Q2,8070
35,SP,São Paulo,2017,3,93.07194,0.1864058491402567,0.2388064090257539,0.5747877418339893,35823242.09062237,-0.328460526,Southeast,2017Q3,8071
35,SP,São Paulo,2017,4,93.23701666666666,0.1864732745914063,0.2412663387056476,0.5722603867029459,35876007.45677973,-0.195035395,Southeast,2017Q4,8072
35,SP,São Paulo,2018,1,93.62777,0.1852510045149387,0.2363173051471162,0.5784316903379448,35797595.50791983,0.0,Southeast,2018Q1,8073
35,SP,São Paulo,2018,2,95.01742333333334,0.1865503756043199,0.236050795751769,0.577398828643911,35881407.23033566,0.08898676,Southeast,2018Q2,8074
35,SP,São Paulo,2018,3,94.81572999999999,0.184209963350808,0.2406149906782432,0.5751750459709488,36098501.8653612,0.0,Southeast,2018Q3,8075
35,SP,São Paulo,2018,4,95.37337000000001,0.1818838136228906,0.2351781067058391,0.5829380796712702,36266781.69350942,0.0,Southeast,2018Q4,8076
35,SP,São Paulo,2019,1,96.25717333333334,0.1844363359683667,0.2340344010082551,0.581529263023378,36358258.51559813,0.0,Southeast,2019Q1,8077
35,SP,São Paulo,2019,2,95.66263666666667,0.1882595293302087,0.235368993259883,0.5763714774099082,36383146.41128076,0.0,Southeast,2019Q2,8078
35,SP,São Paulo,2019,3,96.93346333333334,0.1892847503414112,0.2342139258518532,0.5765013238067355,36377577.04445998,-0.104547698,Southeast,2019Q3,8079
35,SP,São Paulo,2019,4,99.46040666666666,0.1908065158051751,0.2415227684844946,0.5676707157103302,36366515.34470186,0.0,Southeast,2019Q4,8080
35,SP,São Paulo,2020,1,99.33800333333333,0.1875191664926048,0.2349580590480567,0.5775227744593384,36427649.23661336,0.0,Southeast,2020Q1,8081
35,SP,São Paulo,2020,2,87.56940333333334,0.1837753828869061,0.2206696141278735,0.5955550029852203,36431365.36529788,-0.293676167,Southeast,2020Q2,8082
35,SP,São Paulo,2020,3,101.3239,0.1762845597540837,0.214526780088342,0.6091886601575742,36754133.33890625,-0.084446286,Southeast,2020Q3,8083
35,SP,São Paulo,2020,4,103.10162333333334,0.1803610650438507,0.221263764032126,0.5983751709240234,36986104.67732952,0.0,Southeast,2020Q4,8084
41,PR,Paraná,2015,1,103.93542000000001,0.1924675048747117,0.2739121060302373,0.533620389095051,8660652.6931344,0.092851242,South,2015Q1,8061
41,PR,Paraná,2015,2,100.65263666666665,0.1941989672689484,0.2767747168195012,0.5290263159115504,8676136.00391369,0.0,South,2015Q2,8062
41,PR,Paraná,2015,3,97.62090666666667,0.1929978538968718,0.2783255314534852,0.528676614649643,8716856.77437721,0.077390703,South,2015Q3,8063
41,PR,Paraná,2015,4,96.30898666666667,0.1902340465774162,0.2827531662021268,0.5270127872204571,8725702.53475836,0.0,South,2015Q4,8064
41,PR,Paraná,2016,1,93.98827333333334,0.1857234342184681,0.279122147663163,0.5351544181183688,8768986.53160024,-0.207600025,South,2016Q1,8065
41,PR,Paraná,2016,2,95.42351666666666,0.178921793589283,0.2819101879532789,0.539168018457438,8803873.77490911,0.0,South,2016Q2,8066
41,PR,Paraná,2016,3,93.07266333333332,0.1879419043269569,0.2712026320331938,0.5408554636398493,8847085.40750962,0.0,South,2016Q3,8067
41,PR,Paraná,2016,4,93.38416333333333,0.1828869954259378,0.2737464931278617,0.5433665114462005,8889951.58816013,0.0,South,2016Q4,8068
41,PR,Paraná,2017,1,96.99605333333334,0.1849883184508644,0.2629677966639853,0.5520438848851502,8918651.00093719,-0.224587529,South,2017Q1,8069
41,PR,Paraná,2017,2,98.25286999999999,0.1822488086073838,0.2647598339443412,0.5529913574482749,8900873.65460949,0.0,South,2017Q2,8070
