raw_date,year,month,quarter,di_surprise,mp_shock_monthly
2005-02-28,2005,2,1,0.0,0.0
2005-03-31,2005,3,1,0.182587275,0.182587275
2005-04-30,2005,4,2,0.0,0.0
2005-05-31,2005,5,2,0.146240071,0.146240071
2005-06-30,2005,6,2,0.0,0.0
2005-07-31,2005,7,3,0.0,0.0
2005-08-31,2005,8,3,0.0,0.0
2005-09-30,2005,9,3,0.0,0.0
2005-10-31,2005,10,4,0.0,0.0
2005-11-30,2005,11,4,0.0,0.0
2005-12-31,2005,12,4,0.0,0.0
2006-01-31,2006,1,1,0.0,0.0
2006-02-28,2006,2,1,0.0,0.0
2006-03-31,2006,3,1,0.0,0.0
2006-04-30,2006,4,2,0.0,0.0
2006-05-31,2006,5,2,0.0,0.0
2006-06-30,2006,6,2,0.0,0.0
2006-07-31,2006,7,3,0.0,0.0
2006-08-31,2006,8,3,0.0,0.0
2006-09-30,2006,9,3,0.0,0.0
2006-10-31,2006,10,4,0.0,0.0
2006-11-30,2006,11,4,0.0,0.0
2006-12-31,2006,12,4,0.0,0.0
2007-01-31,2007,1,1,0.0,0.0
2007-02-28,2007,2,1,0.0,0.0
2007-03-31,2007,3,1,0.0,0.0
2007-04-30,2007,4,2,0.0,0.0
2007-05-31,2007,5,2,0.0,0.0
2007-06-30,2007,6,2,-0.158755815,-0.158755815
2007-07-31,2007,7,3,0.0,0.0
2007-08-31,2007,8,3,0.0,0.0
2007-09-30,2007,9,3,0.0,0.0
2007-10-31,2007,10,4,0.0,0.0
2007-11-30,2007,11,4,0.0,0.0
2007-12-31,2007,12,4,0.0,0.0
2008-01-31,2008,1,1,0.0,0.0
2008-02-29,2008,2,1,0.0,0.0
2008-03-31,2008,3,1,0.0,0.0
2008-04-30,2008,4,2,0.0,0.0
2008-05-31,2008,5,2,0.0,0.0
2008-06-30,2008,6,2,0.0,0.0
2008-07-31,2008,7,3,0.0,0.0
2008-08-31,2008,8,3,0.0,0.0
2008-09-30,2008,9,3,0.0,0.0
2008-10-31,2008,10,4,0.0,0.0
2008-11-30,2008,11,4,0.0,0.0
2008-12-31,2008,12,4,0.0,0.0
2009-01-31,2009,1,1,-0.22860041,-0.22860041
2009-02-28,2009,2,1,0.0,0.0
2009-03-31,2009,3,1,0.0,0.0
2009-04-30,2009,4,2,0.0,0.0
2009-05-31,2009,5,2,0.0,0.0
2009-06-30,2009,6,2,-0.36004006,-0.36004006
2009-07-31,2009,7,3,0.0,0.0
2009-08-31,2009,8,3,0.0,0.0
2009-09-30,2009,9,3,0.0,0.0
2009-10-31,2009,10,4,0.0,0.0
2009-11-30,2009,11,4,0.0,0.0
2009-12-31,2009,12,4,0.0,0.0
2010-01-31,2010,1,1,0.0,0.0
2010-02-28,2010,2,1,0.0,0.0
2010-03-31,2010,3,1,-0.192318853,-0.192318853
2010-04-30,2010,4,2,0.0,0.0
2010-05-31,2010,5,2,0.0,0.0
2010-06-30,2010,6,2,0.0,0.0
2010-07-31,2010,7,3,0.0,0.0
2010-08-31,2010,8,3,0.0,0.0
2010-09-30,2010,9,3,0.0,0.0
2010-10-31,2010,10,4,0.0,0.0
2010-11-30,2010,11,4,0.0,0.0
2010-12-31,2010,12,4,0.0,0.0
2011-01-31,2011,1,1,0.0,0.0
2011-02-28,2011,2,1,0.0,0.0
2011-03-31,2011,3,1,0.0,0.0
2011-04-30,2011,4,2,0.0,0.0
2011-05-31,2011,5,2,0.0,0.0
2011-06-30,2011,6,2,0.0,0.0
2011-07-31,2011,7,3,0.0,0.0
2011-08-31,2011,8,3,0.0,0.0
2011-09-30,2011,9,3,-0.410561243,-0.410561243
2011-10-31,2011,10,4,0.0,0.0
2011-11-30,2011,11,4,0.0,0.0
2011-12-31,2011,12,4,0.0,0.0
2012-01-31,2012,1,1,0.0,0.0
2012-02-29,2012,2,1,0.0,0.0
2012-03-31,2012,3,1,-0.157651862,-0.157651862
2012-04-30,2012,4,2,0.0,0.0
2012-05-31,2012,5,2,0.0,0.0
2012-06-30,2012,6,2,0.0,0.0
2012-07-31,2012,7,3,0.0,0.0
2012-08-31,2012,8,3,0.0,0.0
2012-09-30,2012,9,3,0.0,0.0
2012-10-31,2012,10,4,0.0,0.0
2012-11-30,2012,11,4,0.0,0.0
2012-12-31,2012,12,4,0.0,0.0
2013-01-31,2013,1,1,0.0,0.0
2013-02-28,2013,2,1,0.0,0.0
2013-03-31,2013,3,1,0.0,0.0
2013-04-30,2013,4,2,-0.152236045,-0.152236045
2013-05-31,2013,5,2,0.17075575,0.17075575
2013-06-30,2013,6,2,0.0,0.0
2013-07-31,2013,7,3,0.0,0.0
2013-08-31,2013,8,3,0.0,0.0
2013-09-30,2013,9,3,0.0,0.0
2013-10-31,2013,10,4,0.0,0.0
2013-11-30,2013,11,4,0.0,0.0
2013-12-31,2013,12,4,0.0,0.0
2014-01-31,2014,1,1,0.141909639,0.141909639
2014-02-28,2014,2,1,0.0,0.0
2014-03-31,2014,3,1,0.0,0.0
2014-04-30,2014,4,2,0.0,0.0
2014-05-31,2014,5,2,0.0,0.0
2014-06-30,2014,6,2,0.0,0.0
2014-07-31,2014,7,3,0.0,0.0
2014-08-31,2014,8,3,0.0,0.0
2014-09-30,2014,9,3,0.0,0.0
2014-10-31,2014,10,4,0.231261796,0.231261796
2014-11-30,2014,11,4,0.0,0.0
2014-12-31,2014,12,4,0.0,0.0
2015-01-31,2015,1,1,0.092851242,0.092851242
2015-02-28,2015,2,1,0.0,0.0
2015-03-31,2015,3,1,0.0,0.0
2015-04-30,2015,4,2,0.0,0.0
2015-05-31,2015,5,2,0.0,0.0
2015-06-30,2015,6,2,0.0,0.0
2015-07-31,2015,7,3,0.077390703,0.077390703
2015-08-31,2015,8,3,0.0,0.0
2015-09-30,2015,9,3,0.0,0.0
2015-10-31,2015,10,4,0.0,0.0
2015-11-30,2015,11,4,0.0,0.0
2015-12-31,2015,12,4,0.0,0.0
2016-01-31,2016,1,1,-0.207600025,-0.207600025
2016-02-29,2016,2,1,0.0,0.0
2016-03-31,2016,3,1,0.0,0.0
2016-04-30,2016,4,2,0.0,0.0
2016-05-31,2016,5,2,0.0,0.0
2016-06-30,2016,6,2,0.0,0.0
2016-07-31,2016,7,3,0.0,0.0
2016-08-31,2016,8,3,0.0,0.0
2016-09-30,2016,9,3,0.0,0.0
2016-10-31,2016,10,4,0.0,0.0
2016-11-30,2016,11,4,0.0,0.0
2016-12-31,2016,12,4,0.0,0.0
2017-01-31,2017,1,1,-0.224587529,-0.224587529
2017-02-28,2017,2,1,0.0,0.0
2017-03-31,2017,3,1,0.0,0.0
2017-04-30,2017,4,2,0.0,0.0
2017-05-31,2017,5,2,0.0,0.0
2017-06-30,2017,6,2,0.0,0.0
2017-07-31,2017,7,3,-0.328460526,-0.328460526
2017-08-31,2017,8,3,0.0,0.0
2017-09-30,2017,9,3,0.0,0.0
2017-10-31,2017,10,4,-0.195035395,-0.195035395
2017-11-30,2017,11,4,0.0,0.0
2017-12-31,2017,12,4,0.0,0.0
2018-01-31,2018,1,1,0.0,0.0
2018-02-28,2018,2,1,0.0,0.0
2018-03-31,2018,3,1,0.0,0.0
2018-04-30,2018,4,2,0.0,0.0
2018-05-31,2018,5,2,0.08898676,0.08898676
2018-06-30,2018,6,2,0.0,0.0
2018-07-31,2018,7,3,0.0,0.0
2018-08-31,2018,8,3,0.0,0.0
2018-09-30,2018,9,3,0.0,0.0
2018-10-31,2018,10,4,0.0,0.0
2018-11-30,2018,11,4,0.0,0.0
2018-12-31,2018,12,4,0.0,0.0
2019-01-31,2019,1,1,0.0,0.0
2019-02-28,2019,2,1,0.0,0.0
2019-03-31,2019,3,1,0.0,0.0
2019-04-30,2019,4,2,0.0,0.0
2019-05-31,2019,5,2,0.0,0.0
2019-06-30,2019,6,2,0.0,0.0
2019-07-31,2019,7,3,0.0,0.0
2019-08-31,2019,8,3,-0.104547698,-0.104547698
2019-09-30,2019,9,3,0.0,0.0
2019-10-31,2019,10,4,0.0,0.0
2019-11-30,2019,11,4,0.0,0.0
2019-12-31,2019,12,4,0.0,0.0
2020-01-31,2020,1,1,0.0,0.0
2020-02-29,2020,2,1,0.0,0.0
2020-03-31,2020,3,1,0.0,0.0
2020-04-30,2020,4,2,0.0,0.0
2020-05-31,2020,5,2,-0.195892705,-0.195892705
2020-06-30,2020,6,2,-0.097783462,-0.097783462
2020-07-31,2020,7,3,0.0,0.0
2020-08-31,2020,8,3,-0.084446286,-0.084446286
2020-09-30,2020,9,3,0.0,0.0
2020-10-31,2020,10,4,0.0,0.0
2020-11-30,2020,11,4,0.0,0.0
2020-12-31,2020,12,4,0.0,0.0
2021-01-31,2021,1,1,0.0,0.0
2021-02-28,2021,2,1,0.0,0.0
2021-03-31,2021,3,1,0.235375447,0.235375447
2021-04-30,2021,4,2,0.0,0.0
2021-05-31,2021,5,2,0.0,0.0
2021-06-30,2021,6,2,0.0,0.0
2021-07-31,2021,7,3,0.0,0.0
2021-08-31,2021,8,3,0.0,0.0
2021-09-30,2021,9,3,0.148319697,0.148319697
2021-10-31,2021,10,4,0.0,0.0
2021-11-30,2021,11,4,0.0,0.0
2021-12-31,2021,12,4,0.0,0.0
2022-01-31,2022,1,1,0.0,0.0
2022-02-28,2022,2,1,0.101644464,0.101644464
2022-03-31,2022,3,1,0.0,0.0
2022-04-30,2022,4,2,0.0,0.0
2022-05-31,2022,5,2,0.0,0.0
2022-06-30,2022,6,2,0.0,0.0
2022-07-31,2022,7,3,0.0,0.0
2022-08-31,2022,8,3,0.0,0.0
2022-09-30,2022,9,3,0.0,0.0
2022-10-31,2022,10,4,0.0,0.0
2022-11-30,2022,11,4,0.0,0.0
2022-12-31,2022,12,4,0.0,0.0
2023-01-31,2023,1,1,0.0,0.0
2023-02-28,2023,2,1,0.0,0.0
2023-03-31,2023,3,1,0.0,0.0
2023-04-30,2023,4,2,0.0,0.0
2023-05-31,2023,5,2,0.0,0.0
2023-06-30,2023,6,2,0.0,0.0
2023-07-31,2023,7,3,0.0,0.0
2023-08-31,2023,8,3,-0.163433934,-0.163433934
2023-09-30,2023,9,3,0.0,0.0
2023-10-31,2023,10,4,0.0,0.0
2023-11-30,2023,11,4,0.0,0.0
2023-12-31,2023,12,4,0.0,0.0
2024-01-31,2024,1,1,0.0,0.0
2024-02-29,2024,2,1,0.0,0.0
2024-03-31,2024,3,1,-0.078575468,-0.078575468
2024-04-30,2024,4,2,0.0,0.0
