horizon,type,irf,irf_se,irf_ci_lower,irf_ci_upper,cir,cir_se,cir_ci_lower,cir_ci_upper
0,PH2M,0.18544323298758134,0.35840639499413746,-0.517033301200928,0.8879197671760908,0.18544323298758134,0.35840639499413746,-0.517033301200928,0.8879197671760908
0,WH2M,-0.01813384026504028,0.3115666737929586,-0.6288045208992391,0.5925368403691585,-0.01813384026504028,0.3115666737929586,-0.6288045208992391,0.5925368403691585
0,Ricardian,-0.15715335934445782,0.0936498129480866,-0.34070699272270755,0.026400274033791915,-0.15715335934445782,0.0936498129480866,-0.34070699272270755,0.026400274033791915
1,PH2M,-0.10399354577139215,0.524801586684781,-1.132604655673563,0.9246175641307787,0.08144968721618918,0.6355091261024954,-1.1641481999447019,1.3270475743770802
1,WH2M,0.23871104260784853,0.5050830067945541,-0.7512516507094775,1.2286737359251745,0.22057720234280825,0.5934497754410524,-0.9425843575216544,1.383738762207271
1,Ricardian,0.03579083213243901,0.13334262275316716,-0.22556070846376863,0.29714237272864663,-0.1213625272120188,0.16294337208952397,-0.44073153650748575,0.19800648208344818
2,PH2M,-0.5943466110653314,0.49555853056538773,-1.5656413309734913,0.3769481088428286,-0.5128969238491422,0.8058846732477817,-2.0924308834147944,1.0666370357165098
2,WH2M,0.8605532548622349,0.5031467029716914,-0.12561428296228028,1.84672079268675,1.081130457205043,0.7780355009138843,-0.44381912458617,2.6060800389962564
2,Ricardian,-0.21205614251986912,0.15264260584424533,-0.5112356499745899,0.0871233649348517,-0.33341866973188794,0.2232718245252336,-0.7710314458013457,0.10419410633756987
3,PH2M,-0.5780408609171166,0.5535146178506303,-1.662929511904352,0.5068477900701187,-1.090937784766259,0.9776648396817864,-3.0071608705425605,0.8252853010100425
3,WH2M,0.5313520213868956,0.4301522067685788,-0.31174630387951874,1.37445034665331,1.6124824785919387,0.8890276495532616,-0.13001171453245397,3.354976671716331
3,Ricardian,0.051649209925633495,0.13164308013997106,-0.20637122714870976,0.30966964699997673,-0.28176945980625445,0.2591914508149633,-0.7897847034035825,0.22624578379107363
4,PH2M,0.12551623324093808,0.9356881868376011,-1.70843261296076,1.9594650794426363,-0.9654215515253208,1.3532704540251557,-3.617831641414626,1.6869885383639842
4,WH2M,0.11901472337012031,0.6851516254725065,-1.2238824625559923,1.4619119092962332,1.7314972019620591,1.1224094224291843,-0.46842526599914214,3.9314196699232604
4,Ricardian,0.07703781915304617,0.1966644150177851,-0.30842443428181265,0.46250007258790493,-0.20473164065320829,0.3253568814545854,-0.8424311283041956,0.4329678469977791
5,PH2M,-0.42053197866978076,0.8135880607556498,-2.0151645777508547,1.174100620411293,-1.3859535301951016,1.5790080602522554,-4.4808093282895225,1.708902267899319
5,WH2M,1.1524316784616546,1.0959456227034767,-0.9956217420371598,3.3004850989604693,2.8839288804237135,1.5687255080098386,-0.19077311527557006,5.958630876122998
5,Ricardian,-0.3525574700557607,0.26177101106408535,-0.865628651741368,0.16051371162984657,-0.557289110708969,0.4175897059834769,-1.3757649344365839,0.2611867130186457
6,PH2M,-0.17685140600594043,0.8572780319860868,-1.8571163486986706,1.5034135366867896,-1.562804936201042,1.7967170279338724,-5.084370310951432,1.958760438549348
6,WH2M,0.32642663598421573,0.6916600404080326,-1.0292270432155282,1.6820803151839598,3.210355516407929,1.7144367386923227,-0.14994049142902321,6.570651524244882
6,Ricardian,-0.04129279713585473,0.20262950781618097,-0.4384466324555694,0.35586103818386,-0.5985819078448238,0.4641550171884329,-1.5083257415341522,0.31116192584450464
7,PH2M,-0.7960172317024438,0.7816253452122145,-2.328002908318384,0.7359684449134966,-2.3588221679034858,1.9593698626715788,-6.19918709873978,1.4815427629328086
7,WH2M,0.027286969080225043,0.648927980832608,-1.2446118733516867,1.2991858115121369,3.2376424854881543,1.8331396169646907,-0.3553111637626394,6.830596134738948
7,Ricardian,0.2848576360008558,0.20217955196148804,-0.11141428584366075,0.6811295578453723,-0.313724271843968,0.5062770498576273,-1.3060272895649176,0.6785787458769815
8,PH2M,-0.7339700339688133,0.6008677829552627,-1.9116708885611282,0.44373082062350155,-3.092792201872299,2.049432202181671,-7.109679318148373,0.9240949144037756
8,WH2M,0.5245137800590193,0.6255918517679876,-0.7016462494062364,1.750673809524275,3.7621562655471736,1.9369476039077445,-0.034261038112005426,7.558573569206352
8,Ricardian,-0.006398243763611139,0.21097340320776306,-0.41990611405082673,0.40710962652360444,-0.32012251560757915,0.5484762784967165,-1.3951360214611435,0.7548909902459853
9,PH2M,0.0016087852556378457,0.7332474377182148,-1.435556192672063,1.4387737631833388,-3.091183416616661,2.1766543492845942,-7.357425941214466,1.1750591079811432
9,WH2M,1.0556450323512658,0.6600917116632578,-0.23813472250871937,2.349424787211251,4.8178012978984395,2.0463350380840577,0.8069846232536868,8.828617972543192
9,Ricardian,-0.47057055105973317,0.22849341671650295,-0.9184176478240789,-0.022723454295387413,-0.7906930666673123,0.5941678799433618,-1.9552621113563013,0.3738759780216768
10,PH2M,-0.4113344852556221,0.9040861234951801,-2.183343287306175,1.3606743167949311,-3.502517901872283,2.356946302942874,-8.122132655640316,1.11709685189575
10,WH2M,0.9710513209058567,0.9326505135403437,-0.8569436856332169,2.7990463274449304,5.788852618804296,2.2488494988543697,1.3811076010497318,10.19659763655886
10,Ricardian,-0.33376394258213304,0.23213644972452407,-0.7887513840422002,0.12122349887793415,-1.1244570092494452,0.6379050092663451,-2.3747508274114817,0.1258368089125912
11,PH2M,-1.0830844153119745,0.7706545219182683,-2.5935672782717805,0.4273984476478314,-4.585602317184257,2.479738749769652,-9.445890266732775,0.27468563236426036
11,WH2M,1.5415934235863324,0.8448823163838621,-0.1143759165260374,3.197562763698702,7.330446042390628,2.4023218346082835,2.6218952465583927,12.038996838222864
11,Ricardian,-0.27829175941148454,0.2483656053258829,-0.765088345850215,0.20850482702724593,-1.40274876866093,0.684549687572778,-2.7444661563035746,-0.06103138101828498
12,PH2M,-0.18239711768502037,0.8760775021969806,-1.8995090219911022,1.5347147866210615,-4.767999434869278,2.629946017880378,-9.922693629914818,0.3866947601762627
12,WH2M,1.1877960882087057,1.1064877419362886,-0.9809198859864199,3.3565120624038314,8.518242130599333,2.644894198279201,3.3342495019720992,13.702234759226567
12,Ricardian,-0.4109905949555951,0.3299948249871792,-1.0577804519304663,0.23579926201927615,-1.8137393636165249,0.7599374048395743,-3.3032166771020908,-0.3242620501309592
