horizon,type,irf,irf_se,irf_ci_lower,irf_ci_upper
0,PH2M,0.18544323298758134,0.35840639499413746,-0.517033301200928,0.8879197671760908
0,WH2M,-0.01813384026504028,0.3115666737929586,-0.6288045208992391,0.5925368403691585
0,Ricardian,-0.15715335934445782,0.0936498129480866,-0.34070699272270755,0.026400274033791915
1,PH2M,-0.10399354577139215,0.524801586684781,-1.132604655673563,0.9246175641307787
1,WH2M,0.23871104260784853,0.5050830067945541,-0.7512516507094775,1.2286737359251745
1,Ricardian,0.03579083213243901,0.13334262275316716,-0.22556070846376863,0.29714237272864663
2,PH2M,-0.5943466110653314,0.49555853056538773,-1.5656413309734913,0.3769481088428286
2,WH2M,0.8605532548622349,0.5031467029716914,-0.12561428296228028,1.84672079268675
2,Ricardian,-0.21205614251986912,0.15264260584424533,-0.5112356499745899,0.0871233649348517
3,PH2M,-0.5780408609171166,0.5535146178506303,-1.662929511904352,0.5068477900701187
3,WH2M,0.5313520213868956,0.4301522067685788,-0.31174630387951874,1.37445034665331
3,Ricardian,0.051649209925633495,0.13164308013997106,-0.20637122714870976,0.30966964699997673
4,PH2M,0.12551623324093808,0.9356881868376011,-1.70843261296076,1.9594650794426363
4,WH2M,0.11901472337012031,0.6851516254725065,-1.2238824625559923,1.4619119092962332
4,Ricardian,0.07703781915304617,0.1966644150177851,-0.30842443428181265,0.46250007258790493
5,PH2M,-0.42053197866978076,0.8135880607556498,-2.0151645777508547,1.174100620411293
5,WH2M,1.1524316784616546,1.0959456227034767,-0.9956217420371598,3.3004850989604693
5,Ricardian,-0.3525574700557607,0.26177101106408535,-0.865628651741368,0.16051371162984657
6,PH2M,-0.17685140600594043,0.8572780319860868,-1.8571163486986706,1.5034135366867896
6,WH2M,0.32642663598421573,0.6916600404080326,-1.0292270432155282,1.6820803151839598
6,Ricardian,-0.04129279713585473,0.20262950781618097,-0.4384466324555694,0.35586103818386
7,PH2M,-0.7960172317024438,0.7816253452122145,-2.328002908318384,0.7359684449134966
7,WH2M,0.027286969080225043,0.648927980832608,-1.2446118733516867,1.2991858115121369
7,Ricardian,0.2848576360008558,0.20217955196148804,-0.11141428584366075,0.6811295578453723
8,PH2M,-0.7339700339688133,0.6008677829552627,-1.9116708885611282,0.44373082062350155
8,WH2M,0.5245137800590193,0.6255918517679876,-0.7016462494062364,1.750673809524275
8,Ricardian,-0.006398243763611139,0.21097340320776306,-0.41990611405082673,0.40710962652360444
9,PH2M,0.0016087852556378457,0.7332474377182148,-1.435556192672063,1.4387737631833388
9,WH2M,1.0556450323512658,0.6600917116632578,-0.23813472250871937,2.349424787211251
9,Ricardian,-0.47057055105973317,0.22849341671650295,-0.9184176478240789,-0.022723454295387413
10,PH2M,-0.4113344852556221,0.9040861234951801,-2.183343287306175,1.3606743167949311
10,WH2M,0.9710513209058567,0.9326505135403437,-0.8569436856332169,2.7990463274449304
10,Ricardian,-0.33376394258213304,0.23213644972452407,-0.7887513840422002,0.12122349887793415
11,PH2M,-1.0830844153119745,0.7706545219182683,-2.5935672782717805,0.4273984476478314
11,WH2M,1.5415934235863324,0.8448823163838621,-0.1143759165260374,3.197562763698702
11,Ricardian,-0.27829175941148454,0.2483656053258829,-0.765088345850215,0.20850482702724593
12,PH2M,-0.18239711768502037,0.8760775021969806,-1.8995090219911022,1.5347147866210615
12,WH2M,1.1877960882087057,1.1064877419362886,-0.9809198859864199,3.3565120624038314
12,Ricardian,-0.4109905949555951,0.3299948249871792,-1.0577804519304663,0.23579926201927615
