"horizon","n_obs","beta_mp","se_mp","lo95_mp","hi95_mp","beta_ph2m","se_ph2m","beta_wh2m","se_wh2m"
0,594,-4.70051393671607,1.74577008185864,-8.122223297159,-1.27880457627315,58.9979388646045,23.2317394603637,57.5819038853375,20.7376160752487
1,594,5.31847542151963,1.84930297763325,1.69384158535845,8.9431092576808,18.0353796209998,24.6094977832994,21.4332898913284,21.9674604093015
2,594,-2.53014461185957,1.89547774345046,-6.24528098902247,1.18499176530333,-2.03196156429156,25.2239659427988,13.0330749568889,22.5159602236999
3,594,3.03748748867089,1.91493672674098,-0.71578849574143,6.79076347308321,-7.82286278979931,25.4829152939571,20.5896292290371,22.7471091756076
4,594,9.12313474498302,1.94969687560149,5.3017288688041,12.9445406211619,-10.5299104368734,25.9454840653678,28.7413809870903,23.1600172837706
5,594,0.470385643077307,2.08706333702732,-3.62025849749624,4.56102978365085,-0.577209995571524,27.7734807045583,50.0634829116155,24.791763049302
6,594,1.58833937451724,2.23414581990462,-2.79058643249582,5.96726518153029,1.93249389973408,29.7307727654642,55.9374712297572,26.5389232813393
7,594,-0.596067009390681,2.31060783712393,-5.12485837015358,3.93272435137222,-16.3341605536666,30.7482868591652,71.6246035127842,27.4471986458391
8,594,-2.70799410670493,2.39106571974808,-7.39448291741118,1.97849470400131,-34.6977401008773,31.8189757122282,81.9357060565077,28.4029400103095
9,594,0.55018812390041,2.38602595505812,-4.12642274801351,5.22679899581433,-53.8080590327451,31.7519093204763,82.4850384220035,28.3430737619781
10,594,-2.58282704262979,2.39233363287895,-7.27180096307254,2.10614687781296,-36.1550131972425,31.8358483965644,64.4117195065822,28.4180012695199
11,594,0.0240029688921935,2.40631779190012,-4.69237990323203,4.74038584101642,-32.6130390275103,32.021941824518,28.691599085229,28.5841159967281
12,594,3.04741165461866,2.48672299906523,-1.82656542354919,7.92138873278651,-25.0836182787643,33.0919297018035,-7.35567370969831,29.5392316410893
