"horizon","n_obs","beta_mp","se_mp_cl","lo95_mp_cl","hi95_mp_cl","beta_ph2m","se_ph2m_cl","lo95_ph2m_cl","hi95_ph2m_cl","beta_wh2m","se_wh2m_cl","lo95_wh2m_cl","hi95_wh2m_cl"
0,567,-2.32854002247315,1.25699607098142,-4.79225232159672,0.135172276650424,34.9296988862982,27.3283599932009,-18.6338867003757,88.493284472972,29.7204421954997,21.9688193576933,-13.3384437455792,72.7793281365787
1,540,6.37419242658206,1.63563103013272,3.16835560752192,9.58002924564219,14.2845663460862,34.6924068462488,-53.7125510725614,82.2816837647338,32.6175098994278,25.1678169727436,-16.7114113671496,81.9464311660053
2,513,-3.63546932364601,1.42439879970667,-6.42729097107108,-0.843647676220948,2.94237181296515,38.5256439728702,-72.5678903738605,78.4526339997908,18.861856155135,27.1413176899048,-34.3351265170784,72.0588388273483
3,486,2.71057386012087,1.3757702216262,0.0140642257335246,5.40708349450821,-13.5681682665777,42.6687735965,-97.1989645157177,70.0626279825624,-0.303135043980543,29.3245578620421,-57.779268453583,57.172998365622
4,459,7.84840245829614,1.93393314824304,4.05789348773978,11.6389114288525,4.85810073458305,44.2334327144582,-81.8394273857551,91.5556288549212,12.7416136414159,33.4494781998128,-52.8193636302171,78.3025909130489
5,432,3.7129671950859,1.53156145995434,0.711106733575388,6.71482765659642,34.8353584899618,47.7506327076757,-58.7558816170827,128.426598597006,31.1804596485237,42.455172829157,-52.0316790966241,114.392598393672
6,405,29.9473123548882,5.43294913764347,19.298732045107,40.5958926646694,53.2052400379481,48.8619982443868,-42.56427652105,148.974756596946,43.380391051956,51.5777407547533,-57.7119808273605,144.472762931272
7,378,-23.1037715644659,5.00508672465677,-32.9137415447931,-13.2938015841386,38.2137476293852,50.9358483114388,-61.6205150610348,138.048010319805,55.760463450897,63.9254303380455,-69.5333800116723,181.054306913466
8,351,-13.3960916300311,3.78787944999001,-20.8203353520116,-5.97184790805072,7.38520621831875,48.2381011681354,-87.1614720712267,101.931884507864,75.2330276484576,68.500330630696,-59.0276203877065,209.493675684622
9,324,4.92918767365551,3.87237578586761,-2.660668866645,12.519044213956,16.0991098878026,46.2372867626792,-74.5259721670487,106.724191942654,96.5521917464396,67.7584432450805,-36.2543570139183,229.358740506797
10,297,9.04402163157343,3.53419649096541,2.11699650928124,15.9710467538656,20.689011304404,61.2031077150957,-99.2690798171835,140.647102425992,98.2569229402345,55.5617410496688,-10.6440895171163,207.157935397585
11,270,4.07115634987834,2.00516961205165,0.141023910257102,8.00128878949958,-7.53443546221531,66.6731295205587,-138.21376932251,123.14489839808,63.4140741301778,46.5162665348791,-27.7578082781852,154.585956538541
12,243,15.7272292091234,4.2181513269653,7.45965260827139,23.9948058099754,25.4465943374843,43.2017192864145,-59.2287754638882,110.121964138857,86.4731740548266,64.6364943163546,-40.2143548052284,213.160702914882
