"horizon","variant","n_obs","beta_mp","se_mp_cl","lo95_mp_cl","hi95_mp_cl","lo95_mp_wild","hi95_mp_wild"
0,"linear",567,-0.0264664139980539,0.0149580637568615,-0.0557842189615023,0.00285139096539463,-0.052574699908574,0.00122348800475435
1,"linear",540,0.06674204921834,0.018499232004753,0.030483554489024,0.103000543947656,0.0309101480857534,0.102396280601241
2,"linear",513,-0.0395432226029118,0.0151067327826961,-0.0691524188569961,-0.00993402634882751,-0.0637440753161475,-0.0135384983474732
3,"linear",486,0.0331500523362237,0.0157820547477641,0.00221722503060602,0.0640828796418415,0.00275793314773401,0.0629230220862528
4,"linear",459,0.085564530350419,0.0212524694149262,0.0439096902971638,0.127219370403674,0.0461467968579761,0.121955668167475
5,"linear",432,0.0413509635824458,0.0172982819929285,0.00744633087630594,0.0752555962885857,0.00878479338875271,0.07221604558922
6,"linear",405,0.31867699829141,0.0570923142802962,0.20677606230203,0.430577934280791,0.208092948877459,0.412468227314166
7,"linear",378,-0.244930391768785,0.0559960745257548,-0.354682697839264,-0.135178085698306,-0.347247264766097,-0.139553228469987
8,"linear",351,-0.141370725974467,0.0396077670027548,-0.219001949299867,-0.0637395026490678,-0.2065153129546,-0.0730744533348233
9,"linear",324,0.0663934572358982,0.0447912597718379,-0.0213974119169042,0.154184326388701,-0.0130924325466866,0.14326773495842
10,"linear",297,0.100935837285498,0.0408830528753384,0.0208050536498352,0.181066620921162,0.0234690778058531,0.176387066979875
11,"linear",270,0.0428045386748777,0.0234078725842529,-0.00307489159025794,0.0886839689400133,0.00479130812283362,0.0836252600548263
12,"linear",243,0.171978693966573,0.0471079165468712,0.0796471775347056,0.264310210398441,0.0889860684606415,0.256788276867199
