"uf_code","horizon","n_obs","beta_mp","se_mp","lo95_mp","hi95_mp","beta_ph2m","se_ph2m","lo95_ph2m","hi95_ph2m","beta_wh2m","se_wh2m","lo95_wh2m","hi95_wh2m"
11,0,21,-0.088895634557019,0.106857553557453,-0.298336439529627,0.120545170415589,-20.6166914388371,9.46543885134405,-39.1689515874715,-2.0644312902028,-16.7476526774715,7.80925510989358,-32.0537926928629,-1.44151266208008
11,1,20,-0.06789958416411,0.0554824863674982,-0.176645257444406,0.0408460891161866,11.1390444466717,4.90719746824777,1.52093740890609,20.7571514844373,5.01987263251056,4.19230774439471,-3.19705054650307,13.2367958115242
11,2,19,0.218289296572031,0.0292690516227617,0.160921955391418,0.275656637752643,-29.1360863482203,5.42560267211264,-39.7702675855611,-18.5019051108795,-25.3557350222805,4.18988074917128,-33.5679012906562,-17.1435687539048
11,3,18,-0.0194077267592224,NA,NA,NA,2.03941645799004,NA,NA,NA,3.75270069176675,NA,NA,NA
11,4,17,-0.371766911202933,NA,NA,NA,94.8447200230528,NA,NA,NA,66.5853690318104,NA,NA,NA
11,5,16,-0.315454207960222,NA,NA,NA,66.4182369706441,NA,NA,NA,21.6286588768043,NA,NA,NA
11,6,15,0.381824784321844,NA,NA,NA,32.7734116196672,NA,NA,NA,21.9550649558609,NA,NA,NA
11,7,14,-0.510296356989302,NA,NA,NA,35.5630291309541,NA,NA,NA,9.57786767417334,NA,NA,NA
11,8,13,-0.186058517947087,NA,NA,NA,22.6544583364951,NA,NA,NA,4.53324721195063,NA,NA,NA
11,9,12,0.310762566485455,NA,NA,NA,4.95641118655619,NA,NA,NA,-0.193868909898327,NA,NA,NA
11,10,11,-0.264188317812149,NA,NA,NA,12.7807177942831,NA,NA,NA,-5.13902115262916,NA,NA,NA
11,11,10,-0.172169881151306,NA,NA,NA,10.9506670798378,NA,NA,NA,1.04388944249085,NA,NA,NA
11,12,9,0.0708785145819079,NA,NA,NA,4.34107458525133,NA,NA,NA,1.4692759041872,NA,NA,NA
12,0,21,-0.205212388010399,0.22216772771704,-0.640661134335797,0.230236358315,-0.321291501535854,4.03273638223154,-8.22545481070967,7.58287180763797,2.35659859821242,10.2298929845352,-17.6939916514766,22.4071888479015
12,1,20,0.0963594090576111,0.162461051080106,-0.222064251059397,0.414783069174619,7.66991917085057,1.27716824425664,5.16666941210756,10.1731689295936,22.3773138098352,4.85131799888896,12.8687305320129,31.8858970876576
12,2,19,-0.0471033451643577,0.248657861108165,-0.534472752936362,0.440266062607646,1.26142609116287,24.2962126287795,-46.359150661245,48.8820028435707,16.53853096654,18.8721297215445,-20.4508432876873,53.5279052207674
12,3,18,0.107513012193122,NA,NA,NA,-8.45127070351221,NA,NA,NA,1.67743272618949,NA,NA,NA
12,4,17,0.228849045351188,NA,NA,NA,-4.12631642745353,NA,NA,NA,-9.24674253568148,NA,NA,NA
12,5,16,0.0311376215345392,NA,NA,NA,10.5522874939414,NA,NA,NA,-37.1359674832291,NA,NA,NA
12,6,15,0.024545334276792,NA,NA,NA,40.7287724978729,NA,NA,NA,-86.6209500504279,NA,NA,NA
12,7,14,0.741395831821999,NA,NA,NA,-26.0602829614085,NA,NA,NA,62.2373959606676,NA,NA,NA
12,8,13,-0.0143612889282297,NA,NA,NA,4.9881614087459,NA,NA,NA,-33.3579537586693,NA,NA,NA
12,9,12,0.335184344379776,NA,NA,NA,10.2599825391239,NA,NA,NA,-83.407594987361,NA,NA,NA
12,10,11,-0.36474057302238,NA,NA,NA,26.6310388827749,NA,NA,NA,-169.284928761855,NA,NA,NA
12,11,10,0.290751948278529,NA,NA,NA,-13.3120872359974,NA,NA,NA,186.129409409308,NA,NA,NA
12,12,9,0.115571970175359,NA,NA,NA,23.2319970632358,NA,NA,NA,-151.97391643303,NA,NA,NA
13,0,21,-0.206260019500273,0.201725180555624,-0.601641373389297,0.189121334388751,-0.936341643881368,4.7833089608485,-10.3116272071444,8.43894391938169,-4.35234931889888,3.94576388493593,-12.0860465333733,3.38134789557555
13,1,20,0.051795197045029,0.135950342013465,-0.214667473301363,0.318257867391421,6.58518689366757,4.64136236839393,-2.51188334838454,15.6822571357197,6.31368516500056,2.93952156222102,0.55222290304736,12.0751474269538
13,2,19,-0.0323544903326463,0.130164599362434,-0.287477105083018,0.222768124417725,-2.83248946662863,15.5239613241372,-33.2594536619375,27.5944747286803,5.99505715501432,2.85616409651052,0.396975525853714,11.5931387841749
13,3,18,0.0905932496429399,NA,NA,NA,-8.39385946725958,NA,NA,NA,0.910153699561034,NA,NA,NA
13,4,17,0.163576188835418,NA,NA,NA,3.28207603848,NA,NA,NA,-3.53494425864904,NA,NA,NA
13,5,16,0.531137970577541,NA,NA,NA,31.7951854452121,NA,NA,NA,47.6968372305989,NA,NA,NA
13,6,15,1.08861103470241,NA,NA,NA,14.2156434984993,NA,NA,NA,-11.2214179512573,NA,NA,NA
13,7,14,-0.143165470372193,NA,NA,NA,-7.3701979052705,NA,NA,NA,3.49881325503601,NA,NA,NA
13,8,13,0.0361123190983653,NA,NA,NA,-4.02461323423552,NA,NA,NA,3.1340417794082,NA,NA,NA
13,9,12,5.60558253569925,NA,NA,NA,42.6015901581636,NA,NA,NA,-323.900321206519,NA,NA,NA
13,10,11,0.965355384289937,NA,NA,NA,11.0719247284606,NA,NA,NA,-54.3913875092002,NA,NA,NA
13,11,10,-3.15796731870955,NA,NA,NA,-21.243613803754,NA,NA,NA,193.578136365685,NA,NA,NA
13,12,9,-0.241690562788609,NA,NA,NA,13.3257920900625,NA,NA,NA,-37.5707709675675,NA,NA,NA
14,0,21,-0.0388345927510051,0.232147831021876,-0.493844341553882,0.416175156051872,-1.89650811567915,2.64616037839827,-7.08298245733975,3.28996622598145,-1.61077080136565,5.56395153105868,-12.5161158022407,9.29457419950936
14,1,20,0.219827332275101,0.246534480601446,-0.263380249703732,0.703034914253935,-5.37412697378292,1.46862433566569,-8.25263067168767,-2.49562327587816,13.2013820740241,14.0355258354317,-14.308248563422,40.7110127114703
14,2,19,0.117299081941197,0.157551472874181,-0.191501804892198,0.426099968774592,-12.5734181716096,3.6027920444702,-19.6348905787712,-5.51194576444798,-1.65230681853784,3.93951440292379,-9.37375504826848,6.0691414111928
14,3,18,0.143113325690798,NA,NA,NA,141.655704479653,NA,NA,NA,174.715169629077,NA,NA,NA
14,4,17,-2.25299442685301,NA,NA,NA,2541.00207602878,NA,NA,NA,3035.32574695519,NA,NA,NA
14,5,16,0.396541628164445,NA,NA,NA,10.402174969023,NA,NA,NA,-3.42588770743586,NA,NA,NA
14,6,15,-0.396859514050387,NA,NA,NA,4.2980815020036,NA,NA,NA,-4.19466070975191,NA,NA,NA
14,7,14,0.136170148621538,NA,NA,NA,-3.21337783163671,NA,NA,NA,-16.5044389208154,NA,NA,NA
14,8,13,0.172660235806752,NA,NA,NA,-0.473215079084605,NA,NA,NA,-2.28189514226451,NA,NA,NA
14,9,12,0.0739316820102089,NA,NA,NA,-5.0022954484861,NA,NA,NA,-0.522825023207697,NA,NA,NA
14,10,11,-0.0501076916193637,NA,NA,NA,-2.15122563267231,NA,NA,NA,9.99355764520962,NA,NA,NA
14,11,10,0.0350408637206997,NA,NA,NA,0.864816882029055,NA,NA,NA,-4.08886263841497,NA,NA,NA
14,12,9,-0.104743653318119,NA,NA,NA,-0.5668447011495,NA,NA,NA,6.32285795920908,NA,NA,NA
15,0,21,-0.0357459134198628,0.0436212658179874,-0.121243594423118,0.0497517675833924,-4.38365564847937,3.17248650992912,-10.6017292079404,1.8344179109817,-3.92164440333186,2.50857234463268,-8.83844619881191,0.995157392148193
15,1,20,0.0687356699965452,0.106355556841009,-0.139721221411833,0.277192561404923,-1.74638400428549,2.39087434552527,-6.43249772151502,2.93972971294405,-3.67744916824312,2.68406731110406,-8.93822109800707,1.58332276152083
15,2,19,-0.0851634268841313,0.120358415816899,-0.321065921885253,0.15073906811699,-7.29037012851664,3.60853191066333,-14.3630926734168,-0.217647583616506,-6.57794261204013,3.29828087785692,-13.0425731326397,-0.113312091440572
15,3,18,0.0171236238103206,NA,NA,NA,1.51084522924786,NA,NA,NA,-0.548767871509684,NA,NA,NA
15,4,17,0.170441130638724,NA,NA,NA,-0.837463119689064,NA,NA,NA,0.831169002502321,NA,NA,NA
15,5,16,0.263810901225314,NA,NA,NA,46.9734821185139,NA,NA,NA,-6.98262380001481,NA,NA,NA
15,6,15,0.572777450655544,NA,NA,NA,4.20187539203599,NA,NA,NA,5.72172562681273,NA,NA,NA
15,7,14,-0.16903671235692,NA,NA,NA,9.44208739650745,NA,NA,NA,4.02947712086917,NA,NA,NA
15,8,13,0.0229146508466186,NA,NA,NA,4.01754780952831,NA,NA,NA,3.40127256936421,NA,NA,NA
15,9,12,0.0672534712408676,NA,NA,NA,5.13141862578953,NA,NA,NA,5.89787571834113,NA,NA,NA
15,10,11,0.0490643931827093,NA,NA,NA,5.43836902464752,NA,NA,NA,4.13863218837623,NA,NA,NA
15,11,10,-0.0636105609790393,NA,NA,NA,1.13538250497276,NA,NA,NA,-0.527846752960845,NA,NA,NA
15,12,9,0.719632464284863,NA,NA,NA,3.90285316860821,NA,NA,NA,-19.3479469669293,NA,NA,NA
16,0,21,0.00840056745422734,0.106317711222396,-0.19998214654167,0.216783281450124,-14.2774461634527,3.12008171679832,-20.3928063283774,-8.162085998528,-10.5939773571212,2.2297472568243,-14.9642819804968,-6.22367273374554
16,1,20,0.0965767147282062,0.0717318502291396,-0.0440177117209074,0.23717114117732,-15.7607003182128,2.18258840040404,-20.0385735830047,-11.4828270534209,-11.0029508815743,1.83234868376064,-14.5943543017452,-7.41154746140344
16,2,19,-0.162621481769501,0.119816455439206,-0.397461734430344,0.0722187708913424,2.77843283877579,6.30366226911792,-9.57674520869535,15.1336108862469,2.7541906103473,5.60789030641431,-8.23727439022475,13.7456556109193
16,3,18,0.170837248409237,NA,NA,NA,14.0596160466204,NA,NA,NA,18.6657727484754,NA,NA,NA
16,4,17,0.0178173453102687,NA,NA,NA,7.3903038751007,NA,NA,NA,3.53060233480466,NA,NA,NA
16,5,16,-0.0130301260877244,NA,NA,NA,7.64667687040649,NA,NA,NA,3.16133329819661,NA,NA,NA
16,6,15,0.182492661218457,NA,NA,NA,0.225785323632401,NA,NA,NA,0.106574859006936,NA,NA,NA
16,7,14,-0.422510745257113,NA,NA,NA,-0.070232084323668,NA,NA,NA,-0.96292181715006,NA,NA,NA
16,8,13,0.038401378361436,NA,NA,NA,4.88866808436653,NA,NA,NA,1.75871495637348,NA,NA,NA
16,9,12,0.203139397522746,NA,NA,NA,-16.2456742700534,NA,NA,NA,4.25670983052027,NA,NA,NA
16,10,11,-0.0169929917016626,NA,NA,NA,-12.2003219727887,NA,NA,NA,1.01421229826277,NA,NA,NA
16,11,10,0.029479229433121,NA,NA,NA,19.8913264282701,NA,NA,NA,-8.08187484294727,NA,NA,NA
16,12,9,-0.257196811169309,NA,NA,NA,-139.772414586108,NA,NA,NA,39.5490741977981,NA,NA,NA
17,0,21,0.0834772516389239,0.0800203722804321,-0.073362678030723,0.240317181308571,-16.7041093904666,7.79798460124154,-31.9881592089,-1.42005957203316,-6.96544937405532,3.01929938312156,-12.8832761649736,-1.04762258313705
17,1,20,-0.0406825814466707,0.146644714078625,-0.328106221040777,0.246741058147435,-7.29898078540794,8.11562329977216,-23.2056024529614,8.6076408821455,-2.95625361025103,3.12343938241005,-9.07819479977474,3.16568757927267
17,2,19,-0.121530084708587,0.012494658370712,-0.146019615115183,-0.0970405543019918,7.11042264791844,2.74119241688206,1.73768551082959,12.4831597850073,0.25254363377163,1.01238620636622,-1.73173333070616,2.23682059824942
17,3,18,0.0849521338780842,NA,NA,NA,4.49201253087218,NA,NA,NA,-16.5187328015043,NA,NA,NA
17,4,17,0.415582951174175,NA,NA,NA,-34.1009761700442,NA,NA,NA,-16.0753404114233,NA,NA,NA
17,5,16,0.564139446080651,NA,NA,NA,-85.1418360572344,NA,NA,NA,-29.7085561856721,NA,NA,NA
17,6,15,0.647887163651576,NA,NA,NA,1.12597923629455,NA,NA,NA,-3.64443689300494,NA,NA,NA
17,7,14,-0.21102365433432,NA,NA,NA,-48.1694463178762,NA,NA,NA,-23.0942360571673,NA,NA,NA
17,8,13,-0.110905603015303,NA,NA,NA,-0.44787902582632,NA,NA,NA,-1.67939512429365,NA,NA,NA
17,9,12,0.0584712918931268,NA,NA,NA,13.1212903573271,NA,NA,NA,5.16775559468071,NA,NA,NA
17,10,11,-0.0171180812056706,NA,NA,NA,-53.4315555952077,NA,NA,NA,-15.8330457412519,NA,NA,NA
17,11,10,0.0301306328134817,NA,NA,NA,43.3386806238444,NA,NA,NA,11.2823513355032,NA,NA,NA
17,12,9,0.0166882963548351,NA,NA,NA,-12.6408490302519,NA,NA,NA,-3.89891929662052,NA,NA,NA
21,0,21,-0.0158903175580587,0.0213148565149556,-0.0576674363273717,0.0258868012112543,0.39506617309917,3.48038268507019,-6.42648388963841,7.21661623583675,-1.82347496686174,5.9252704122242,-13.4370049748212,9.7900550410977
21,1,20,0.0928468924999748,0.102914518888618,-0.108865564521716,0.294559349521666,3.15286973418831,3.81738565271045,-4.32920614512417,10.6349456135008,3.01252282193596,6.35912691439758,-9.4513659302833,15.4764115741552
21,2,19,-0.107171452634837,0.0566804357949147,-0.218265106792869,0.00392220152319624,-0.103384061685268,2.72751931367694,-5.44932191649208,5.24255379312154,-3.10805613078513,4.47770639400529,-11.8843606630355,5.66824840146523
21,3,18,0.017247705750787,NA,NA,NA,4.27579349319469,NA,NA,NA,6.29445031631908,NA,NA,NA
21,4,17,0.161325660580704,NA,NA,NA,-1.87647041958364,NA,NA,NA,1.24767449703264,NA,NA,NA
21,5,16,-1.54788567285794,NA,NA,NA,11.8470848337183,NA,NA,NA,-56.9826321102881,NA,NA,NA
21,6,15,0.802321157152127,NA,NA,NA,1.80796793044654,NA,NA,NA,-1.56664462709144,NA,NA,NA
21,7,14,0.108878134380405,NA,NA,NA,3.45851337164345,NA,NA,NA,-4.13418263279366,NA,NA,NA
21,8,13,0.0210127220956332,NA,NA,NA,1.51152354803746,NA,NA,NA,-3.0198912224809,NA,NA,NA
21,9,12,0.138342296838961,NA,NA,NA,4.01886066188509,NA,NA,NA,5.65658660170858,NA,NA,NA
21,10,11,0.0736404967299422,NA,NA,NA,-6.50055136751417,NA,NA,NA,-4.22659648366519,NA,NA,NA
21,11,10,-0.249979772422748,NA,NA,NA,3.29979099436364,NA,NA,NA,-15.136693173693,NA,NA,NA
21,12,9,0.322092119761247,NA,NA,NA,-71.3632748320874,NA,NA,NA,-79.6758125316614,NA,NA,NA
22,0,21,0.00486906316724839,0.062792800603847,-0.118204826016292,0.127942952350788,1.68570768261668,6.50539042569811,-11.0648575517516,14.436272916985,3.59812249085204,2.62273455758396,-1.54243724201253,8.73868222371661
22,1,20,0.00803051414249671,0.0609807940771541,-0.111491842248725,0.127552870533719,4.46169918111845,4.12873074433201,-3.63061307777229,12.5540114400092,6.13348872311728,1.6860385207973,2.82885322235457,9.43812422387999
22,2,19,-0.0669154137567711,0.00195622269761271,-0.070749610244092,-0.0630812172694502,8.23597478775146,0.201506459953713,7.84102212624219,8.63092744926074,3.80733681489849,0.14298887846929,3.52707861309868,4.0875950166983
22,3,18,0.000901505930068647,NA,NA,NA,8.68081868119471,NA,NA,NA,4.76118919744418,NA,NA,NA
22,4,17,-0.180036088852752,NA,NA,NA,8.3646972285123,NA,NA,NA,-10.0094554575537,NA,NA,NA
22,5,16,-0.181948670633719,NA,NA,NA,17.8168911787384,NA,NA,NA,-8.85370549461103,NA,NA,NA
22,6,15,-0.235155717473752,NA,NA,NA,13.3981764402551,NA,NA,NA,4.85644513990655,NA,NA,NA
22,7,14,0.0225475538127888,NA,NA,NA,-41.3091560951831,NA,NA,NA,-39.8905884174219,NA,NA,NA
22,8,13,0.0302752764119158,NA,NA,NA,-2.44348056433582,NA,NA,NA,-14.5378386490337,NA,NA,NA
22,9,12,-0.0943859533222247,NA,NA,NA,1.69697138500328,NA,NA,NA,-8.01749514317728,NA,NA,NA
22,10,11,1.73188252763691,NA,NA,NA,-84.1529036219407,NA,NA,NA,-142.556970809162,NA,NA,NA
22,11,10,0.024808981896383,NA,NA,NA,-20.6115562582594,NA,NA,NA,-21.5223511602326,NA,NA,NA
22,12,9,-0.0321712855786939,NA,NA,NA,11.274385808558,NA,NA,NA,8.16798168596379,NA,NA,NA
23,0,21,-0.0348129356889407,0.0607421770585041,-0.153867602723609,0.0842417313457273,1.46725882535617,5.23572425949504,-8.79476072325411,11.7292783739665,7.2745731545484,9.06145041560644,-10.4858696600402,25.035015969137
23,1,20,0.0743310865723771,0.055172205097195,-0.0338064354181251,0.182468608562879,5.86126427350154,6.92715971388318,-7.71596876570949,19.4384973127126,-4.59476554010517,14.14526335997,-32.3194817256463,23.129950645436
23,2,19,-0.0764074708601377,0.0180545478913206,-0.111794384727126,-0.0410205569931493,-10.9184577763643,3.96519667152119,-18.6902432525458,-3.14667230018278,20.600968632134,2.79429034770567,15.1241595506308,26.0777777136371
23,3,18,0.0465685817225916,NA,NA,NA,-39.2021981780158,NA,NA,NA,35.710865542092,NA,NA,NA
23,4,17,0.120293375307695,NA,NA,NA,16.696498386041,NA,NA,NA,-3.39082521146718,NA,NA,NA
23,5,16,0.313179542271609,NA,NA,NA,41.775174466549,NA,NA,NA,-38.0788525400058,NA,NA,NA
23,6,15,0.266901166303329,NA,NA,NA,0.000871422673560225,NA,NA,NA,1.7803450780178,NA,NA,NA
23,7,14,-0.07006245413379,NA,NA,NA,7.3652466155657,NA,NA,NA,-7.51695556485169,NA,NA,NA
23,8,13,-0.0112179090829889,NA,NA,NA,7.66826432074944,NA,NA,NA,-2.96924183682654,NA,NA,NA
23,9,12,-0.0753810893638551,NA,NA,NA,-26.4128759405009,NA,NA,NA,-24.2135494301014,NA,NA,NA
23,10,11,0.125370552235623,NA,NA,NA,66.8460125510459,NA,NA,NA,69.3276829204538,NA,NA,NA
23,11,10,-0.0581640828727719,NA,NA,NA,-54.2542811735912,NA,NA,NA,-33.218094429531,NA,NA,NA
23,12,9,0.112692682443408,NA,NA,NA,3.97679988792564,NA,NA,NA,-3.52515300243946,NA,NA,NA
24,0,21,-0.0513191425902841,0.0224442244142752,-0.0953098224422634,-0.00732846273830474,0.785561160389133,0.392298172314592,0.0166567426525323,1.55446557812573,2.18613114512547,0.984292057633175,0.25691871216445,4.1153435780865
24,1,20,0.0744216738075954,0.021416639880785,0.0324450596412568,0.116398287973934,0.441889136870071,0.279936654381317,-0.106786705717311,0.990564979457452,3.71128052436197,0.318226878093137,3.08755584329942,4.33500520542452
24,2,19,0.0510528550285527,0.0206930036042955,0.0104945679641337,0.0916111420929718,1.28494938754174,0.865324946065941,-0.411087506747507,2.98098628183098,1.28757762946438,0.925935222402353,-0.527255406444236,3.10241066537299
24,3,18,-0.101415244938678,NA,NA,NA,33.6195849767155,NA,NA,NA,33.0489409567664,NA,NA,NA
24,4,17,-0.151759799104585,NA,NA,NA,15.7156873418829,NA,NA,NA,17.2011817403096,NA,NA,NA
24,5,16,0.0684008926650019,NA,NA,NA,9.27146077930761,NA,NA,NA,16.2739736465595,NA,NA,NA
24,6,15,-0.105603487983857,NA,NA,NA,6.8333712022261,NA,NA,NA,6.62481118633247,NA,NA,NA
24,7,14,0.0307130050529878,NA,NA,NA,-4.79356446508184,NA,NA,NA,-6.39160042154638,NA,NA,NA
24,8,13,-0.00113319381918908,NA,NA,NA,-1.60869860958312,NA,NA,NA,-2.02954054701433,NA,NA,NA
24,9,12,0.11902647967036,NA,NA,NA,1.70064214406243,NA,NA,NA,-5.93179925508293,NA,NA,NA
24,10,11,-0.095215847504417,NA,NA,NA,-1.98901669360025,NA,NA,NA,4.72615642263616,NA,NA,NA
24,11,10,-0.0453826032543715,NA,NA,NA,-0.928132116836262,NA,NA,NA,-2.47131877570042,NA,NA,NA
24,12,9,0.177633692558309,NA,NA,NA,-30.051503460851,NA,NA,NA,54.3896025322015,NA,NA,NA
25,0,21,-0.0427499056420695,0.0759494022885009,-0.191610734127531,0.106110922843392,-2.00973377649171,18.5000422283675,-38.269816544092,34.2503489911086,-5.87782515272098,4.33961725316523,-14.3834749689248,2.62782466348288
25,1,20,0.242764742414003,0.138440727570652,-0.0285790836244751,0.514108568452482,-3.6277037429042,25.2659153800554,-53.1488978878129,45.8934904020045,-6.62675901735929,3.98810825927421,-14.4434512055367,1.18993317081816
25,2,19,-0.299526075839177,0.0786834144123074,-0.453745568087299,-0.145306583591054,3.92695230052764,33.8486478788106,-62.416397541941,70.2703021429963,-11.850903112045,6.11716999302092,-23.840556298366,0.138750074276043
25,3,18,0.509073525551479,NA,NA,NA,-3051.65747742455,NA,NA,NA,728.740958777337,NA,NA,NA
25,4,17,-1.10634007320891,NA,NA,NA,-158.550034103373,NA,NA,NA,5.96842082662564,NA,NA,NA
25,5,16,-0.320869031037782,NA,NA,NA,-86.6007826514005,NA,NA,NA,0.618321122444273,NA,NA,NA
25,6,15,-0.228372830947054,NA,NA,NA,182.741175232932,NA,NA,NA,-18.6716384108864,NA,NA,NA
25,7,14,-19.6859000933574,NA,NA,NA,700.248341183768,NA,NA,NA,-391.79181090143,NA,NA,NA
25,8,13,7.99936174584147,NA,NA,NA,-194.71549189127,NA,NA,NA,212.094151263218,NA,NA,NA
25,9,12,1.72275870691113,NA,NA,NA,-62.1090720364742,NA,NA,NA,44.9504997254198,NA,NA,NA
25,10,11,-1.23128008847282,NA,NA,NA,6.36484302880462,NA,NA,NA,-24.285971586295,NA,NA,NA
25,11,10,-1.04561466328807,NA,NA,NA,1.86858069804748,NA,NA,NA,-36.2913430210486,NA,NA,NA
25,12,9,-1.72471456776508,NA,NA,NA,62.275259582669,NA,NA,NA,-91.3346224838877,NA,NA,NA
26,0,21,0.0840778028471596,0.101317320969149,-0.114504146252373,0.282659751946693,-5.14746485830596,7.12811681819881,-19.1185738219756,8.82364410536371,0.361926173717502,0.896067220204484,-1.39436557788329,2.11821792531829
26,1,20,0.141202258319693,0.0476033279366372,0.0478997355638842,0.234504781075502,-7.8738000673801,5.09878289168693,-17.8674145350865,2.11981440032629,1.24203892615558,1.48080910287545,-1.6603469154803,4.14442476779145
26,2,19,0.00762187945537672,0.00638295880125143,-0.00488871979507609,0.0201324787058295,6.40491127026745,1.54597839691473,3.37479361231457,9.43502892822033,5.18015453927404,0.386401357334113,4.42280787889918,5.9375011996489
26,3,18,-21.4442044915033,NA,NA,NA,615.639808946004,NA,NA,NA,105.874180048791,NA,NA,NA
26,4,17,0.0463409368703604,NA,NA,NA,0.773626367363258,NA,NA,NA,8.56189579842992,NA,NA,NA
26,5,16,2.91502614093711,NA,NA,NA,-96.7505595354779,NA,NA,NA,-211.963032588158,NA,NA,NA
26,6,15,-0.0864101300331427,NA,NA,NA,7.48618255186446,NA,NA,NA,20.4083639024433,NA,NA,NA
26,7,14,0.289785835810795,NA,NA,NA,-11.3852525521798,NA,NA,NA,-17.1828376257255,NA,NA,NA
26,8,13,0.0211383468789824,NA,NA,NA,3.07425055449432,NA,NA,NA,0.252164603618829,NA,NA,NA
26,9,12,0.0955268102140631,NA,NA,NA,2.67721695610716,NA,NA,NA,0.625239034775329,NA,NA,NA
26,10,11,-0.0328751463879783,NA,NA,NA,21.7463722697467,NA,NA,NA,7.80822664592203,NA,NA,NA
26,11,10,-0.00213157626964363,NA,NA,NA,-10.8613735394219,NA,NA,NA,1.38014826883443,NA,NA,NA
26,12,9,0.0219590954143325,NA,NA,NA,0.742015748850947,NA,NA,NA,3.63371783994368,NA,NA,NA
27,0,21,-0.0606344171338171,0.106077212405576,-0.268545753448746,0.147276919181112,-1.62167797623138,1.79304845713833,-5.1360529522225,1.89269699975975,3.04268882626306,4.21511620876572,-5.21893894291775,11.3043165954439
27,1,20,0.0805006971545168,0.040737352182257,0.000655486877293165,0.16034590743174,1.45953902207743,0.724456612603735,0.0396040613741147,2.87947398278075,8.43783733783058,1.99381635369288,4.52995728459253,12.3457173910686
27,2,19,-0.124242967200181,0.17246087271971,-0.462266277730813,0.213780343330451,1.46194473275411,6.09324139144794,-10.4808083944839,13.4046978599921,-1.47138322730376,18.5485820753796,-37.8266040950478,34.8838376404403
