"uf_code","horizon","n_obs","beta_mp","se_mp","lo95_mp","hi95_mp","beta_ph2m","se_ph2m","lo95_ph2m","hi95_ph2m","beta_wh2m","se_wh2m","lo95_wh2m","hi95_wh2m"
27,3,18,-3.13469569985891,NA,NA,NA,-78.4880991770859,NA,NA,NA,-266.110312237346,NA,NA,NA
27,4,17,-5.55533700899213,NA,NA,NA,124.285144908776,NA,NA,NA,-145.24729235056,NA,NA,NA
27,5,16,0.21719520037329,NA,NA,NA,-2.54766078741802,NA,NA,NA,5.86589007147179,NA,NA,NA
27,6,15,1.36635626736008,NA,NA,NA,-49.5309484154337,NA,NA,NA,58.7223351060802,NA,NA,NA
27,7,14,-0.903629711753185,NA,NA,NA,11.6395315915055,NA,NA,NA,-16.6378546391725,NA,NA,NA
27,8,13,-0.13289165570191,NA,NA,NA,-3.22168251181188,NA,NA,NA,3.93845315624182,NA,NA,NA
27,9,12,0.22163759884518,NA,NA,NA,0.713312533718387,NA,NA,NA,3.58831431690035,NA,NA,NA
27,10,11,0.107484073045521,NA,NA,NA,-10.2349311542757,NA,NA,NA,0.314307777683421,NA,NA,NA
27,11,10,-0.0867594881119939,NA,NA,NA,28.0107342245869,NA,NA,NA,-5.23557998753333,NA,NA,NA
27,12,9,-0.149889872955362,NA,NA,NA,9.62379029031097,NA,NA,NA,0.316163501519326,NA,NA,NA
28,0,21,-0.0472070435530311,0.0633876301918516,-0.17144679872906,0.077032711622998,0.774244182846375,1.93834104461713,-3.02490426460319,4.57339263029594,1.48170677778832,2.17695944652845,-2.78513373740744,5.74854729298409
28,1,20,0.0533525880457198,0.016205714027959,0.0215893885509203,0.0851157875405193,2.53002120848948,1.09821667771859,0.377516520161047,4.68252589681791,2.77478612776766,0.758564828942811,1.28799906303975,4.26157319249556
28,2,19,-0.0888007709385175,0.021977126414003,-0.131875938709964,-0.0457256031670715,9.57328484427826,8.21768069767672,-6.53336932316811,25.6799390117246,8.17227852359104,5.93214935289395,-3.4547342080811,19.7992912552632
28,3,18,0.0213412322641712,NA,NA,NA,71.3545174090171,NA,NA,NA,52.8131941883137,NA,NA,NA
28,4,17,0.0794981892906553,NA,NA,NA,-1.12462943964367,NA,NA,NA,-1.87146073513831,NA,NA,NA
28,5,16,0.0570283499915179,NA,NA,NA,1.82186964082925,NA,NA,NA,3.3460336689532,NA,NA,NA
28,6,15,0.303887608047057,NA,NA,NA,1.62625979606447,NA,NA,NA,3.69114704000725,NA,NA,NA
28,7,14,0.142236074026433,NA,NA,NA,-1.67456919544372,NA,NA,NA,-6.0347033914493,NA,NA,NA
28,8,13,0.074131086998201,NA,NA,NA,-4.57938836987908,NA,NA,NA,-0.11804055546386,NA,NA,NA
28,9,12,1.23080852495327,NA,NA,NA,-91.6556245714807,NA,NA,NA,-22.0000654568776,NA,NA,NA
28,10,11,-0.731686585070214,NA,NA,NA,39.4717049650266,NA,NA,NA,9.13547543106093,NA,NA,NA
28,11,10,-0.185123462789271,NA,NA,NA,33.0466804244468,NA,NA,NA,4.06833686621665,NA,NA,NA
28,12,9,0.0858232526906232,NA,NA,NA,-10.2310111438626,NA,NA,NA,-0.101513749751887,NA,NA,NA
29,0,21,-0.0899559906441425,0.0540207876491591,-0.195836734436494,0.0159247531482093,-0.534381992337366,0.724379224126959,-1.95416527162621,0.885401286951474,-3.19653615355725,1.92771961176548,-6.97486659261759,0.581794285503098
29,1,20,0.0738609690742325,0.115613880257764,-0.152742236230985,0.300464174379449,-0.817107587572633,1.21296279137512,-3.19451465866786,1.5602994835226,-3.1706669202719,3.3284449876835,-9.69441909613156,3.35308525558775
29,2,19,-0.0408447594038992,0.0721656385529684,-0.182289410967717,0.100599892159919,-2.42225816836575,0.740433287382468,-3.87350741163539,-0.971008925096117,5.30393686201764,5.17556208176745,-4.84016481824655,15.4480385422818
29,3,18,0.157878192232076,NA,NA,NA,2.6851284182024,NA,NA,NA,38.6770872817716,NA,NA,NA
29,4,17,0.0631139395392945,NA,NA,NA,-3.4414639993722,NA,NA,NA,-2.15528540760125,NA,NA,NA
29,5,16,-0.0480836920907818,NA,NA,NA,-3.01098226721772,NA,NA,NA,-2.98713838124281,NA,NA,NA
29,6,15,0.747745050837925,NA,NA,NA,8.54588253639243,NA,NA,NA,0.803438942375511,NA,NA,NA
29,7,14,-0.295935881898778,NA,NA,NA,-3.87222811903979,NA,NA,NA,2.88651043496542,NA,NA,NA
29,8,13,-0.191565038520797,NA,NA,NA,4.57746461578748,NA,NA,NA,0.579912979812097,NA,NA,NA
29,9,12,0.164529021611972,NA,NA,NA,1.68293039693434,NA,NA,NA,7.71012660531343,NA,NA,NA
29,10,11,-0.106893660853266,NA,NA,NA,-22.6248811270444,NA,NA,NA,-14.1705210430287,NA,NA,NA
29,11,10,-0.00822941547765619,NA,NA,NA,15.703715739978,NA,NA,NA,1.85761474448593,NA,NA,NA
29,12,9,0.334344074928837,NA,NA,NA,27.6502204323691,NA,NA,NA,-7.23268264932169,NA,NA,NA
31,0,21,0.0151352185317328,0.111342357996784,-0.203095803141964,0.23336624020543,-11.2725985942101,3.51929450588459,-18.1704158257439,-4.37478136267633,-9.17348006205555,5.64685227759578,-20.2413105261433,1.89435040203219
31,1,20,-0.142226194277724,0.108507153251369,-0.354900214650408,0.07044782609496,-8.4869525324103,1.71659523382502,-11.8514791907073,-5.12242587411327,-8.82349516372872,2.43426437628817,-13.5946533412535,-4.05233698620392
31,2,19,-0.298116885337133,0.328064402443065,-0.941123114125541,0.344889343451276,2.18202416158843,3.85599815629261,-5.37573222474509,9.73978054792195,-11.3217761733379,8.30142375401455,-27.5925667312065,4.94901438453057
31,3,18,0.533531692771293,NA,NA,NA,4.73591381573712,NA,NA,NA,13.8169041751896,NA,NA,NA
31,4,17,-0.255172034388788,NA,NA,NA,-3.40886218349397,NA,NA,NA,-15.408547279575,NA,NA,NA
31,5,16,0.244856201404721,NA,NA,NA,4.98326794082671,NA,NA,NA,29.6498071426307,NA,NA,NA
31,6,15,-1.1774964037481,NA,NA,NA,21.898684614269,NA,NA,NA,47.0037571645683,NA,NA,NA
31,7,14,5.83145427661419,NA,NA,NA,-100.688618000916,NA,NA,NA,-63.0940437162394,NA,NA,NA
31,8,13,0.221621032370606,NA,NA,NA,-3.08544882837795,NA,NA,NA,30.2907683417124,NA,NA,NA
31,9,12,0.307197215000222,NA,NA,NA,-6.95577981928995,NA,NA,NA,-24.0930699664656,NA,NA,NA
31,10,11,-0.827914345915093,NA,NA,NA,-4.37019676735364,NA,NA,NA,20.3173189356567,NA,NA,NA
31,11,10,0.653642408611307,NA,NA,NA,10.115833433463,NA,NA,NA,-13.7967557969882,NA,NA,NA
31,12,9,-0.29855997164104,NA,NA,NA,7.48000023427196,NA,NA,NA,-12.8306579493724,NA,NA,NA
32,0,21,0.0387947921372543,0.0352456065007567,-0.0302865966042288,0.107876180878737,7.54188597452989,13.3315663541519,-18.5879840796078,33.6717560286676,-1.60897999367007,4.61567671473674,-10.6557063545541,7.43774636721394
32,1,20,0.100646907117167,0.0455339223675583,0.0114004192767527,0.189893394957581,-4.98237241553143,48.9912062778454,-101.005136720108,91.0403918890456,2.82268390161757,17.8133755326424,-32.0915321423615,37.7368999455966
32,2,19,-0.112860917295983,0.0289075428958196,-0.16951970137179,-0.056202133220177,-121.058042687211,63.5310298574465,-245.578861207806,3.46277583338376,45.8444719921913,24.3234888265699,-1.82956610788575,93.5185100922684
32,3,18,-0.0981906178835297,NA,NA,NA,196.051070269961,NA,NA,NA,-71.2617232834026,NA,NA,NA
32,4,17,0.246653798080005,NA,NA,NA,-41.5752108177289,NA,NA,NA,9.07767001324702,NA,NA,NA
32,5,16,-0.186163981939197,NA,NA,NA,-79.4307502780508,NA,NA,NA,-47.1134637273528,NA,NA,NA
32,6,15,0.61439287305426,NA,NA,NA,-2.34998612115092,NA,NA,NA,-3.7488660060775,NA,NA,NA
32,7,14,0.592336097192472,NA,NA,NA,-1.33023009259185,NA,NA,NA,32.725567752202,NA,NA,NA
32,8,13,2.27549086390428,NA,NA,NA,-304.780486377227,NA,NA,NA,-339.96314057071,NA,NA,NA
32,9,12,0.0747809299058235,NA,NA,NA,-5.32674593163184,NA,NA,NA,-6.30861699764903,NA,NA,NA
32,10,11,-0.109283256727602,NA,NA,NA,9.52353976841435,NA,NA,NA,8.06446830546044,NA,NA,NA
32,11,10,0.12879402253919,NA,NA,NA,-7.67145429181226,NA,NA,NA,-6.83835754894726,NA,NA,NA
32,12,9,-0.0515513504045709,NA,NA,NA,0.826590422177414,NA,NA,NA,-1.31379610201936,NA,NA,NA
33,0,21,-0.0656013324068072,0.0280086609587638,-0.120498307885984,-0.0107043569276302,58.2396329946875,6.69944277490357,45.1087251558765,71.3705408334985,40.6497071006595,5.22887381002535,30.4011144330099,50.8982997683092
33,1,20,0.0509152868140083,0.0205865391708745,0.0105656700390943,0.0912649035889224,40.9623460415799,7.14751792302539,26.9532109124502,54.9714811707097,23.3104681754847,4.94097091930072,13.6261651736553,32.9947711773141
33,2,19,-0.209452692588814,0.0531854952935775,-0.313696263364225,-0.105209121813402,-10.5144117217746,19.7203390091538,-49.166276179716,28.1374527361669,-8.82233597882342,13.9494374866111,-36.1632334525812,18.5185614949344
33,3,18,0.225703567789085,NA,NA,NA,-86.866319676821,NA,NA,NA,-68.924179009217,NA,NA,NA
33,4,17,-2.79203670769405,NA,NA,NA,-1004.70217372377,NA,NA,NA,-904.898804969237,NA,NA,NA
33,5,16,-0.180459741541497,NA,NA,NA,-15.8102470876653,NA,NA,NA,5.78791648617228,NA,NA,NA
33,6,15,0.216128979086053,NA,NA,NA,-27.3662990123325,NA,NA,NA,-13.3551042301169,NA,NA,NA
33,7,14,1.8346863788075,NA,NA,NA,66.5873347311912,NA,NA,NA,-47.7779223303605,NA,NA,NA
33,8,13,0.501303812266572,NA,NA,NA,13.5338983611034,NA,NA,NA,-40.7227389936514,NA,NA,NA
33,9,12,-0.0392823058983141,NA,NA,NA,-3.84484756476308,NA,NA,NA,18.207792753041,NA,NA,NA
33,10,11,-1.45171331483625,NA,NA,NA,-36.8885329000467,NA,NA,NA,115.978642335861,NA,NA,NA
33,11,10,0.60093756037774,NA,NA,NA,9.05289157987383,NA,NA,NA,-45.8977556910342,NA,NA,NA
33,12,9,0.408732316251,NA,NA,NA,2.36078725214681,NA,NA,NA,-26.81002097772,NA,NA,NA
35,0,21,0.0282111252275986,0.108506897546599,-0.184462393963736,0.240884644418933,24.1661928922433,12.7552898139315,-0.834175143062385,49.1665609275491,-1.052378126401,0.923088017575863,-2.8616306408497,0.756874388047687
35,1,20,0.640057343710377,0.506181768963735,-0.352058923458545,1.6321736108793,-92.666607800745,92.9416017100116,-274.832147152368,89.4989315508777,-14.2142414279353,11.7609551744049,-37.2657135697689,8.8372307138983
35,2,19,-0.0538759180951005,0.257502281924236,-0.558580390666603,0.450828554476402,-54.4059657611954,49.1513465224843,-150.742604945265,41.9306734228739,-3.35157828745574,6.16729316659123,-15.4394728939746,8.73631631906306
35,3,18,-6.38051346469943,NA,NA,NA,1488.24166499658,NA,NA,NA,313.881143122595,NA,NA,NA
35,4,17,-0.283266675757208,NA,NA,NA,220.395855212753,NA,NA,NA,396.500968323238,NA,NA,NA
35,5,16,0.221887797398092,NA,NA,NA,16.9040217373135,NA,NA,NA,4.81152062867894,NA,NA,NA
35,6,15,0.317758428579365,NA,NA,NA,-9.93666025991662,NA,NA,NA,-1.28885763165093,NA,NA,NA
35,7,14,-0.00203522045082759,NA,NA,NA,1.55809913179634,NA,NA,NA,-0.285303279209684,NA,NA,NA
35,8,13,0.085078768408895,NA,NA,NA,-7.85806663670209,NA,NA,NA,3.95447569440563,NA,NA,NA
35,9,12,0.298994404465562,NA,NA,NA,-134.696634440046,NA,NA,NA,52.2236168130228,NA,NA,NA
35,10,11,-3.30000877102635,NA,NA,NA,1400.53084084518,NA,NA,NA,-485.837806288423,NA,NA,NA
35,11,10,3.43360657505032,NA,NA,NA,-1415.33530129431,NA,NA,NA,484.065645565707,NA,NA,NA
35,12,9,-0.00286944202132182,NA,NA,NA,16.554273639649,NA,NA,NA,8.34514631954203,NA,NA,NA
41,0,21,-0.0419480245958922,0.0887737385203878,-0.215944552095852,0.132048502904068,7.38385699784931,1.45206717070349,4.53780534327047,10.2299086524282,2.96007035903374,3.8478567470258,-4.58172886513683,10.5018695832043
41,1,20,0.0685791574259382,0.0852603179771415,-0.0985310658092591,0.235689380661136,10.6075830433421,3.48287846458949,3.78114125274675,17.4340248339375,-0.529096896124017,1.47938928753077,-3.42869989968433,2.3705061074363
41,2,19,-0.139892200051976,0.0115591540741549,-0.162548142037319,-0.117236258066632,12.1920593957257,1.73215382717396,8.79703789446477,15.5870808969867,-2.2248733121816,0.88823454461687,-3.96581301963067,-0.483933604732536
41,3,18,0.147996000541858,NA,NA,NA,71.2953701801387,NA,NA,NA,-12.939416786933,NA,NA,NA
41,4,17,-0.19385285235228,NA,NA,NA,51.781681352814,NA,NA,NA,1.54052881100269,NA,NA,NA
41,5,16,0.128584829156385,NA,NA,NA,-6.60461387133477,NA,NA,NA,-6.12001710397366,NA,NA,NA
41,6,15,0.822623363186496,NA,NA,NA,86.9982355475736,NA,NA,NA,16.013941155359,NA,NA,NA
41,7,14,-0.17659168265625,NA,NA,NA,121.627776936142,NA,NA,NA,-19.7818328525772,NA,NA,NA
41,8,13,0.103351732685469,NA,NA,NA,-29.4253536293101,NA,NA,NA,14.4771678986812,NA,NA,NA
41,9,12,0.0265628507927744,NA,NA,NA,-29.9705855190122,NA,NA,NA,2.83479773127424,NA,NA,NA
41,10,11,-0.225891878192084,NA,NA,NA,22.205596226888,NA,NA,NA,-1.73695219182822,NA,NA,NA
41,11,10,0.0795571569156141,NA,NA,NA,-1.94878251335839,NA,NA,NA,-5.40430843525237,NA,NA,NA
41,12,9,-0.0976703017857412,NA,NA,NA,55.5588975940945,NA,NA,NA,-1.74363537072398,NA,NA,NA
42,0,21,-0.071440648129132,0.0262654738290728,-0.122920976834115,-0.0199603194241492,-0.117635844003861,2.13491810456386,-4.30207532894902,4.0668036409413,2.54039075471069,0.961646646393041,0.655563327780327,4.42521818164105
42,1,20,0.00636501848220169,0.0104298682543109,-0.0140775232962477,0.0268075602606511,4.4532613125369,1.02045255663706,2.45317430152826,6.45334832354555,4.92402276372485,0.475217250559227,3.99259695262877,5.85544857482093
42,2,19,0.0391181279353641,0.0187637855697651,0.00234110821862452,0.0758951476521036,2.84544337634098,2.69146753361004,-2.4298329895347,8.12071974221666,3.7258862751527,1.23410749622629,1.30703558254917,6.14473696775623
42,3,18,-0.0188119964265037,NA,NA,NA,7.34990761239188,NA,NA,NA,3.34650626811007,NA,NA,NA
42,4,17,-0.462742391771007,NA,NA,NA,110.083739147619,NA,NA,NA,70.1873246466474,NA,NA,NA
42,5,16,0.145807026231763,NA,NA,NA,14.0136941802951,NA,NA,NA,13.7949752950268,NA,NA,NA
42,6,15,-0.201289634718196,NA,NA,NA,19.1219456023215,NA,NA,NA,10.5673193022174,NA,NA,NA
42,7,14,0.00299452790250774,NA,NA,NA,11.1697379180604,NA,NA,NA,8.89585209932432,NA,NA,NA
42,8,13,-0.062344440858305,NA,NA,NA,11.2050039572026,NA,NA,NA,18.8324568110295,NA,NA,NA
42,9,12,0.258831784185457,NA,NA,NA,-78.6905545387801,NA,NA,NA,-34.398232603966,NA,NA,NA
42,10,11,0.245592674547667,NA,NA,NA,-54.8949650652684,NA,NA,NA,-11.220377963722,NA,NA,NA
42,11,10,0.432217136701762,NA,NA,NA,-150.893038095143,NA,NA,NA,-69.931105733201,NA,NA,NA
42,12,9,-0.632060862408413,NA,NA,NA,284.485921484971,NA,NA,NA,243.745281461053,NA,NA,NA
43,0,21,0.015112104999488,0.0426407125460703,-0.0684636915908098,0.0986879015897858,2.25792371044412,2.18505348165729,-2.02478111360416,6.5406285344924,-0.536816412216919,1.11040794468853,-2.71321598380643,1.6395831593726
43,1,20,0.177146937692889,0.0704929468387276,0.0389807618889832,0.315313113496795,3.40334132517635,1.29231729647915,0.87039942407722,5.93628322627547,-0.315272630400444,1.54410068896808,-3.34170998077788,2.71116471997699
43,2,19,0.708654283274766,0.565161287586837,-0.399061840395435,1.81637040694497,-5.16693514533603,2.82180761183784,-10.6976780645382,0.363807773866143,8.21711392142752,7.8597386387677,-7.18797381055718,23.6222016534122
43,3,18,-1.32376136389974,NA,NA,NA,1.66590523065982,NA,NA,NA,-18.3759489571392,NA,NA,NA
43,4,17,0.073318638430039,NA,NA,NA,3.75977743502238,NA,NA,NA,0.272356662681771,NA,NA,NA
43,5,16,0.0729026359335052,NA,NA,NA,4.43714994441409,NA,NA,NA,5.72499556599151,NA,NA,NA
43,6,15,0.0918175537423551,NA,NA,NA,-1.99563788249854,NA,NA,NA,10.8255232386313,NA,NA,NA
43,7,14,0.256628212499387,NA,NA,NA,6.72183554703691,NA,NA,NA,-14.8287308966498,NA,NA,NA
43,8,13,0.0491407271958945,NA,NA,NA,-10.0169674135055,NA,NA,NA,-0.94276484002289,NA,NA,NA
43,9,12,0.193313362071661,NA,NA,NA,-8.90753991448638,NA,NA,NA,-2.19128190949323,NA,NA,NA
43,10,11,-0.279341114002199,NA,NA,NA,12.927135279547,NA,NA,NA,9.26323628478933,NA,NA,NA
43,11,10,0.050261738517791,NA,NA,NA,-10.2565959712336,NA,NA,NA,-7.55031234298252,NA,NA,NA
43,12,9,0.0628578726092207,NA,NA,NA,18.2320929226763,NA,NA,NA,7.11954017978093,NA,NA,NA
50,0,21,0.0120025791275697,0.119891927448946,-0.222985598672364,0.246990756927503,5.32823063708691,6.40260463032235,-7.2208744383449,17.8773357125187,-35.0416490441427,39.7491860951047,-112.950053790548,42.8667557022626
50,1,20,0.065344887411137,0.0858950275396101,-0.103009366566499,0.233699141388773,7.8133736664805,2.54279459209104,2.82949626598206,12.7972510669789,-61.2366329216742,19.3500505650943,-99.1627320292591,-23.3105338140893
50,2,19,-0.035898177526311,0.0618188541477663,-0.157063131655933,0.0852667766033109,-6.0683291570343,5.09603187363251,-16.056551629354,3.91989331528542,2.31271103822585,27.2154211673612,-51.029514449802,55.6549365262537
50,3,18,0.0496224258251599,NA,NA,NA,-11.2362327532246,NA,NA,NA,37.4500671266786,NA,NA,NA
50,4,17,0.316831784635743,NA,NA,NA,11.887243418639,NA,NA,NA,-11.7516774750294,NA,NA,NA
50,5,16,0.160592860940032,NA,NA,NA,6.25501505350716,NA,NA,NA,-2.54623855677144,NA,NA,NA
50,6,15,0.0802025450785562,NA,NA,NA,-3.08609180676581,NA,NA,NA,8.73862066541268,NA,NA,NA
50,7,14,0.122034964062785,NA,NA,NA,1.41341850891581,NA,NA,NA,4.14553104288209,NA,NA,NA
50,8,13,-0.0620806418562514,NA,NA,NA,1.70847529267307,NA,NA,NA,5.49893239556715,NA,NA,NA
50,9,12,-0.136140332544406,NA,NA,NA,24.7919376003472,NA,NA,NA,-65.8682409715116,NA,NA,NA
50,10,11,-0.824594725183469,NA,NA,NA,70.4411789193267,NA,NA,NA,-247.089986283771,NA,NA,NA
50,11,10,0.232038519573104,NA,NA,NA,-13.9207438471369,NA,NA,NA,76.3352680431797,NA,NA,NA
50,12,9,-0.0753915825295414,NA,NA,NA,10.0191971557736,NA,NA,NA,2.05482919953976,NA,NA,NA
51,0,21,0.0525449872591673,0.0690624984635779,-0.0828175097294454,0.18790748424778,-5.39195352286607,5.06442645002205,-15.3182293649093,4.53432231917715,1.82333627896888,4.23546795720094,-6.47818091714496,10.1248534750827
51,1,20,0.0517814097545974,0.0618503407660939,-0.0694452581469466,0.173008077656141,-4.19510547734465,3.67519351621298,-11.3984847691221,3.00827381443279,6.11961183035939,2.81411171710832,0.603952864827085,11.6352707958917
51,2,19,-0.174601135868899,0.00483712281655787,-0.184081896589352,-0.165120375148446,6.15690881893323,0.930493112476214,4.33314231847985,7.98067531938661,1.66516996337164,0.576789812186499,0.534661931486106,2.79567799525718
51,3,18,-1.02637699676036,NA,NA,NA,704.778723961701,NA,NA,NA,-506.96783559063,NA,NA,NA
51,4,17,-0.426891299539438,NA,NA,NA,82.7974964564305,NA,NA,NA,229.901109194639,NA,NA,NA
51,5,16,-0.268239784154149,NA,NA,NA,-73.3741378623255,NA,NA,NA,180.086413966272,NA,NA,NA
51,6,15,0.431135451229347,NA,NA,NA,5.32033092729797,NA,NA,NA,9.55547000714336,NA,NA,NA
51,7,14,-0.111686320939952,NA,NA,NA,12.2148397782017,NA,NA,NA,-23.3372816676883,NA,NA,NA
51,8,13,-0.186280341564949,NA,NA,NA,1.77827794880071,NA,NA,NA,2.3511311402863,NA,NA,NA
51,9,12,0.475274256520476,NA,NA,NA,5.47286522296314,NA,NA,NA,218.483943779133,NA,NA,NA
51,10,11,-0.0990281793490079,NA,NA,NA,-7.89242150450352,NA,NA,NA,-251.739847947897,NA,NA,NA
51,11,10,-0.0468243836585618,NA,NA,NA,1.08742266123527,NA,NA,NA,-52.4144329731975,NA,NA,NA
51,12,9,-1.85242626474874,NA,NA,NA,7.1353220947667,NA,NA,NA,35.0016346882658,NA,NA,NA
52,0,21,0.00671569084334061,0.130307051392938,-0.248686129886817,0.262117511573498,5.53525355385991,2.30098294415756,1.02532698331109,10.0451801244087,1.54915794773469,0.929947622256175,-0.273539391887411,3.3718552873568
52,1,20,-0.00120018360251609,0.0627734279236014,-0.124236102332775,0.121835735127743,4.57178631852903,2.99718116197881,-1.30268875894944,10.4462613960075,-0.572768043256609,1.22197376460766,-2.96783662188761,1.8223005353744
52,2,19,-0.165299963255585,0.21283347272445,-0.582453569795508,0.251853643284337,-10.8161387893732,14.8391265116931,-39.9008267522916,18.2685491735453,-5.9540382019547,3.83191647016435,-13.4645944834768,1.55651807956742
52,3,18,0.19429297398052,NA,NA,NA,8.24106714135489,NA,NA,NA,2.34650113699439,NA,NA,NA
52,4,17,0.00924930517286324,NA,NA,NA,16.5943529664335,NA,NA,NA,4.46811499512928,NA,NA,NA
52,5,16,-0.607495598945188,NA,NA,NA,-56.3826517352891,NA,NA,NA,-239.120402296128,NA,NA,NA
52,6,15,-2.80938222144635,NA,NA,NA,-60.008614139138,NA,NA,NA,12.6490639577506,NA,NA,NA
52,7,14,-8.91523067695175,NA,NA,NA,-206.217144449639,NA,NA,NA,-228.696587475,NA,NA,NA
52,8,13,-0.773712681825926,NA,NA,NA,175.118669060699,NA,NA,NA,-3.70543783772774,NA,NA,NA
52,9,12,-0.0783511198740279,NA,NA,NA,-0.181428580812895,NA,NA,NA,-0.0120778953505197,NA,NA,NA
52,10,11,-0.0977012959126488,NA,NA,NA,-51.4253322385962,NA,NA,NA,-17.9125485356003,NA,NA,NA
52,11,10,0.261204219968213,NA,NA,NA,17.1045144847232,NA,NA,NA,6.81724414911186,NA,NA,NA
52,12,9,0.0245501050157403,NA,NA,NA,4.15458093591367,NA,NA,NA,-3.06557358507214,NA,NA,NA
53,0,21,-0.0122900877793446,0.164879175052258,-0.33545327088177,0.310873095323081,-14.2085078607639,7.05972965009008,-28.0455779749404,-0.371437746587306,-11.0568697215021,6.43301349155962,-23.665576164959,1.55183672195472
53,1,20,0.121909912260125,0.126258423645862,-0.125556598085765,0.369376422606016,-10.2622556491309,4.34932378872566,-18.7869302750332,-1.73758102322863,-4.67356666664083,5.35800277682637,-15.1752521092205,5.82811877593885
53,2,19,-0.0931560211509416,0.0450820291918504,-0.181516798366968,-0.00479524393491493,6.80381352182082,1.24724240725739,4.35921840359633,9.24840864004531,8.18575543451902,1.96518914034928,4.33398471943444,12.0375261496036
53,3,18,-0.0595400856717142,NA,NA,NA,5.71647775932903,NA,NA,NA,1.76327812484912,NA,NA,NA
53,4,17,-0.168672593912676,NA,NA,NA,42.0466151792005,NA,NA,NA,-18.5676613659705,NA,NA,NA
53,5,16,-0.273713971111614,NA,NA,NA,6.95309720393077,NA,NA,NA,-1.82379388509727,NA,NA,NA
53,6,15,0.100419975428124,NA,NA,NA,-34.7927249792513,NA,NA,NA,30.4990791739121,NA,NA,NA
53,7,14,-0.0685529553416734,NA,NA,NA,-15.7113155943565,NA,NA,NA,8.24234087018985,NA,NA,NA
53,8,13,0.0552297824751448,NA,NA,NA,-4.46577590470319,NA,NA,NA,7.80596621759039,NA,NA,NA
53,9,12,0.0252520458076338,NA,NA,NA,-19.6831222347027,NA,NA,NA,31.5721251658205,NA,NA,NA
53,10,11,-0.273071860105625,NA,NA,NA,-71.4688101613325,NA,NA,NA,38.9410043349975,NA,NA,NA
53,11,10,0.187774853195181,NA,NA,NA,34.6994614816207,NA,NA,NA,-26.3869397140396,NA,NA,NA
53,12,9,0.284545903215457,NA,NA,NA,19.1855638268009,NA,NA,NA,-122.210811741425,NA,NA,NA
