"uf_code","horizon","variant","beta_mp","se_mp","lo95_mp","hi95_mp","lo95_mp_wild","hi95_mp_wild","uf_label","macro_region"
11,0,"nearest",-0.118036728498577,0.110678862902164,-0.334967299786818,0.0988938427896646,NA,NA,"11 - Rondônia","North"
11,1,"nearest",0.0143022400405306,0.0494753205247322,-0.0826693881879446,0.111273868269006,NA,NA,"11 - Rondônia","North"
11,2,"nearest",0.18108393912994,0.0547669474739726,0.0737407220809533,0.288427156178926,NA,NA,"11 - Rondônia","North"
11,3,"nearest",-0.0542676504625887,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,4,"nearest",0.19540569173708,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,5,"nearest",0.0800994910476066,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,6,"nearest",0.900184105855375,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,7,"nearest",-0.0183613139839957,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,8,"nearest",-0.146084547568687,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,9,"nearest",0.301317617629381,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,10,"nearest",-0.359716764990262,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,11,"nearest",-0.170450563907982,NA,NA,NA,NA,NA,"11 - Rondônia","North"
11,12,"nearest",0.0566167457983479,NA,NA,NA,NA,NA,"11 - Rondônia","North"
12,0,"nearest",-0.21103547950572,0.237704983234272,-0.676937246644892,0.254866287633453,NA,NA,"12 - Acre","North"
12,1,"nearest",0.0985215741998434,0.158355812005857,-0.211855817331636,0.408898965731322,NA,NA,"12 - Acre","North"
12,2,"nearest",0.0220202230207834,0.245998490254626,-0.460136817878284,0.50417726391985,NA,NA,"12 - Acre","North"
12,3,"nearest",0.151309498067689,NA,NA,NA,NA,NA,"12 - Acre","North"
12,4,"nearest",0.311123762871224,NA,NA,NA,NA,NA,"12 - Acre","North"
12,5,"nearest",-0.0960124061914025,NA,NA,NA,NA,NA,"12 - Acre","North"
12,6,"nearest",0.534286302849942,NA,NA,NA,NA,NA,"12 - Acre","North"
12,7,"nearest",3.91097376382164,NA,NA,NA,NA,NA,"12 - Acre","North"
12,8,"nearest",-0.00854428303519635,NA,NA,NA,NA,NA,"12 - Acre","North"
12,9,"nearest",0.417225921890993,NA,NA,NA,NA,NA,"12 - Acre","North"
12,10,"nearest",-0.375405105902141,NA,NA,NA,NA,NA,"12 - Acre","North"
12,11,"nearest",-0.184723792270382,NA,NA,NA,NA,NA,"12 - Acre","North"
12,12,"nearest",0.043916620610686,NA,NA,NA,NA,NA,"12 - Acre","North"
13,0,"nearest",-0.223745075989243,0.231987624147268,-0.678440819317889,0.230950667339403,NA,NA,"13 - Amazonas","North"
13,1,"nearest",0.0283314723576206,0.128097782132895,-0.222740180622854,0.279403125338095,NA,NA,"13 - Amazonas","North"
13,2,"nearest",-0.0127601644228578,0.189423353306523,-0.384029936903644,0.358509608057928,NA,NA,"13 - Amazonas","North"
13,3,"nearest",0.103828376162889,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,4,"nearest",0.14583962902576,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,5,"nearest",0.0562348206079247,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,6,"nearest",-1.47085979527263,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,7,"nearest",-0.298704032017099,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,8,"nearest",0.236956494853433,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,9,"nearest",0.35051902241642,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,10,"nearest",-0.0797936088167402,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,11,"nearest",-0.192398548687299,NA,NA,NA,NA,NA,"13 - Amazonas","North"
13,12,"nearest",-0.404167929060732,NA,NA,NA,NA,NA,"13 - Amazonas","North"
14,0,"nearest",0.334459225896289,0.30032519614998,-0.254178158557672,0.92309661035025,NA,NA,"14 - Roraima","North"
14,1,"nearest",0.2162315481169,0.333418067592861,-0.437267864365108,0.869730960598908,NA,NA,"14 - Roraima","North"
14,2,"nearest",0.271156896460343,0.151267508795804,-0.0253274207794317,0.567641213700118,NA,NA,"14 - Roraima","North"
14,3,"nearest",-0.0347525541542664,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,4,"nearest",0.40899000148287,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,5,"nearest",0.615949572717537,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,6,"nearest",-0.634457585215701,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,7,"nearest",2.48172611894487,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,8,"nearest",0.192787985506187,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,9,"nearest",0.118121045097545,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,10,"nearest",-0.104099493817598,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,11,"nearest",0.0572557948590214,NA,NA,NA,NA,NA,"14 - Roraima","North"
14,12,"nearest",-9.17501309846595,NA,NA,NA,NA,NA,"14 - Roraima","North"
15,0,"nearest",-0.0182420038794091,0.0367379181249926,-0.0902483234043947,0.0537643156455764,NA,NA,"15 - Pará","North"
15,1,"nearest",0.0908572247811776,0.078177056810117,-0.0623698065666517,0.244084256129007,NA,NA,"15 - Pará","North"
15,2,"nearest",-0.024808411672802,0.0744559304787191,-0.170742035411091,0.121125212065487,NA,NA,"15 - Pará","North"
15,3,"nearest",0.0217357442424822,NA,NA,NA,NA,NA,"15 - Pará","North"
15,4,"nearest",0.150038104077188,NA,NA,NA,NA,NA,"15 - Pará","North"
15,5,"nearest",-0.0312355922967078,NA,NA,NA,NA,NA,"15 - Pará","North"
15,6,"nearest",0.497967863027934,NA,NA,NA,NA,NA,"15 - Pará","North"
15,7,"nearest",-0.0553169268087185,NA,NA,NA,NA,NA,"15 - Pará","North"
15,8,"nearest",-0.0169179625412911,NA,NA,NA,NA,NA,"15 - Pará","North"
15,9,"nearest",0.00835460304808027,NA,NA,NA,NA,NA,"15 - Pará","North"
15,10,"nearest",-0.00245131347578866,NA,NA,NA,NA,NA,"15 - Pará","North"
15,11,"nearest",-0.0671781064243437,NA,NA,NA,NA,NA,"15 - Pará","North"
15,12,"nearest",0.146477576384407,NA,NA,NA,NA,NA,"15 - Pará","North"
16,0,"nearest",0.0426696063932295,0.0893363339759829,-0.132429608199697,0.217768820986156,NA,NA,"16 - Amapá","North"
16,1,"nearest",0.114577130361944,0.0525329379586658,0.0116125719629589,0.217541688760929,NA,NA,"16 - Amapá","North"
16,2,"nearest",-0.122288969988046,0.125097471337919,-0.367480013810367,0.122902073834274,NA,NA,"16 - Amapá","North"
16,3,"nearest",-0.014237981539935,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,4,"nearest",-0.335155544412846,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,5,"nearest",-0.0174673328455643,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,6,"nearest",0.166927360842653,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,7,"nearest",-0.46699030987134,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,8,"nearest",0.133890384265976,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,9,"nearest",0.22377202258215,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,10,"nearest",-0.074519200112988,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,11,"nearest",-0.0918029058765042,NA,NA,NA,NA,NA,"16 - Amapá","North"
16,12,"nearest",0.00109450366505982,NA,NA,NA,NA,NA,"16 - Amapá","North"
17,0,"nearest",0.0359533466562734,0.0795453460646192,-0.11995553163038,0.191862224942927,NA,NA,"17 - Tocantins","North"
17,1,"nearest",-0.0608600907223495,0.170638962157577,-0.395312456551199,0.2735922751065,NA,NA,"17 - Tocantins","North"
17,2,"nearest",-0.112981375525769,0.105399445000273,-0.319564287726305,0.0936015366747665,NA,NA,"17 - Tocantins","North"
17,3,"nearest",0.0823036772729261,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,4,"nearest",0.188580747302033,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,5,"nearest",0.317954252372401,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,6,"nearest",1.11469145472131,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,7,"nearest",-0.182296838949658,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,8,"nearest",-0.143252217526005,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,9,"nearest",0.0698353971670864,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,10,"nearest",0.0474026189407658,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,11,"nearest",-0.0553718513284686,NA,NA,NA,NA,NA,"17 - Tocantins","North"
17,12,"nearest",0.0137956147770709,NA,NA,NA,NA,NA,"17 - Tocantins","North"
21,0,"nearest",-0.0148465454789872,0.0181059967555338,-0.0503342991198334,0.020641208161859,NA,NA,"21 - Maranhão","Northeast"
21,1,"nearest",0.119810783547238,0.100419254462385,-0.0770109551990371,0.316632522293513,NA,NA,"21 - Maranhão","Northeast"
21,2,"nearest",-0.124421176541121,0.0463762975220366,-0.215318719684313,-0.0335236333979297,NA,NA,"21 - Maranhão","Northeast"
21,3,"nearest",0.0513791129900345,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,4,"nearest",0.293756904213739,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,5,"nearest",-0.361827486364351,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,6,"nearest",0.516437254721185,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,7,"nearest",0.213896980538698,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,8,"nearest",-0.0492596028944881,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,9,"nearest",-0.118087973087417,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,10,"nearest",0.463387181938458,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,11,"nearest",-0.359946599345376,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
21,12,"nearest",0.846290054905086,NA,NA,NA,NA,NA,"21 - Maranhão","Northeast"
22,0,"nearest",-0.025181780336094,0.0780974567303508,-0.178252795527582,0.127889234855394,NA,NA,"22 - Piauí","Northeast"
22,1,"nearest",-0.0422382615203762,0.142911706141139,-0.322345205557009,0.237868682516256,NA,NA,"22 - Piauí","Northeast"
22,2,"nearest",-0.095758152274892,0.0336285443795968,-0.161670099258902,-0.0298462052908822,NA,NA,"22 - Piauí","Northeast"
22,3,"nearest",-0.289211111584189,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,4,"nearest",0.293143408591415,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,5,"nearest",0.0644595530008136,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,6,"nearest",0.102851768677372,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,7,"nearest",-3.27669503588905,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,8,"nearest",-0.0962689472678562,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,9,"nearest",-0.156728732109788,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,10,"nearest",0.343801053542999,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,11,"nearest",-0.204090304745797,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
22,12,"nearest",0.335139282297389,NA,NA,NA,NA,NA,"22 - Piauí","Northeast"
23,0,"nearest",-0.0104222400452467,0.051756030250015,-0.111864059335276,0.0910195792447827,NA,NA,"23 - Ceará","Northeast"
23,1,"nearest",0.0676896492207854,0.0464814212403359,-0.023413936410273,0.158793234851844,NA,NA,"23 - Ceará","Northeast"
23,2,"nearest",-0.0835120182188293,0.0349914878948626,-0.15209533449276,-0.0149287019448986,NA,NA,"23 - Ceará","Northeast"
23,3,"nearest",-0.000271249778540008,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,4,"nearest",0.116154360550947,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,5,"nearest",0.0660923806091923,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,6,"nearest",0.320362396942011,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,7,"nearest",-0.0690879269138649,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,8,"nearest",-0.0321705013351334,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,9,"nearest",-0.0623793545054967,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,10,"nearest",0.106291344642193,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,11,"nearest",-0.0030791147278692,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
23,12,"nearest",0.098848557328201,NA,NA,NA,NA,NA,"23 - Ceará","Northeast"
24,0,"nearest",-0.0572453435472468,0.0360366714146298,-0.127877219519921,0.0133865324254276,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,1,"nearest",0.0686405666151366,0.0423308678761565,-0.0143279344221301,0.151609067652403,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,2,"nearest",-0.0161128135379774,0.0161250962001583,-0.0477180020902877,0.0154923750143329,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,3,"nearest",0.575581460852653,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,4,"nearest",-0.543116451501111,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,5,"nearest",-0.088968585909695,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,6,"nearest",0.3416234699936,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,7,"nearest",1.12139053567574,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,8,"nearest",0.0571026369235036,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,9,"nearest",-0.00329668030525598,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,10,"nearest",0.0312142821948569,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,11,"nearest",-0.0215653559587718,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
24,12,"nearest",0.187521167298881,NA,NA,NA,NA,NA,"24 - Rio Grande do Norte","Northeast"
25,0,"nearest",-0.0427406637469189,0.101714290016186,-0.242100672178643,0.156619344684805,NA,NA,"25 - Paraíba","Northeast"
25,1,"nearest",0.209612132315433,0.138892235657768,-0.0626166495737936,0.481840914204659,NA,NA,"25 - Paraíba","Northeast"
25,2,"nearest",-0.29868909156393,0.10232807326048,-0.499252115154471,-0.098126067973388,NA,NA,"25 - Paraíba","Northeast"
25,3,"nearest",1.36161412179109,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,4,"nearest",0.18456193496209,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,5,"nearest",-0.0349793705642008,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,6,"nearest",0.510477333843318,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,7,"nearest",0.728938640496446,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,8,"nearest",-0.860207865729269,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,9,"nearest",-0.106340561878966,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,10,"nearest",-0.179685415130219,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,11,"nearest",0.54362806150827,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
25,12,"nearest",10.2796053883509,NA,NA,NA,NA,NA,"25 - Paraíba","Northeast"
26,0,"nearest",0.0390539018861007,0.0643484774029903,-0.0870691138237602,0.165176917595962,NA,NA,"26 - Pernambuco","Northeast"
26,1,"nearest",0.143724127229817,0.139459896833944,-0.129617270564712,0.417065525024346,NA,NA,"26 - Pernambuco","Northeast"
26,2,"nearest",0.0320250310742962,0.128074291606466,-0.219000580474377,0.28305064262297,NA,NA,"26 - Pernambuco","Northeast"
26,3,"nearest",0.126702467199392,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,4,"nearest",0.143324506785365,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,5,"nearest",0.104253237448025,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,6,"nearest",-0.0643879742660233,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,7,"nearest",0.742286674164455,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,8,"nearest",0.016710602707517,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,9,"nearest",0.0860405483545556,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,10,"nearest",-0.1478164337626,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,11,"nearest",-0.0180107670789664,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
26,12,"nearest",0.00215858781823827,NA,NA,NA,NA,NA,"26 - Pernambuco","Northeast"
27,0,"nearest",-0.280468610886882,0.140533221564635,-0.555913725153567,-0.00502349662019758,NA,NA,"27 - Alagoas","Northeast"
27,1,"nearest",0.0561691176774262,0.0309505712916774,-0.00449400205426148,0.116832237409114,NA,NA,"27 - Alagoas","Northeast"
27,2,"nearest",0.114792470248546,0.111636359297172,-0.104014793973912,0.333599734471004,NA,NA,"27 - Alagoas","Northeast"
27,3,"nearest",-0.205727893000014,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,4,"nearest",0.233810036910438,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,5,"nearest",-0.03568430099544,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,6,"nearest",-1.12816026967552,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,7,"nearest",0.841382495375919,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,8,"nearest",-0.25870326365082,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,9,"nearest",0.0439005663153258,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,10,"nearest",0.270032695380573,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
