"uf_code","horizon","variant","beta_mp","se_mp","lo95_mp","hi95_mp","lo95_mp_wild","hi95_mp_wild","uf_label","macro_region"
27,11,"nearest",-0.329941094340654,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
27,12,"nearest",-0.184131175820793,NA,NA,NA,NA,NA,"27 - Alagoas","Northeast"
28,0,"nearest",-0.0501529841208216,0.0651678716700894,-0.177882012594197,0.0775760443525537,NA,NA,"28 - Sergipe","Northeast"
28,1,"nearest",0.0423462685206975,0.0147532685906197,0.0134298620830829,0.0712626749583121,NA,NA,"28 - Sergipe","Northeast"
28,2,"nearest",-0.129578134635231,0.0376527882749913,-0.203377599654214,-0.0557786696162484,NA,NA,"28 - Sergipe","Northeast"
28,3,"nearest",0.178812560333068,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,4,"nearest",0.0952599584619589,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,5,"nearest",0.0944357220535002,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,6,"nearest",0.0811924197851864,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,7,"nearest",0.0474460377526578,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,8,"nearest",0.0215540285637919,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,9,"nearest",0.131796412159101,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,10,"nearest",-0.259200303846832,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,11,"nearest",0.201941273031351,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
28,12,"nearest",-0.0681817031751974,NA,NA,NA,NA,NA,"28 - Sergipe","Northeast"
29,0,"nearest",-0.079826504371188,0.030086225858069,-0.138795507053003,-0.0208575016893727,NA,NA,"29 - Bahia","Northeast"
29,1,"nearest",0.0877320787382279,0.129796942833503,-0.166669929215438,0.342134086691893,NA,NA,"29 - Bahia","Northeast"
29,2,"nearest",-0.0619497227134994,0.365223190775912,-0.777787176634288,0.653887731207289,NA,NA,"29 - Bahia","Northeast"
29,3,"nearest",-0.122068792325748,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,4,"nearest",0.150682841758716,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,5,"nearest",-0.00322542073448034,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,6,"nearest",2.30674308107448,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,7,"nearest",-0.38464637944217,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,8,"nearest",-0.0752674438993793,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,9,"nearest",0.37468081512764,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,10,"nearest",-0.934118904505776,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,11,"nearest",0.387803448995449,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
29,12,"nearest",0.167745007955243,NA,NA,NA,NA,NA,"29 - Bahia","Northeast"
31,0,"nearest",0.00529919714907617,0.135382282767605,-0.26005007707543,0.270648471373583,NA,NA,"31 - Minas Gerais","Southeast"
31,1,"nearest",-0.120542276040988,0.151849559340415,-0.418167412348201,0.177082860266226,NA,NA,"31 - Minas Gerais","Southeast"
31,2,"nearest",-0.404036085369841,0.440427306764188,-1.26727360662765,0.459201435887967,NA,NA,"31 - Minas Gerais","Southeast"
31,3,"nearest",0.458897131860943,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,4,"nearest",-0.307810972091734,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,5,"nearest",-0.862894597977021,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,6,"nearest",1.02931393804613,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,7,"nearest",-2.34687759806846,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,8,"nearest",0.950666528808843,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,9,"nearest",-0.398443073415294,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,10,"nearest",-0.369660182673109,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,11,"nearest",0.437993289240132,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
31,12,"nearest",-0.398492215644901,NA,NA,NA,NA,NA,"31 - Minas Gerais","Southeast"
32,0,"nearest",0.0500994711151031,0.0304738653918734,-0.00962930505296868,0.109828247283175,NA,NA,"32 - Espírito Santo","Southeast"
32,1,"nearest",0.0823583586040864,0.0231238666505523,0.0370355799690038,0.127681137239169,NA,NA,"32 - Espírito Santo","Southeast"
32,2,"nearest",-0.150140284439106,0.0673947254257829,-0.28223394627364,-0.0180466226045716,NA,NA,"32 - Espírito Santo","Southeast"
32,3,"nearest",0.197531398343052,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,4,"nearest",0.0422548931004244,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,5,"nearest",0.0749388363919387,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,6,"nearest",0.405335603839833,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,7,"nearest",-2.89329264863669,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,8,"nearest",-0.171195371166887,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,9,"nearest",0.0269787349454558,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,10,"nearest",-0.067973350338306,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,11,"nearest",0.0908171233984434,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
32,12,"nearest",-0.0786533509620727,NA,NA,NA,NA,NA,"32 - Espírito Santo","Southeast"
33,0,"nearest",-0.0177577187512207,0.0965117653396067,-0.20692077881685,0.171405341314409,NA,NA,"33 - Rio de Janeiro","Southeast"
33,1,"nearest",0.109300572725821,0.0868123561178819,-0.060851645265228,0.279452790716869,NA,NA,"33 - Rio de Janeiro","Southeast"
33,2,"nearest",-0.224786055819056,0.0512839286939564,-0.325302556059211,-0.124269555578902,NA,NA,"33 - Rio de Janeiro","Southeast"
33,3,"nearest",0.167659435000974,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,4,"nearest",0.238276219522665,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,5,"nearest",-0.193266217807242,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,6,"nearest",0.944072873095101,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,7,"nearest",8.66833741898694,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,8,"nearest",-0.0249489534630067,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,9,"nearest",0.226838332615926,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,10,"nearest",0.07019506672937,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,11,"nearest",-0.0788215224427331,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
33,12,"nearest",0.0123076585461084,NA,NA,NA,NA,NA,"33 - Rio de Janeiro","Southeast"
35,0,"nearest",0.13223851063659,0.15474644751067,-0.171064526484323,0.435541547757503,NA,NA,"35 - São Paulo","Southeast"
35,1,"nearest",-0.0524981346015791,0.0916082199252787,-0.232050245655125,0.127053976451967,NA,NA,"35 - São Paulo","Southeast"
35,2,"nearest",-0.373450082641565,0.116442351121357,-0.601677090839426,-0.145223074443705,NA,NA,"35 - São Paulo","Southeast"
35,3,"nearest",0.295116293093917,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,4,"nearest",0.23204117281542,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,5,"nearest",-0.09815882952367,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,6,"nearest",0.111041392085636,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,7,"nearest",-0.018011056796552,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,8,"nearest",0.026396144962219,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,9,"nearest",-0.22483022856582,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,10,"nearest",0.375573922534172,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,11,"nearest",-0.0668305789705928,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
35,12,"nearest",0.0381416974836504,NA,NA,NA,NA,NA,"35 - São Paulo","Southeast"
41,0,"nearest",-0.00956635296929731,0.0840156876946774,-0.174237100850865,0.15510439491227,NA,NA,"41 - Paraná","South"
41,1,"nearest",0.0634740919184265,0.0669299992823696,-0.0677087066750179,0.194656890511871,NA,NA,"41 - Paraná","South"
41,2,"nearest",-0.149771069008817,0.0326806936575888,-0.213825228577691,-0.0857169094399429,NA,NA,"41 - Paraná","South"
41,3,"nearest",0.123784478124066,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,4,"nearest",-0.0984546920170551,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,5,"nearest",-0.0344056975264844,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,6,"nearest",-0.430181280431485,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,7,"nearest",-0.2296429943066,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,8,"nearest",0.119824874843864,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,9,"nearest",0.00657820923288073,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,10,"nearest",-0.209963378863409,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,11,"nearest",0.0610079523381418,NA,NA,NA,NA,NA,"41 - Paraná","South"
41,12,"nearest",0.0839660160460797,NA,NA,NA,NA,NA,"41 - Paraná","South"
42,0,"nearest",-0.0512700003574007,0.0108582019712797,-0.0725520762211088,-0.0299879244936925,NA,NA,"42 - Santa Catarina","South"
42,1,"nearest",0.0251561985357825,0.00729133983398599,0.01086517246117,0.0394472246103951,NA,NA,"42 - Santa Catarina","South"
42,2,"nearest",0.0567517454208716,0.00532906772271719,0.0463067726843459,0.0671967181573973,NA,NA,"42 - Santa Catarina","South"
42,3,"nearest",-0.0208970015954848,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,4,"nearest",0.129547905848521,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,5,"nearest",-0.112461006597429,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,6,"nearest",0.224206829664285,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,7,"nearest",16.5003568794185,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,8,"nearest",0.000559600400056764,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,9,"nearest",-0.0195179540454989,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,10,"nearest",0.072748938621508,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,11,"nearest",-0.108163073090231,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
42,12,"nearest",0.0235909484945223,NA,NA,NA,NA,NA,"42 - Santa Catarina","South"
43,0,"nearest",0.00372656440496795,0.0477834003328353,-0.0899289002473892,0.0973820290573251,NA,NA,"43 - Rio Grande do Sul","South"
43,1,"nearest",0.156964273606603,0.0450111362962103,0.0687424464660307,0.245186100747175,NA,NA,"43 - Rio Grande do Sul","South"
43,2,"nearest",-1.30182946585623,1.13912350987385,-3.53451154520897,0.930852613496508,NA,NA,"43 - Rio Grande do Sul","South"
43,3,"nearest",1.24279935705558,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,4,"nearest",0.0928966465408769,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,5,"nearest",-0.00163990007215286,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,6,"nearest",0.188237999522645,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,7,"nearest",-2.17867911464178,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,8,"nearest",-0.00592872323976555,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,9,"nearest",0.163484045324142,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,10,"nearest",-0.322113444029165,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,11,"nearest",0.0870376148897301,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
43,12,"nearest",0.0564511996630675,NA,NA,NA,NA,NA,"43 - Rio Grande do Sul","South"
50,0,"nearest",-0.0317123040081834,0.193084111399482,-0.410157162351168,0.346732554334801,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,1,"nearest",0.253549969352103,0.247628525631721,-0.231801940886071,0.738901879590276,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,2,"nearest",-0.112057435931436,0.109787423755976,-0.327240786493149,0.103125914630277,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,3,"nearest",-0.0717995898517586,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,4,"nearest",0.167917535336551,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,5,"nearest",-0.0351595376319374,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,6,"nearest",0.0372948878972766,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,7,"nearest",0.0962904695775827,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,8,"nearest",-0.0888633196236974,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,9,"nearest",0.0395984639204308,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,10,"nearest",-0.0930312286880046,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,11,"nearest",-0.0191040474866971,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
50,12,"nearest",-0.0733789673949074,NA,NA,NA,NA,NA,"50 - Mato Grosso do Sul","Center-West"
51,0,"nearest",0.0715655917469509,0.0679150988550011,-0.0615480020088512,0.204679185502753,NA,NA,"51 - Mato Grosso","Center-West"
51,1,"nearest",0.0644949292179526,0.065567392478255,-0.064017160039427,0.193007018475332,NA,NA,"51 - Mato Grosso","Center-West"
51,2,"nearest",-0.189280345147318,0.0244717272586421,-0.237244930574257,-0.14131575972038,NA,NA,"51 - Mato Grosso","Center-West"
51,3,"nearest",0.0386739059670593,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,4,"nearest",0.355333979108732,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,5,"nearest",-0.129967731597106,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,6,"nearest",1.28055273430154,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,7,"nearest",-0.00813168071315034,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,8,"nearest",-0.290469041718622,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,9,"nearest",0.34121618404042,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,10,"nearest",0.150241624435502,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,11,"nearest",-0.158103675532242,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
51,12,"nearest",-0.98190177905233,NA,NA,NA,NA,NA,"51 - Mato Grosso","Center-West"
52,0,"nearest",0.0387178164292299,0.105645963210573,-0.168348271463493,0.245783904321953,NA,NA,"52 - Goiás","Center-West"
52,1,"nearest",0.0489452519601334,0.0919015790502088,-0.131181842978276,0.229072346898543,NA,NA,"52 - Goiás","Center-West"
52,2,"nearest",-0.220150705118103,0.0554576785241222,-0.328847755025383,-0.111453655210824,NA,NA,"52 - Goiás","Center-West"
52,3,"nearest",0.231149576031148,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,4,"nearest",0.0714651345843123,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,5,"nearest",0.231252331005087,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,6,"nearest",0.717340605670086,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,7,"nearest",0.461118153071752,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,8,"nearest",0.456059790822434,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,9,"nearest",-0.079960118476672,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,10,"nearest",-0.85863954568016,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,11,"nearest",0.532381464942419,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
52,12,"nearest",-0.0325990604533658,NA,NA,NA,NA,NA,"52 - Goiás","Center-West"
53,0,"nearest",0.0120153957657276,0.149487074036424,-0.280979269345664,0.305010060877119,NA,NA,"53 - Distrito Federal","Center-West"
53,1,"nearest",0.157358101730572,0.155770605975637,-0.147952285981676,0.46266848944282,NA,NA,"53 - Distrito Federal","Center-West"
53,2,"nearest",-0.145687578909996,0.0588868290342277,-0.261105763817082,-0.0302693940029092,NA,NA,"53 - Distrito Federal","Center-West"
53,3,"nearest",-0.070356753672538,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,4,"nearest",0.0140734897033971,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,5,"nearest",4.09937969526404,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,6,"nearest",-7.14109427603937,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,7,"nearest",2.10163939316694,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,8,"nearest",0.0916847830550859,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,9,"nearest",0.168793227597328,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,10,"nearest",-0.2097361393748,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,11,"nearest",0.11177849237319,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
53,12,"nearest",0.295911559049895,NA,NA,NA,NA,NA,"53 - Distrito Federal","Center-West"
