group,peak_h,peak_response,peak_response_1sd,n_significant_horizons,macro_region
11,10,0.4761174219916853,0.0540105516143296,1,North
12,5,-0.3050364126378635,-0.03460319691749273,5,North
13,8,-0.5835051003839713,-0.06619256277091962,3,North
14,10,0.18753083671886023,0.021273415901296926,3,North
15,5,-0.23301254835823182,-0.02643284132986113,1,North
16,11,0.7207385133808304,0.08176026097627306,4,North
17,5,0.1686755327416083,0.019134478484541306,1,North
21,10,0.2449968309216185,0.02779233308977789,2,Northeast
22,10,0.3988529316503334,0.045245701703818794,3,Northeast
23,11,0.2943069291294955,0.033386049012256176,2,Northeast
24,11,0.2641343849413874,0.029963288827614343,2,Northeast
25,7,0.2575781866038829,0.02921955656253509,3,Northeast
26,10,0.3200747806864751,0.03630914279590044,1,Northeast
27,11,0.347834451993431,0.03945818773874092,4,Northeast
28,11,0.3435984594899173,0.038977658606259534,6,Northeast
29,11,0.31287437373213983,0.0354923317877578,2,Northeast
31,10,0.19057395108642333,0.02161862546101021,3,Southeast
32,5,-0.26675455223410627,-0.030260519456583094,3,Southeast
33,10,0.14339317329051626,0.01626645871254253,2,Southeast
35,0,0.13236450241249367,0.015015371123260204,0,Southeast
41,10,0.09379775801409097,0.010640376546895043,4,South
42,11,-0.20563391014513127,-0.02332702061413746,2,South
43,6,-0.14277250399890634,-0.016196050260212227,4,South
50,3,0.12286146873605461,0.013937351149265243,3,Center-West
51,5,-0.14758716730940075,-0.01674222355534029,1,Center-West
52,0,0.12730851192331002,0.014441821778782778,5,Center-West
53,11,0.22374654375672087,0.025381709830209216,3,Center-West
