level,frequency,group,outcome,horizon,n_obs,estimate,std_error,ci_low,ci_high,p_value,shock_sd,irf_pos_1sd,irf_neg_1sd,inference,model_id
state,quarterly,11,consumption_index,0,23,0.32627741776504104,0.25819287366900723,-0.1797806146262131,0.8323354501562952,0.20633899995462923,0.1134395615862862,0.037012767226771805,-0.037012767226771805,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,0,23,0.15172894389616942,0.16840844497656804,-0.17835160825790392,0.48180949605024276,0.36761062549353674,0.1134395615862862,0.017212064875531674,-0.017212064875531674,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,0,23,0.25413666050540923,0.20781382417557698,-0.15317843487872163,0.6614517558895401,0.22136540562086005,0.1134395615862862,0.028829151350736475,-0.028829151350736475,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,0,23,0.15468294821084522,0.12041360072773069,-0.08132770921550694,0.39069360563719735,0.1989331535028267,0.1134395615862862,0.017547165829912493,-0.017547165829912493,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,0,23,0.06948920135531764,0.08220807660031848,-0.09163862878130657,0.23061703149194185,0.39795209161423983,0.1134395615862862,0.007882824536728398,-0.007882824536728398,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,0,23,0.23111587069586154,0.26002231114477936,-0.27852785914790595,0.7407596005396291,0.37409395437836146,0.1134395615862862,0.02621768304737134,-0.02621768304737134,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,0,23,-0.030134425569583734,0.060565336645837776,-0.14884248539542577,0.0885736342562583,0.6187995962465709,0.1134395615862862,-0.0034184360252681512,0.0034184360252681512,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,0,23,0.05766903501606862,0.06568985001627446,-0.07108307101582931,0.18642114104796656,0.3799986858096185,0.1134395615862862,0.006541950049327012,-0.006541950049327012,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,0,23,0.09519382981513419,0.10668586417994308,-0.11391046397755425,0.3042981236078226,0.3722420330390588,0.1134395615862862,0.010798746319948363,-0.010798746319948363,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,0,23,0.26717240296617867,0.21491963506464565,-0.15407008176052678,0.6884148876928842,0.2138210346565883,0.1134395615862862,0.0303079202604379,-0.0303079202604379,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,0,23,0.087890095640389,0.09228718571941216,-0.09299278836965885,0.26877297965043684,0.3409173418343381,0.1134395615862862,0.009970213917222491,-0.009970213917222491,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,0,23,0.226031345327023,0.11777166294689129,-0.00480111404888392,0.45686380470292987,0.05495476342472583,0.1134395615862862,0.025640896718655947,-0.025640896718655947,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,0,23,0.11027225978568711,0.10863470958161223,-0.10265177099427286,0.3231962905656471,0.31007059557663696,0.1134395615862862,0.012509236805217403,-0.012509236805217403,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,0,23,0.15117543785995635,0.1927490095003389,-0.22661262076070793,0.5289634964806207,0.43285682641007805,0.1134395615862862,0.0171492753934483,-0.0171492753934483,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,0,23,0.11907867772245936,0.12032302858684722,-0.11675445830776118,0.3549118137526799,0.32234118882978025,0.1134395615862862,0.013508232995110454,-0.013508232995110454,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,0,23,0.16963335812607433,0.13050904520372997,-0.08616437047323638,0.42543108672538504,0.19367556424514243,0.1134395615862862,0.01924313377623135,-0.01924313377623135,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,0,23,0.07411750337051833,0.07897453068756406,-0.08067257677710722,0.2289075835181439,0.3479881262753095,0.1134395615862862,0.008407857088221688,-0.008407857088221688,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,0,23,0.15288039414942745,0.07742528722759293,0.001126831183345306,0.30463395711550956,0.048318807769405225,0.1134395615862862,0.017342684887449684,-0.017342684887449684,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,0,23,0.12286414111238247,0.07412089521679278,-0.022412813512531382,0.26814109573729633,0.09739456414093683,0.1134395615862862,0.01393765430246427,-0.01393765430246427,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,0,23,0.13236450241249367,0.0941264319063589,-0.05212330412396976,0.3168523089489571,0.15965240077337706,0.1134395615862862,0.015015371123260204,-0.015015371123260204,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,0,23,0.039409918417413474,0.043298216221628966,-0.045454585376979294,0.12427442221180623,0.36271848100363435,0.1134395615862862,0.00447064386742269,-0.00447064386742269,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,0,23,-0.045530603760732306,0.06166739214693266,-0.16639869236872032,0.07533748484725572,0.4603167174842162,0.1134395615862862,-0.0051649717293763865,0.0051649717293763865,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,0,23,0.032136097701185536,0.08379213237288226,-0.1320964817496637,0.19636867715203477,0.7013330134123024,0.1134395615862862,0.0036455048343165468,-0.0036455048343165468,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,0,23,0.07729283682744645,0.07251915473884363,-0.06484470646068705,0.21943038011557994,0.28650207961257257,0.1134395615862862,0.00876806552346588,-0.00876806552346588,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,0,23,0.006236314272272017,0.0760535143304211,-0.14282857381535335,0.15530120235989736,0.9346474861764051,0.1134395615862862,0.0007074447569608371,-0.0007074447569608371,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,0,23,0.12730851192331002,0.06321602249802924,0.0034051078271727236,0.2512119160194473,0.04402374766070505,0.1134395615862862,0.014441821778782778,-0.014441821778782778,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,0,23,0.2044691130031774,0.13038233731012694,-0.051080268124671396,0.46001849413102625,0.11682814513121875,0.1134395615862862,0.023194886537017255,-0.023194886537017255,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,1,22,0.02043785317806851,0.09994110024913798,-0.17544670331024192,0.21632240966637895,0.8379635880801892,0.1134395615862862,0.0023184611042849777,-0.0023184611042849777,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,1,22,-0.2158438299527728,0.12471830804757869,-0.46029171372602706,0.02860405382048145,0.08351407912493669,0.1134395615862862,-0.024485229440947453,0.024485229440947453,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,1,22,-0.0276594452218811,0.14647962290062905,-0.314759506107114,0.25944061566335186,0.850227673995358,0.1134395615862862,-0.0031376753396900907,0.0031376753396900907,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,1,22,-0.0019430052329563047,0.09989925404665394,-0.19774554316439802,0.19385953269848538,0.9844824052577055,0.1134395615862862,-0.00022041366178642308,0.00022041366178642308,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,1,22,-0.09313947987054462,0.09247427950596201,-0.27438906770223015,0.08811010796114092,0.31384186550510496,0.1134395615862862,-0.01056570176288931,0.01056570176288931,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,1,22,-0.16201997243119876,0.30176562636011234,-0.7534806000970189,0.42944065523462144,0.5913320952231791,0.1134395615862862,-0.018379474640817364,0.018379474640817364,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,1,22,0.02117527115155345,0.07299897299011095,-0.121902715909064,0.1642532582121709,0.7717578752984577,0.1134395615862862,0.002402113475902957,-0.002402113475902957,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,1,22,-0.1569576526759303,0.10086866610192212,-0.35466023823569764,0.04074493288383707,0.11969392899827769,0.1134395615862862,-0.017805207307170112,0.017805207307170112,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,1,22,-0.18806335891255205,0.11027910592334006,-0.40421040652229856,0.028083688697194464,0.08813105109657648,0.1134395615862862,-0.021333824985484293,0.021333824985484293,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,1,22,-0.0562606731083225,0.11596815541297575,-0.283558257717755,0.17103691150110997,0.6275777602117012,0.1134395615862862,-0.006382186091957466,0.006382186091957466,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,1,22,-0.0588404938979941,0.08328807800655243,-0.22208512679083686,0.10440413899484864,0.47989616075136965,0.1134395615862862,-0.006674839831308999,0.006674839831308999,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,1,22,-0.05541639852660823,0.12310583829959697,-0.2967038415938183,0.18587104454060183,0.6526004973806157,0.1134395615862862,-0.006286411953549354,0.006286411953549354,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,1,22,-0.06845406844887925,0.0785400750906316,-0.2223926156265172,0.0854844787287587,0.3834367823867697,0.1134395615862862,-0.007765399513638488,0.007765399513638488,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,1,22,-0.0860246273840785,0.10455168268823065,-0.29094592545301057,0.11889667068485356,0.4106244410978528,0.1134395615862862,-0.009758596016073495,0.009758596016073495,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,1,22,-0.04536676538651436,0.06801345573400215,-0.17867313862515857,0.08793960785212987,0.5047553187671721,0.1134395615862862,-0.005146385976034093,0.005146385976034093,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,1,22,-0.10891852424397436,0.13823416979903747,-0.3798574970500878,0.1620204485621391,0.43073902809994813,0.1134395615862862,-0.012355669638861736,0.012355669638861736,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,1,22,-0.1163347809975749,0.0529434752127546,-0.2201039924145739,-0.012565569580575878,0.027996219869450112,0.1134395615862862,-0.013196966553601515,0.013196966553601515,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,1,22,0.0625758847178847,0.11813285322108032,-0.16896450759543272,0.29411627703120213,0.5963145923300246,0.1134395615862862,0.007098580928270826,-0.007098580928270826,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,1,22,-0.028181944860289347,0.06251694866709531,-0.15071516424779616,0.09435127452721745,0.6521417212992826,0.1134395615862862,-0.003196947469600115,0.003196947469600115,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,1,22,-0.009549105502443608,0.03579837794933192,-0.07971392628313416,0.06061571527824695,0.7896640588992521,0.1134395615862862,-0.001083246341738396,0.001083246341738396,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,1,22,-0.0012343703702382934,0.021436492757066543,-0.04324989617408871,0.04078115543361213,0.954081058492394,0.1134395615862862,-0.00014002643363493378,0.00014002643363493378,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,1,22,-0.12443331557395386,0.0731068271773759,-0.26772269684161065,0.01885606569370292,0.0887412771382774,0.1134395615862862,-0.014115660765437323,0.014115660765437323,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,1,22,-0.042928668820323375,0.045594307960135486,-0.13229351242218892,0.04643617478154218,0.34643040155650784,0.1134395615862862,-0.004869809370460358,0.004869809370460358,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,1,22,0.08396550670337422,0.03946028811255584,0.006623342002764765,0.16130767140398367,0.033349663838475374,0.1134395615862862,0.009525010268801145,-0.009525010268801145,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,1,22,-0.08070895852127094,0.06766703309359738,-0.2133363433847218,0.05191842634217991,0.23297248006495375,0.1134395615862862,-0.009155588870738732,0.009155588870738732,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,1,22,-0.0009212090413119774,0.09162060862714777,-0.1804976019505216,0.17865518386789764,0.9919777209726395,0.1134395615862862,-0.00010450154977575373,0.00010450154977575373,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,1,22,0.03975497606943959,0.04225712786058484,-0.043068994537306685,0.12257894667618587,0.34681378740330526,0.1134395615862862,0.0045097870561905265,-0.0045097870561905265,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,2,21,-0.06806159415470969,0.20583711181602857,-0.47150233331412567,0.3353791450047063,0.740903173827056,0.1134395615862862,-0.0077208774017740065,0.0077208774017740065,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,2,21,-0.21044607354501121,0.05396942979506435,-0.31622615594333736,-0.1046659911466851,9.644848184953148e-05,0.1134395615862862,-0.023872910320501414,0.023872910320501414,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,2,21,0.043222881273675934,0.16000733041966392,-0.27039148634886534,0.35683724889621715,0.787059756953763,0.1134395615862862,0.004903184702181897,-0.004903184702181897,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,2,21,-0.14431629753876268,0.06309309179993022,-0.2679787574666259,-0.02065383761089945,0.022175111968332217,0.1134395615862862,-0.016371177522553272,0.016371177522553272,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,2,21,-0.0812780099570157,0.10381703920587391,-0.2847594068005286,0.12220338688649718,0.4336878176262515,0.1134395615862862,-0.009220141816129665,0.009220141816129665,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,2,21,-0.26372989572869143,0.25372651206304936,-0.7610338593722681,0.23357406791488527,0.29860672647664366,0.1134395615862862,-0.029917403748659727,0.029917403748659727,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,2,21,0.09236207199783297,0.1074159622597011,-0.11817321403118117,0.30289735802684714,0.38986938855908493,0.1134395615862862,0.010477512954635173,-0.010477512954635173,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,2,21,-0.1114867308407532,0.08182904896798746,-0.2718716668180086,0.048898205136502226,0.17306075806819443,0.1134395615862862,-0.012647005869263334,0.012647005869263334,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,2,21,-0.16801869916827789,0.12064419727359516,-0.4044813258245244,0.06844392748796863,0.16371673336049497,0.1134395615862862,-0.019059967571947552,0.019059967571947552,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,2,21,-0.16760615076554514,0.15742955665433297,-0.47616808180803777,0.1409557802769475,0.28703787189117946,0.1134395615862862,-0.019013168262008426,0.019013168262008426,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,2,21,-0.12572493534341153,0.10997906080266118,-0.34128389451662744,0.08983402382980438,0.2529673646556141,0.1134395615862862,-0.014262181545820781,0.014262181545820781,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,2,21,-0.11783529591070034,0.06837867187600372,-0.2518574927876676,0.016186900966266946,0.08483870038685426,0.1134395615862862,-0.01336718430750015,0.01336718430750015,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,2,21,0.03274364259488848,0.07385225079385584,-0.11200676896106895,0.17749405415084593,0.6575003822235581,0.1134395615862862,0.003714424460702196,-0.003714424460702196,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,2,21,-0.14171665119013815,0.10191617327045009,-0.3414723508002203,0.058039048419944034,0.16437051251718637,0.1134395615862862,-0.016076274780485917,0.016076274780485917,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,2,21,-0.07840331378074107,0.053197777573433344,-0.1826709578246704,0.02586433026318828,0.14053327545763494,0.1134395615862862,-0.008894037542199298,0.008894037542199298,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,2,21,-0.03511017385059479,0.09576445641666673,-0.22280850842726158,0.152588160726072,0.7138946286181302,0.1134395615862862,-0.003982882728829763,0.003982882728829763,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,2,21,-0.10409936745113721,0.06028359479035603,-0.22225521324023503,0.014056478337960615,0.08419865353880707,0.1134395615862862,-0.011808986605066716,0.011808986605066716,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,2,21,-0.006552314441560382,0.10378653086190157,-0.20997391493088743,0.19686928604776668,0.9496609080918637,0.1134395615862862,-0.0007432916776261014,0.0007432916776261014,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,2,21,-0.03452431877093459,0.04467794682848195,-0.12209309455475922,0.05304445701289004,0.4396778303670139,0.1134395615862862,-0.003916423585440011,0.003916423585440011,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,2,21,0.004439135622766131,0.0430389306395754,-0.07991716843080165,0.08879543967633391,0.9178500090109794,0.1134395615862862,0.0005035735988686554,-0.0005035735988686554,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,2,21,-0.009828703609741911,0.03910885191660436,-0.08648205336628645,0.06682464614680264,0.8015693436481053,0.1134395615862862,-0.001114963828450671,0.001114963828450671,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,2,21,-0.07084721834370397,0.07761977930812891,-0.22298198578763664,0.0812875491002287,0.36137563469962286,0.1134395615862862,-0.008036877388517672,0.008036877388517672,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,2,21,0.016247119249825637,0.08666720620509001,-0.1536206049121508,0.18611484341180207,0.8512955978304022,0.1134395615862862,0.0018430660847403313,-0.0018430660847403313,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,2,21,-0.003983059375841279,0.062436038835266876,-0.12635769549296436,0.11839157674128178,0.9491340681792977,0.1134395615862862,-0.00045183650936758143,0.00045183650936758143,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,2,21,-0.07371656138454487,0.054459360094927814,-0.18045690717060336,0.03302378440151364,0.1758618490683017,0.1134395615862862,-0.008362374405111324,0.008362374405111324,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,2,21,0.0003703961090119612,0.07932395633611622,-0.15510455830977582,0.15584535052779974,0.996274363048975,0.1134395615862862,4.2017572219583147e-05,-4.2017572219583147e-05,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,2,21,-0.024082078470056167,0.05139367706855426,-0.12481368552442251,0.07664952858431018,0.6393694686094558,0.1134395615862862,-0.0027318604237297132,0.0027318604237297132,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,3,20,0.1453683979335694,0.1940406826402625,-0.23495134004134507,0.5256881359084838,0.4537580414704623,0.1134395615862862,0.016490527330084905,-0.016490527330084905,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,3,20,0.03675292625617407,0.1784902766229727,-0.31308801592485247,0.38659386843720056,0.836861242860357,0.1134395615862862,0.004169235841513494,-0.004169235841513494,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,3,20,0.27669055505589124,0.2028102270052285,-0.12081748987435659,0.6741985999861391,0.17247849848954733,0.1134395615862862,0.03138765526060649,-0.03138765526060649,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,3,20,0.0007884906848039386,0.08579391215056822,-0.16736757713030978,0.16894455849991766,0.9926671290361504,0.1134395615862862,8.944603759902937e-05,-8.944603759902937e-05,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,3,20,-0.0008595216281127027,0.1500237322522934,-0.29490603684260774,0.29318699358638234,0.9954287546731897,0.1134395615862862,-9.750375666703592e-05,9.750375666703592e-05,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,3,20,0.2793480798952966,0.2520542603342266,-0.2146782703597876,0.7733744301503808,0.2677385391200846,0.1134395615862862,0.03168912371329329,-0.03168912371329329,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,3,20,-0.008620031725767113,0.08055641690390739,-0.16651060885742558,0.14927054540589135,0.9147841037799445,0.1134395615862862,-0.0009778526198308993,0.0009778526198308993,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,3,20,0.06422795410894942,0.07152626865313169,-0.07596353245118868,0.20441944066908752,0.36920519108081273,0.1134395615862862,0.007285990955703332,-0.007285990955703332,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,3,20,0.07216458980193038,0.1596256576564906,-0.24070169920479115,0.38503087880865194,0.6512067367742822,0.1134395615862862,0.008186319429185162,-0.008186319429185162,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,3,20,0.13331554822331124,0.1805120344255,-0.22048803925066876,0.48711913569729126,0.46018572902334376,0.1134395615862862,0.015123257343087821,-0.015123257343087821,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,3,20,-0.025703339705082793,0.1298503204635722,-0.28020996781368435,0.22880328840351874,0.8430873846565095,0.1134395615862862,-0.0029157755874479746,0.0029157755874479746,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,3,20,0.03581762452983921,0.12557211443957417,-0.21030371977172616,0.28193896883140457,0.7754637263884365,0.1134395615862862,0.0040631356237271704,-0.0040631356237271704,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,3,20,0.12073614945730296,0.10004527050266698,-0.07535258072792433,0.31682487964253025,0.2275033351228477,0.1134395615862862,0.013696255862052774,-0.013696255862052774,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,3,20,0.06316023125802998,0.12669410983672982,-0.18516022402196047,0.3114806865380204,0.6181137739299767,0.1134395615862862,0.007164868943599371,-0.007164868943599371,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,3,20,0.00475436266551911,0.07523348258835268,-0.14270326320765214,0.15221198853869033,0.9496114090005203,0.1134395615862862,0.0005393328163986949,-0.0005393328163986949,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,3,20,0.12547161337749832,0.09155090155258748,-0.05396815366557314,0.30491138042056976,0.17052711781093777,0.1134395615862862,0.014233444813067412,-0.014233444813067412,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,3,20,0.10042454898432861,0.07510174194391493,-0.04677486522574466,0.24762396319440189,0.18116388127631322,0.1134395615862862,0.01139211680928276,-0.01139211680928276,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,3,20,0.001341486822837648,0.13323071422479474,-0.25979071305776,0.2624736867034353,0.9919663153868201,0.1134395615862862,0.00015217767705648277,-0.00015217767705648277,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,3,20,0.06774365354020262,0.061563429746769996,-0.05292066876346657,0.1884079758438718,0.2711631456527397,0.1134395615862862,0.00768481035785385,-0.00768481035785385,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,3,20,0.05427175621459343,0.09396756123190611,-0.12990466379994253,0.2384481762291294,0.5635622860137848,0.1134395615862862,0.006156564231501282,-0.006156564231501282,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,3,20,0.05669564570675305,0.0463916612598584,-0.03423201036256941,0.14762330177607552,0.2216665816209591,0.1134395615862862,0.006431529192825475,-0.006431529192825475,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,3,20,0.15597869370940345,0.0825154415596847,-0.005751571747578538,0.3177089591663854,0.058718246437851285,0.1134395615862862,0.017694154631196345,-0.017694154631196345,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,3,20,-0.006804751565544387,0.058955273297341064,-0.12235708722833287,0.1087475840972441,0.908110426767545,0.1134395615862862,-0.0007719280342989499,0.0007719280342989499,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,3,20,0.12286146873605461,0.04155386696902773,0.04141588947676027,0.20430704799534893,0.0031097111746463124,0.1134395615862862,0.013937351149265243,-0.013937351149265243,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,3,20,0.07586815259063247,0.12975376630525642,-0.17844922936767016,0.33018553454893507,0.5587436209403915,0.1134395615862862,0.008606449968242811,-0.008606449968242811,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,3,20,0.036468662902677855,0.08027771181633266,-0.12087565225733415,0.19381297806268988,0.6496263770725834,0.1134395615862862,0.004136989131317835,-0.004136989131317835,newey-west,state_52_consumption_index
