level,frequency,group,outcome,horizon,n_obs,estimate,std_error,ci_low,ci_high,p_value,shock_sd,irf_pos_1sd,irf_neg_1sd,inference,model_id
state,quarterly,53,consumption_index,3,20,0.032137216617413575,0.09037895879619787,-0.14500554262313425,0.20927997585796138,0.7221529155275928,0.1134395615862862,0.003645631763682907,-0.003645631763682907,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,4,19,-0.10426334236795853,0.08333609934887042,-0.26760209709174454,0.05907541235582747,0.21089121734128735,0.1134395615862862,-0.011827587847742075,0.011827587847742075,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,4,19,-0.17928423073801697,0.10974771982723364,-0.3943897615993949,0.03582130012336096,0.10234218698629349,0.1134395615862862,-0.02033792453425522,0.02033792453425522,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,4,19,-0.24085973255513443,0.14932921981630853,-0.5335450033950991,0.051825538284830275,0.10675658242310981,0.1134395615862862,-0.027323022464844596,0.027323022464844596,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,4,19,0.11790765752777786,0.10380569176707855,-0.08555149833569607,0.3213668133912518,0.25601949818002523,0.1134395615862862,0.013375392977617098,-0.013375392977617098,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,4,19,-0.22067377359042187,0.10906730710410721,-0.434445695514472,-0.00690185166637175,0.04304421922291124,0.1134395615862862,-0.025033136129688837,0.025033136129688837,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,4,19,-0.1403850905041531,0.25647187618273837,-0.6430699678223204,0.36229978681401415,0.5841243481761684,0.1134395615862862,-0.015925223120042235,0.015925223120042235,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,4,19,0.06364517062926926,0.08050193978185137,-0.09413863134315943,0.22142897260169797,0.4291750029424035,0.1134395615862862,0.0072198802532686835,-0.0072198802532686835,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,4,19,-0.15017830161565068,0.10131551646401717,-0.3487567138851243,0.048400110653822964,0.13826492068577245,0.1134395615862862,-0.01703616069505247,0.01703616069505247,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,4,19,-0.11623268952446009,0.07492644570164178,-0.263088523099678,0.030623144050757806,0.12083206290903936,0.1134395615862862,-0.013185385341649673,0.013185385341649673,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,4,19,-0.1327800276660599,0.12001290040664053,-0.36800531246307533,0.10244525713095554,0.26856151992313815,0.1134395615862862,-0.015062508125852787,0.015062508125852787,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,4,19,-0.12116587715350437,0.06208675820290332,-0.24285592323119487,0.0005241689241861358,0.050990766035457824,0.1134395615862862,-0.013745003983511346,0.013745003983511346,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,4,19,-0.02175084283180758,0.047782475572291094,-0.11540449495349811,0.07190280928988296,0.6489614469785989,0.1134395615862862,-0.0024674060749724676,0.0024674060749724676,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,4,19,-0.06498054042889018,0.05484659303672107,-0.17247986278086347,0.042518781923083115,0.23610881244036053,0.1134395615862862,-0.007371364017893247,0.007371364017893247,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,4,19,-0.1164995757155636,0.06837926875587269,-0.2505229424770741,0.017523791045946868,0.08843218541904152,0.1134395615862862,-0.01321566079416189,0.01321566079416189,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,4,19,-0.10434947466878045,0.05205858000667311,-0.20638429148185972,-0.0023146578557011604,0.04502053340276224,0.1134395615862862,-0.01183735865818573,0.01183735865818573,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,4,19,-0.04066710835734471,0.06662512664078533,-0.17125235657328397,0.08991813985859454,0.5416055056742348,0.1134395615862862,-0.004613258943039179,0.004613258943039179,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,4,19,-0.02020267043111456,0.08923248494567208,-0.19509834092463185,0.15469300006240272,0.8208865294219843,0.1134395615862862,-0.002291782076577863,0.002291782076577863,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,4,19,-0.09318226390948425,0.11341566446428411,-0.3154769662594811,0.1291124384405126,0.4113048202832006,0.1134395615862862,-0.010570555165509513,0.010570555165509513,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,4,19,0.0063630341542983,0.0591515168379637,-0.10957393884811055,0.12230000715670715,0.9143353807008316,0.1134395615862862,0.0007218198048221645,-0.0007218198048221645,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,4,19,-0.01908764636117552,0.04724215020258992,-0.11168226075825176,0.07350696803590072,0.6861844259551326,0.1134395615862862,-0.0021652942349258218,0.0021652942349258218,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,4,19,-0.055310994024015785,0.018804287894624554,-0.09216739829747991,-0.018454589750551656,0.0032672886247933075,0.1134395615862862,-0.006274454912986047,0.006274454912986047,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,4,19,0.028091625993009073,0.08117665458998476,-0.13101461700336103,0.18719786898937918,0.7293010220988461,0.1134395615862862,0.0031867017368928706,-0.0031867017368928706,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,4,19,-0.020867741688354896,0.036096856419343994,-0.09161758027026912,0.049882096893559325,0.5631938205299523,0.1134395615862862,-0.002367227468422847,0.002367227468422847,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,4,19,-0.009644715850094477,0.043473886105949947,-0.09485353261775638,0.07556410091756742,0.8244300420448569,0.1134395615862862,-0.001094092337659023,0.001094092337659023,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,4,19,-0.02892373249495577,0.07024280678040173,-0.16659963378454318,0.10875216879463162,0.6805095571817692,0.1134395615862862,-0.0032810955336668025,0.0032810955336668025,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,4,19,-0.02444952613712005,0.029609081412350427,-0.08248332570532688,0.03358427343108678,0.40894923463341226,0.1134395615862862,-0.002773543525987344,0.002773543525987344,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,4,19,0.010107175907180993,0.06301203806132287,-0.11339641869301183,0.1336107705073738,0.8725654270667718,0.1134395615862862,0.0011465536037860863,-0.0011465536037860863,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,5,18,-0.01394524858408927,0.1239024510082789,-0.25679405256031596,0.2289035553921374,0.9103871498864433,0.1134395615862862,-0.0015819428855908652,0.0015819428855908652,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,5,18,-0.3050364126378635,0.13780211371654244,-0.5751285555222867,-0.03494426975344034,0.026857479648867866,0.1134395615862862,-0.03460319691749273,0.03460319691749273,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,5,18,0.05099975877409568,0.1320812696913096,-0.2078795298208711,0.30987904736906247,0.6994047767104405,0.1134395615862862,0.005785390276339767,-0.005785390276339767,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,5,18,0.03302195123083924,0.07007482701993599,-0.1043247097282353,0.17036861218991375,0.6374704805360458,0.1134395615862862,0.0037459956703501268,-0.0037459956703501268,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,5,18,-0.23301254835823182,0.1278820646132268,-0.4836613950001563,0.017636298283692675,0.06844142897740602,0.1134395615862862,-0.02643284132986113,0.02643284132986113,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,5,18,0.01615903126338395,0.18112121280358665,-0.33883854583164585,0.3711566083584138,0.9289097183812187,0.1134395615862862,0.0018330734221773677,-0.0018330734221773677,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,5,18,0.1686755327416083,0.07585343206954019,0.020002805885309533,0.317348259597907,0.026168408154396694,0.1134395615862862,0.019134478484541306,-0.019134478484541306,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,5,18,-0.09970055793459416,0.08652739319237697,-0.269294248591653,0.06989313272246471,0.2492213519552755,0.1134395615862862,-0.011309987582008489,0.011309987582008489,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,5,18,-0.18536075040799602,0.05952373503236117,-0.3020272710714239,-0.06869422974456812,0.0018452914321851477,0.1134395615862862,-0.02102724226158809,0.02102724226158809,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,5,18,-0.10786090397043523,0.11301257485150247,-0.32936555067938006,0.11364374273850962,0.33987358353145947,0.1134395615862862,-0.012235693658706689,0.012235693658706689,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,5,18,-0.10789860063624951,0.0956272832420946,-0.29532807579075493,0.07953087451825591,0.25918292631201467,0.1134395615862862,-0.012239969951949925,0.012239969951949925,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,5,18,-0.10891096282799255,0.14372400203699492,-0.3906100068205026,0.1727880811645175,0.4485835781860332,0.1134395615862862,-0.012354811875147788,0.012354811875147788,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,5,18,-0.1046813657748901,0.09975297237850646,-0.30019719163676273,0.09083446008698257,0.2939913069280544,0.1134395615862862,-0.011875008239757196,0.011875008239757196,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,5,18,-0.14587012449381093,0.07041546422850933,-0.2838844343816892,-0.007855814605932626,0.03830614167307145,0.1134395615862862,-0.0165474429711149,0.0165474429711149,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,5,18,-0.11057585304776905,0.045585483496570676,-0.19992340070104758,-0.021228305394490526,0.015279683393047527,0.1134395615862862,-0.01254367629176853,0.01254367629176853,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,5,18,-0.10416735922885653,0.06430906087883934,-0.23021311855138163,0.021878400093668565,0.10527677527069113,0.1134395615862862,-0.011816699562522667,0.011816699562522667,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,5,18,-0.16368611303378477,0.07589386829616739,-0.3124380948942729,-0.0149341311732967,0.031023081572711053,0.1134395615862862,-0.01856848090031583,0.01856848090031583,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,5,18,-0.26675455223410627,0.12917916993293416,-0.5199457253026571,-0.013563379165555334,0.038923317946010894,0.1134395615862862,-0.030260519456583094,0.030260519456583094,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,5,18,-0.046284202974601396,0.027683105560260934,-0.10054308987271282,0.007974683923510036,0.09453820962338999,0.1134395615862862,-0.0052504596938094655,0.0052504596938094655,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,5,18,-0.06275999813183282,0.04321638094407167,-0.14746410478221328,0.02194410851854764,0.14643847905919727,0.1134395615862862,-0.007119466673231256,0.007119466673231256,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,5,18,-0.023123896689608375,0.0233465569386956,-0.06888314828945175,0.022635354910235002,0.32194795196466597,0.1134395615862862,-0.002623164702635749,0.002623164702635749,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,5,18,-0.02746954181507527,0.06292504039174243,-0.15080262098289043,0.09586353735273989,0.662442163640417,0.1134395615862862,-0.003116132780478295,0.003116132780478295,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,5,18,-0.13551453798692442,0.08615177245632874,-0.30437201200132874,0.0333429360274799,0.11572473152329477,0.1134395615862862,-0.015372709777804833,0.015372709777804833,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,5,18,-0.10417068925322141,0.046218454902553316,-0.1947588608622259,-0.013582517644216918,0.024203938608458486,0.1134395615862862,-0.011817077319026693,0.011817077319026693,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,5,18,-0.14758716730940075,0.06935177892756092,-0.28351665400742015,-0.011657680611381338,0.03332921576765413,0.1134395615862862,-0.01674222355534029,0.01674222355534029,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,5,18,-0.10330286556853704,0.04518355895363357,-0.19186264111765883,-0.014743090019415261,0.022237108871372202,0.1134395615862862,-0.011718631780701901,0.011718631780701901,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,5,18,-0.002424670433342019,0.03208987492406555,-0.0653208252845105,0.06047148441782646,0.9397701653413877,0.1134395615862862,-0.0002750535509495492,0.0002750535509495492,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,6,17,0.1262893496859514,0.19869648079365848,-0.2631557526696192,0.515734452041522,0.5250441698584962,0.1134395615862862,0.014326208461391517,-0.014326208461391517,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,6,17,-0.1687393682963658,0.09780270253071957,-0.36043266525657613,0.022953928663844575,0.08447274860246412,0.1134395615862862,-0.019141719961886617,0.019141719961886617,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,6,17,0.2533055346302301,0.2304311193263373,-0.198339459249391,0.7049505285098512,0.2716512257221,0.1134395615862862,0.028734868795833136,-0.028734868795833136,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,6,17,-0.06949837082976298,0.09526701445771125,-0.256221719166877,0.11722497750735106,0.465688911476809,0.1134395615862862,-0.007883864717889454,0.007883864717889454,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,6,17,-0.03291107665927598,0.08024717513144314,-0.19019553991690452,0.12437338659835256,0.681716960545842,0.1134395615862862,-0.0037334181075609233,0.0037334181075609233,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,6,17,0.2600012868698013,0.24551520484984035,-0.2212085146358858,0.7412110883754883,0.28959850919511876,0.1134395615862862,0.029494431994380486,-0.029494431994380486,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,6,17,0.09213290694620661,0.06691499991707166,-0.039020492891253825,0.22328630678366707,0.1685540566224475,0.1134395615862862,0.01045151657164778,-0.01045151657164778,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,6,17,0.0016847730571420833,0.043066656232638695,-0.08272587315882976,0.08609541927311393,0.9687946143019712,0.1134395615862862,0.00019111991697458503,-0.00019111991697458503,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,6,17,-0.061995841425262384,0.08848773861936719,-0.23543180911922207,0.11144012626869731,0.483543283523157,0.1134395615862862,-0.007032781071454685,0.007032781071454685,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,6,17,-0.16442019978998143,0.2032699101743425,-0.5628292237316928,0.23398882415172986,0.41858633941398615,0.1134395615862862,-0.01865175538010508,0.01865175538010508,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,6,17,-0.03133734652105411,0.061902048179536207,-0.15266536095294508,0.08999066791083685,0.6126875694289453,0.1134395615862862,-0.0035548948506259094,0.0035548948506259094,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,6,17,0.12474737470805843,0.05172212328570759,0.023372013068071545,0.2261227363480453,0.01587065549372957,0.1134395615862862,0.014151287495922314,-0.014151287495922314,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,6,17,0.06182869126989807,0.035191928849026055,-0.007147489274192995,0.13080487181398914,0.07893489695180023,0.1134395615862862,0.007013819631111078,-0.007013819631111078,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,6,17,-0.019156116245602185,0.03453989652997398,-0.08685431344435118,0.04854208095314682,0.5791625522123693,0.1134395615862862,-0.0021730614285970467,0.0021730614285970467,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,6,17,-0.0992469580683602,0.030736257064834235,-0.1594900219154353,-0.039003894221285106,0.00124229773926543,0.1134395615862862,-0.01125853141204731,0.01125853141204731,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,6,17,0.031447119240237756,0.037992848528461985,-0.043018863875547736,0.10591310235602325,0.40783388100530704,0.1134395615862862,0.0035673474197642366,-0.0035673474197642366,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,6,17,0.07597824783166326,0.08310503394083114,-0.08690761869236577,0.2388641143556923,0.36058884361702104,0.1134395615862862,0.008618939124118081,-0.008618939124118081,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,6,17,-0.11936097251252137,0.09949047652222194,-0.3143623064960763,0.07564036147103362,0.23024709536010257,0.1134395615862862,-0.013540256392333182,0.013540256392333182,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,6,17,0.004117781435523719,0.06949100257495369,-0.13208458361138553,0.14032014648243296,0.952747947525808,0.1134395615862862,0.0004671193207539589,-0.0004671193207539589,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,6,17,0.008971787107506693,0.04081994278502159,-0.07103530075113562,0.08897887496614901,0.826035244534894,0.1134395615862862,0.001017755596121054,-0.001017755596121054,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,6,17,0.04105294446694162,0.023680222815975593,-0.005360292252370544,0.08746618118625378,0.0829822560573783,0.1134395615862862,0.004657028022156011,-0.004657028022156011,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,6,17,0.052585897668461556,0.08564998620051545,-0.11528807528454871,0.22045987062147182,0.5392399688552438,0.1134395615862862,0.005965321177131588,-0.005965321177131588,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,6,17,-0.14277250399890634,0.05184827714210274,-0.2443951271974277,-0.04114988080038498,0.005893303536902428,0.1134395615862862,-0.016196050260212227,0.016196050260212227,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,6,17,0.029869895366503578,0.03748294830961306,-0.043596683320338024,0.10333647405334517,0.4255132349226809,0.1134395615862862,0.0033884278350044075,-0.0033884278350044075,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,6,17,-0.019589762262737842,0.055963619179738244,-0.1292784558550248,0.09009893132954912,0.7263052322049748,0.1134395615862862,-0.0022222540426645545,0.0022222540426645545,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,6,17,0.011564924257946071,0.05290999496599238,-0.09213866587539898,0.11526851439129113,0.8269793310889304,0.1134395615862862,0.0013119199376000086,-0.0013119199376000086,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,6,17,-0.025115250875548237,0.031061803769044872,-0.08599638626287619,0.035765884511779714,0.41876978456632163,0.1134395615862862,-0.0028490630484517823,0.0028490630484517823,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,7,16,-0.1590623391407714,0.2801754919006152,-0.7082063032659771,0.3900816249844343,0.570222421056138,0.1134395615862862,-0.018043962017018276,0.018043962017018276,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,7,16,-0.18147462571845782,0.05524789045876583,-0.28976049101763884,-0.0731887604192768,0.001020786840894683,0.1134395615862862,-0.020586401980537232,0.020586401980537232,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,7,16,-0.3702186870576229,0.12916344603089194,-0.6233790412781711,-0.11705833283707467,0.0041532585836914215,0.1134395615862862,-0.04199744555086723,0.04199744555086723,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,7,16,-0.0944673949535196,0.04135674592494682,-0.17552661696641536,-0.013408172940623839,0.022359330857822712,0.1134395615862862,-0.01071633986772581,0.01071633986772581,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,7,16,-0.010058804789564682,0.13402554469952122,-0.27274887240062623,0.2526312628214969,0.9401738157456789,0.1134395615862862,-0.0011410664054102534,0.0011410664054102534,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,7,16,-0.21861631414758578,0.19554675828062612,-0.6018879603776129,0.1646553320824414,0.2635778301571492,0.1134395615862862,-0.024799738832511947,0.024799738832511947,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,7,16,-0.025839395371413748,0.07008339303737045,-0.16320284572465982,0.11152405498183232,0.7123550890486017,0.1134395615862862,-0.0029312096825878883,0.0029312096825878883,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,7,16,0.032219384393765205,0.04125151147316224,-0.04863357809363279,0.1130723468811632,0.4347746366698202,0.1134395615862862,0.0036549528402087562,-0.0036549528402087562,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,7,16,0.15981393680297937,0.11969399885385504,-0.0747863009505765,0.39441417455653527,0.18181497135637725,0.1134395615862862,0.018129222926308426,-0.018129222926308426,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,7,16,-0.007355687392904063,0.06858309522500433,-0.14177855403391257,0.12706717924810443,0.9145889098388424,0.1134395615862862,-0.0008344259530168094,0.0008344259530168094,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,7,16,0.008059494891808974,0.02538519760196714,-0.04169549240804662,0.05781448219166457,0.7508733651248067,0.1134395615862862,0.0009142655671337232,-0.0009142655671337232,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,7,16,0.2575781866038829,0.033825894405610624,0.19127943356888605,0.3238769396388797,2.6423307986078726e-14,0.1134395615862862,0.02921955656253509,-0.02921955656253509,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,7,16,-0.010938906848654065,0.04491863060312782,-0.09897942283078459,0.07710160913347647,0.8075970423613206,0.1134395615862862,-0.0012409047971445406,0.0012409047971445406,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,7,16,0.02730868138122068,0.04878740765479129,-0.06831463762217024,0.1229320003846116,0.5756509520764852,0.1134395615862862,0.0030978848433852505,-0.0030978848433852505,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,7,16,-0.058206370662514495,0.03319414646447034,-0.12326689773287636,0.006854156407847367,0.07951397293198914,0.1134395615862862,-0.006602905169484515,0.006602905169484515,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,7,16,-0.030586145134384457,0.04850925259474828,-0.12566428022009107,0.06449198995132217,0.5283531921780849,0.1134395615862862,-0.0034696788946590932,0.0034696788946590932,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,7,16,0.11950903974871305,0.08255892526386875,-0.0423064537684697,0.2813245332658958,0.14774000278590838,0.1134395615862862,0.01355705307469206,-0.01355705307469206,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,7,16,0.06981383156516346,0.12033114487536459,-0.16603521239055113,0.30566287552087806,0.5617926345483,0.1134395615862862,0.007919650445410972,-0.007919650445410972,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,7,16,0.0856566839947189,0.059258080855182804,-0.030489154481439393,0.2018025224708772,0.1483216228371651,0.1134395615862862,0.00971685667929597,-0.00971685667929597,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,7,16,0.0272488648683639,0.05750968663948162,-0.08547012094502007,0.13996785068174786,0.6356329197439545,0.1134395615862862,0.003091099284391157,-0.003091099284391157,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,7,16,0.04912657758702246,0.019049404138494812,0.011789745475572634,0.0864634096984723,0.009911443141206622,0.1134395615862862,0.005572897423706502,-0.005572897423706502,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,7,16,0.05196559918744045,0.06377011206150351,-0.07302382045310643,0.17695501882798734,0.41513552398759,0.1134395615862862,0.0058949547893919155,-0.0058949547893919155,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,7,16,-0.027539444031502644,0.03640103752384953,-0.09888547757824773,0.04380658951524244,0.4493155698701419,0.1134395615862862,-0.003124062457263726,0.003124062457263726,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,7,16,0.11431337953068861,0.08698759435381417,-0.05618230540278717,0.2848090644641644,0.18880102049166658,0.1134395615862862,0.012967659657408058,-0.012967659657408058,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,7,16,0.03827593735486659,0.060212279077532974,-0.07974012963709803,0.15629200434683121,0.5249828948714892,0.1134395615862862,0.004342005552840221,-0.004342005552840221,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,7,16,0.028511378965768094,0.027795117442059234,-0.025967051220668003,0.08298980915220419,0.305000326465223,0.1134395615862862,0.0032343183300971947,-0.0032343183300971947,newey-west,state_52_consumption_index
