level,frequency,group,outcome,horizon,n_obs,estimate,std_error,ci_low,ci_high,p_value,shock_sd,irf_pos_1sd,irf_neg_1sd,inference,model_id
state,quarterly,53,consumption_index,7,16,0.04995752235375778,0.07371118225180215,-0.09451639485977442,0.19443143956728998,0.49793220915311576,0.1134395615862862,0.0056671594337473746,-0.0056671594337473746,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,8,15,-0.14143937142256735,0.14964638930173957,-0.4347462944539769,0.1518675516088422,0.34457859539933744,0.1134395615862862,-0.016044820285215936,0.016044820285215936,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,8,15,-0.24332689829668908,0.11622057729876793,-0.4711192298022742,-0.015534566791103932,0.03628987631953473,0.1134395615862862,-0.027602896664927257,0.027602896664927257,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,8,15,-0.5835051003839713,0.2871741474783546,-1.1463664294415463,-0.020643771326396276,0.042165208539019394,0.1134395615862862,-0.06619256277091962,0.06619256277091962,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,8,15,-0.1099444579231833,0.04794661201683291,-0.20391981747617582,-0.015969098370190796,0.021844551133707535,0.1134395615862862,-0.012472051105647803,0.012472051105647803,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,8,15,0.04866730637540711,0.08902744158942741,-0.1258264791398706,0.22316109189068484,0.5846156959934636,0.1134395615862862,0.005520797898811654,-0.005520797898811654,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,8,15,-0.4415478325522502,0.17902945683103064,-0.7924455679410702,-0.0906500971634302,0.013650101126099434,0.1134395615862862,-0.05008899254410217,0.05008899254410217,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,8,15,0.02289650264624149,0.041196841640566854,-0.05784930696926954,0.10364231226175252,0.5783592347375146,0.1134395615862862,0.0025973692220488762,-0.0025973692220488762,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,8,15,-0.02346603848609133,0.056284154452755884,-0.13378298121349286,0.0868509042413102,0.6767362897835181,0.1134395615862862,-0.0026619771180291193,0.0026619771180291193,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,8,15,-0.0394362259647231,0.08574680499532918,-0.20749996375556828,0.1286275118261221,0.6455773657667094,0.1134395615862862,-0.0044736281840559045,0.0044736281840559045,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,8,15,-0.09390048089675465,0.06872055605555008,-0.2285927707656328,0.040791808972123506,0.17181019360305871,0.1134395615862862,-0.01065202938566929,0.01065202938566929,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,8,15,-0.07494817337958215,0.09842407528157042,-0.2678593609314602,0.11796301417229588,0.44636915518985054,0.1134395615862862,-0.008502087929872764,0.008502087929872764,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,8,15,-0.002988763710744441,0.07791499835106058,-0.15570216047882318,0.1497246330573343,0.9694012220847117,0.1134395615862862,-0.0003390440450318513,0.0003390440450318513,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,8,15,-0.11492389860894428,0.1061221291648247,-0.3229232717720007,0.09307547455411214,0.27883505556418653,0.1134395615862862,-0.013036916673985445,0.013036916673985445,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,8,15,-0.10260650188488571,0.052001188993612044,-0.2045288323123653,-0.0006841714574061103,0.04847769575618899,0.1134395615862862,-0.011639636589723883,0.011639636589723883,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,8,15,-0.17262856160727358,0.05912711587506063,-0.2885177087223924,-0.05673941449215475,0.0035046126038851266,0.1134395615862862,-0.01958290834600031,0.01958290834600031,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,8,15,-0.2486415821699468,0.11161367770716903,-0.46740439047599813,-0.029878773863895508,0.025900651176317346,0.1134395615862862,-0.02820579207347932,0.02820579207347932,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,8,15,-0.05498704726792197,0.04136785196969235,-0.13606803712851898,0.026093942592675036,0.18377483192466748,0.1134395615862862,-0.006237706534997464,0.006237706534997464,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,8,15,-0.10658829380734394,0.07167045101338033,-0.2470623777935694,0.03388579017888152,0.13696199953736898,0.1134395615862862,-0.012091329319735361,0.012091329319735361,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,8,15,-0.06274174934450047,0.03456516710587221,-0.13048947687201,0.0050059781830090605,0.06949736636688808,0.1134395615862862,-0.0071173965387967926,0.0071173965387967926,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,8,15,-0.07848019061170326,0.06728223279818304,-0.21035336689614204,0.053392985672735496,0.24343957912243686,0.1134395615862862,-0.008902758416199792,0.008902758416199792,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,8,15,-0.042915744630632933,0.020249675531411444,-0.08260510867219936,-0.003226380589066505,0.03406258891130154,0.1134395615862862,-0.004868343256048016,0.004868343256048016,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,8,15,-0.06580865190545962,0.04447447729809302,-0.15297862740972196,0.021361323598802703,0.13895471928712588,0.1134395615862862,-0.007465304620739857,0.007465304620739857,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,8,15,-0.07091972647045588,0.054565530648534324,-0.17786816654158316,0.03602871360067139,0.19369811564883843,0.1134395615862862,-0.008045102678627852,0.008045102678627852,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,8,15,0.05281854851465096,0.04764391511516527,-0.040563525111072966,0.14620062214037488,0.26759821066433154,0.1134395615862862,0.005991712987125993,-0.005991712987125993,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,8,15,-0.06297179422123234,0.06207409736342442,-0.18463702505354418,0.05869343661107952,0.31036249688495743,0.1134395615862862,-0.007143492728758426,0.007143492728758426,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,8,15,-0.026133842777475533,0.07653155002735783,-0.17613568083109687,0.1238679952761458,0.7327437430793116,0.1134395615862862,-0.0029646116672417564,0.0029646116672417564,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,8,15,-0.16855020546737606,0.12764332372778067,-0.41873111997382617,0.08163070903907407,0.18667546439477545,0.1134395615862862,-0.0191202614134976,0.0191202614134976,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,9,14,0.09310320108869244,0.15130774932619376,-0.20345998759064735,0.38966638976803225,0.5383411569323469,0.1134395615862862,0.010561586313781113,-0.010561586313781113,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,9,14,-0.10993180113899115,0.051608041982576035,-0.2110835634248402,-0.008780038853142116,0.03316094187562291,0.1134395615862862,-0.012470615325597952,0.012470615325597952,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,9,14,0.1524983182389723,0.08519617561987368,-0.014486185975980087,0.3194828224539247,0.07345926315118412,0.1134395615862862,0.01729934236367497,-0.01729934236367497,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,9,14,-0.1153209183573073,0.05913678803489706,-0.23122902290570554,0.0005871861910909382,0.05116769148507938,0.1134395615862862,-0.013081954420180845,0.013081954420180845,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,9,14,0.1161138035707063,0.1602104007199336,-0.19789858184036355,0.4301261889817761,0.46860037608183225,0.1134395615862862,0.013171898971177076,-0.013171898971177076,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,9,14,-0.504446564287984,0.2074847233473884,-0.9111166220488652,-0.09777650652710268,0.015046962270618636,0.1134395615862862,-0.057224197096537234,0.057224197096537234,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,9,14,-0.05231714579907393,0.055358735426493444,-0.1608202672350011,0.05618597563685322,0.3446299114258031,0.1134395615862862,-0.005934834082892761,0.005934834082892761,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,9,14,0.09950947736047305,0.03014044898314688,0.04043419735350517,0.15858475736744093,0.0009616040633229073,0.1134395615862862,0.011288311485452535,-0.011288311485452535,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,9,14,-0.003739535501712559,0.0844323563178806,-0.1692269538847585,0.1617478828813334,0.9646729930817048,0.1134395615862862,-0.0004242112678506255,0.0004242112678506255,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,9,14,-0.021951395673609535,0.06470592671193287,-0.14877501202899795,0.10487222068177887,0.7344224529349646,0.1134395615862862,-0.0024901567014213653,0.0024901567014213653,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,9,14,-0.09720941205492001,0.0646979649126238,-0.22401742328366267,0.029598599173822654,0.13296515696073707,0.1134395615862862,-0.01102739308557077,0.01102739308557077,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,9,14,-0.24838429117623065,0.11343419285567888,-0.47071530917336124,-0.026053273179100056,0.028547639522400026,0.1134395615862862,-0.02817660509595206,0.02817660509595206,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,9,14,0.015866470162145596,0.064964415190464,-0.11146378361116385,0.14319672393545504,0.8070501779841317,0.1134395615862862,0.0017998854191156877,-0.0017998854191156877,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,9,14,-0.0844373725801081,0.05032210549374652,-0.18306869934785128,0.014193954187635083,0.09335920503619644,0.1134395615862862,-0.009578538526985366,0.009578538526985366,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,9,14,-0.07103833017843925,0.048838847522385875,-0.16676247132231556,0.024685810965437066,0.1457951040283585,0.1134395615862862,-0.008058557031263992,0.008058557031263992,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,9,14,-0.11664973799690813,0.11955062512920933,-0.3509689632501584,0.11766948725634215,0.32919576664281824,0.1134395615862862,-0.013232695137524408,0.013232695137524408,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,9,14,-0.027863336883064093,0.05901512574753966,-0.14353298334824183,0.08780630958211363,0.6368276440995917,0.1134395615862862,-0.003160804720345789,0.003160804720345789,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,9,14,-0.16213464094600433,0.03638890939395663,-0.23345690335815933,-0.09081237853384934,8.365657071962573e-06,0.1134395615862862,-0.018392482586864656,0.018392482586864656,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,9,14,-0.02097955603633283,0.03233659878493919,-0.08435928965481365,0.04240017758214799,0.5164762388473529,0.1134395615862862,-0.00237991163903652,0.00237991163903652,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,9,14,-0.051232204416974875,0.04317868074800267,-0.1358624186830601,0.03339800984911036,0.23541850577759238,0.1134395615862862,-0.0058117588081606246,0.0058117588081606246,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,9,14,-0.011999015894396198,0.019657025649192174,-0.05052678616681286,0.026528754378020464,0.5415844888123105,0.1134395615862862,-0.0013611631025271843,0.0013611631025271843,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,9,14,0.0352027282559918,0.03783692420428412,-0.038957643184405075,0.10936309969638867,0.3521742234714267,0.1134395615862862,0.003993382060000879,-0.003993382060000879,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,9,14,-0.05799683619754911,0.018940827010147047,-0.09512085713743731,-0.020872815257660902,0.0021986252606491785,0.1134395615862862,-0.006579135671641625,0.006579135671641625,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,9,14,0.023974073692618253,0.028546669917752638,-0.03197739934617692,0.07992554673141342,0.4010091340091262,0.1134395615862862,0.002719608409127932,-0.002719608409127932,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,9,14,-0.04593374651372556,0.041177922069447655,-0.12664247376984294,0.03477498074239184,0.2646385644245748,0.1134395615862862,-0.005210704066532629,0.005210704066532629,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,9,14,-0.12182577575504021,0.054411799798292616,-0.22847290335969372,-0.015178648150386678,0.025158599667488346,0.1134395615862862,-0.013819862591560976,0.013819862591560976,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,9,14,-0.09295717499126466,0.029228995322028998,-0.1502460058224415,-0.03566834416008782,0.0014711916149576787,0.1134395615862862,-0.01054502117730875,0.01054502117730875,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,10,13,0.4761174219916853,0.15158221506056702,0.1790162804729739,0.7732185635103966,0.0016838081454830789,0.1134395615862862,0.0540105516143296,-0.0540105516143296,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,10,13,0.22213497513746083,0.12550120142300036,-0.02384737965161987,0.46811732992654154,0.07672999644529366,0.1134395615862862,0.02519889419257414,-0.02519889419257414,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,10,13,0.33001067315167687,0.08807468422361088,0.15738429207339955,0.5026370542299542,0.00017900394268810516,0.1134395615862862,0.03743626608112141,-0.03743626608112141,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,10,13,0.18753083671886023,0.09760435164066199,-0.003773692496837261,0.3788353659345577,0.05468925533120306,0.1134395615862862,0.021273415901296926,-0.021273415901296926,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,10,13,0.07767647303342355,0.11914372994602913,-0.15584523766079356,0.31119818372764063,0.5144295388047759,0.1134395615862862,0.00881158504648055,-0.00881158504648055,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,10,13,0.3951817148715353,0.16430392428542634,0.07314602327209968,0.7172174064709709,0.016164178065095403,0.1134395615862862,0.04482924048194372,-0.04482924048194372,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,10,13,-0.028873364698433962,0.03858252390168945,-0.10449511154574528,0.04674838214887736,0.4542469952570103,0.1134395615862862,-0.003275381832911301,0.003275381832911301,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,10,13,0.2449968309216185,0.1088047669199332,0.03173948775854943,0.4582541740846876,0.024340575713946766,0.1134395615862862,0.02779233308977789,-0.02779233308977789,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,10,13,0.3988529316503334,0.07481669645901745,0.25221220659065924,0.5454936567100076,9.76365939209245e-08,0.1134395615862862,0.045245701703818794,-0.045245701703818794,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,10,13,0.2460327069647881,0.06728191313797993,0.11416015721434744,0.3779052567152288,0.0002554396317528962,0.1134395615862862,0.027909842413972784,-0.027909842413972784,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,10,13,0.16437420030466732,0.05985310429651729,0.04706211588349343,0.28168628472584123,0.0060272788484490025,0.1134395615862862,0.01864653721865785,-0.01864653721865785,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,10,13,0.08553764672705236,0.09428800933450844,-0.09926685156858417,0.2703421450226889,0.36430348491955655,0.1134395615862862,0.009703353143839447,-0.009703353143839447,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,10,13,0.3200747806864751,0.110618545775814,0.10326243096587967,0.5368871304070706,0.00380974088079733,0.1134395615862862,0.03630914279590044,-0.03630914279590044,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,10,13,0.2186762917660535,0.05078647541934191,0.11913479994414335,0.31821778358796365,1.6638502136068212e-05,0.1134395615862862,0.024806542667255915,-0.024806542667255915,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,10,13,0.19181553754883618,0.042107369317536676,0.1092850936864643,0.27434598141120803,5.228818697133875e-06,0.1134395615862862,0.021759470484977794,-0.021759470484977794,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,10,13,0.29601709921887437,0.14048139215180672,0.020673570601333235,0.5713606278364155,0.035103509991480264,0.1134395615862862,0.03358004995743329,-0.03358004995743329,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,10,13,0.19057395108642333,0.037270804674586405,0.11752317392423398,0.2636247282486127,3.1670735078925816e-07,0.1134395615862862,0.02161862546101021,-0.02161862546101021,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,10,13,0.08646656555527715,0.1231987139813501,-0.15500291384816903,0.3279360449587233,0.4827750008357008,0.1134395615862862,0.009808729288462515,-0.009808729288462515,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,10,13,0.14339317329051626,0.026698652125938492,0.09106381512367681,0.19572253145735571,7.838725490927345e-08,0.1134395615862862,0.01626645871254253,-0.01626645871254253,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,10,13,0.0958888268510089,0.057112021375788885,-0.01605073504553732,0.2078283887475551,0.09315974603431343,0.1134395615862862,0.010877586479001757,-0.010877586479001757,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,10,13,0.09379775801409097,0.03681727786556125,0.021635893397590922,0.16595962263059102,0.010844935979117842,0.1134395615862862,0.010640376546895043,-0.010640376546895043,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,10,13,0.12440700594215956,0.03755892548693763,0.050791511987761814,0.1980224998965573,0.0009252717909964403,0.1134395615862862,0.014112676212341082,-0.014112676212341082,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,10,13,0.06147033131253099,0.02436569275052824,0.013713573521495638,0.10922708910356635,0.011641696482135533,0.1134395615862862,0.006973167434657276,-0.006973167434657276,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,10,13,0.08001564032793315,0.08029999168161657,-0.07737234336803533,0.23740362402390164,0.31902723345624895,0.1134395615862862,0.009076939158846699,-0.009076939158846699,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,10,13,0.0027543626464146265,0.061139081401439824,-0.11707823690040743,0.12258696219323668,0.9640668420203553,0.1134395615862862,0.00031245369105891823,-0.00031245369105891823,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,10,13,0.11303642248965662,0.05631223118213875,0.0026644493726646623,0.22340839560664857,0.04471606465938338,0.1134395615862862,0.012822802210508868,-0.012822802210508868,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,10,13,0.12273451187387352,0.03867006805912205,0.04694117847799431,0.19852784526975273,0.0015041108979714224,0.1134395615862862,0.01392294921847905,-0.01392294921847905,newey-west,state_53_consumption_index
state,quarterly,11,consumption_index,11,12,0.07057992130925747,0.13621005624990998,-0.19639178894056605,0.33755163155908097,0.6043398870392471,0.1134395615862862,0.008006555330116747,-0.008006555330116747,newey-west,state_11_consumption_index
state,quarterly,12,consumption_index,11,12,0.0823186652655854,0.1583459413278874,-0.2280393797370739,0.3926767102682447,0.6031570001752313,0.1134395615862862,0.009338193298096252,-0.009338193298096252,newey-west,state_12_consumption_index
state,quarterly,13,consumption_index,11,12,0.012765454362599404,0.0983793443414801,-0.1800580605467016,0.2055889692719004,0.8967583160728945,0.1134395615862862,0.0014481075463430209,-0.0014481075463430209,newey-west,state_13_consumption_index
state,quarterly,14,consumption_index,11,12,0.025437482085315204,0.062186448064957614,-0.09644795612200172,0.14732292029263214,0.6825016052932575,0.1134395615862862,0.002885616815617166,-0.002885616815617166,newey-west,state_14_consumption_index
state,quarterly,15,consumption_index,11,12,0.07114050159605043,0.0558089623358421,-0.03824506458220009,0.18052606777430094,0.20241026143973806,0.1134395615862862,0.008070147312084454,-0.008070147312084454,newey-west,state_15_consumption_index
state,quarterly,16,consumption_index,11,12,0.7207385133808304,0.12074441462383324,0.48407946071811725,0.9573975660435435,2.3852919639466563e-09,0.1134395615862862,0.08176026097627306,-0.08176026097627306,newey-west,state_16_consumption_index
state,quarterly,17,consumption_index,11,12,-0.10198948901079574,0.058321270829867225,-0.2162991798373355,0.012320201815744017,0.08033374891974865,0.1134395615862862,-0.011569642919794022,0.011569642919794022,newey-west,state_17_consumption_index
state,quarterly,21,consumption_index,11,12,0.0017940939124269778,0.09143621567529604,-0.17742088881115325,0.18100907663600724,0.9843455027501686,0.1134395615862862,0.0002035212268703413,-0.0002035212268703413,newey-west,state_21_consumption_index
state,quarterly,22,consumption_index,11,12,0.3914929804715953,0.1647254570000916,0.06863108475141577,0.7143548761917748,0.01747116732036691,0.1134395615862862,0.04441079206880628,-0.04441079206880628,newey-west,state_22_consumption_index
state,quarterly,23,consumption_index,11,12,0.2943069291294955,0.14318383121074302,0.013666619956439197,0.5749472383025518,0.039835746842029174,0.1134395615862862,0.033386049012256176,-0.033386049012256176,newey-west,state_23_consumption_index
state,quarterly,24,consumption_index,11,12,0.2641343849413874,0.12424548627651479,0.020613231839418433,0.5076555380433564,0.03351097983121587,0.1134395615862862,0.029963288827614343,-0.029963288827614343,newey-west,state_24_consumption_index
state,quarterly,25,consumption_index,11,12,0.17632414369978514,0.14140099350928906,-0.10082180357842144,0.45347009097799174,0.21240500526785278,0.1134395615862862,0.020002133558380954,-0.020002133558380954,newey-west,state_25_consumption_index
state,quarterly,26,consumption_index,11,12,0.10225030368941404,0.09261776702519718,-0.07928051967997243,0.28378112705880054,0.269591784619309,0.1134395615862862,0.01159922962259175,-0.01159922962259175,newey-west,state_26_consumption_index
state,quarterly,27,consumption_index,11,12,0.347834451993431,0.12365777488571687,0.10546521321742591,0.5902036907694361,0.004910000755819377,0.1134395615862862,0.03945818773874092,-0.03945818773874092,newey-west,state_27_consumption_index
state,quarterly,28,consumption_index,11,12,0.3435984594899173,0.11081054288865474,0.126409795428154,0.5607871235516806,0.0019301549134427276,0.1134395615862862,0.038977658606259534,-0.038977658606259534,newey-west,state_28_consumption_index
state,quarterly,29,consumption_index,11,12,0.31287437373213983,0.2752034230020368,-0.2265243353518523,0.852273082816132,0.2555867734452564,0.1134395615862862,0.0354923317877578,-0.0354923317877578,newey-west,state_29_consumption_index
state,quarterly,31,consumption_index,11,12,-0.040414118238815994,0.0667568231717322,-0.17125749165541113,0.09042925517777914,0.5449178533900969,0.1134395615862862,-0.004584559854907619,0.004584559854907619,newey-west,state_31_consumption_index
state,quarterly,32,consumption_index,11,12,0.07032251622608277,0.07103182882460927,-0.0688998682701514,0.20954490072231693,0.322167198767882,0.1134395615862862,0.007977355410331326,-0.007977355410331326,newey-west,state_32_consumption_index
state,quarterly,33,consumption_index,11,12,0.08422994753833424,0.036137927930024016,0.01339960879548717,0.1550602862811813,0.019764396996779787,0.1134395615862862,0.009555008321184522,-0.009555008321184522,newey-west,state_33_consumption_index
state,quarterly,35,consumption_index,11,12,0.11723212247745012,0.06557276269655507,-0.011290492407797822,0.24575473736269804,0.07380548162551825,0.1134395615862862,0.013298760577671749,-0.013298760577671749,newey-west,state_35_consumption_index
state,quarterly,41,consumption_index,11,12,0.021170900062648254,0.05619129362347014,-0.08896403543935322,0.13130583556464973,0.7063484208678723,0.1134395615862862,0.0024016176214938967,-0.0024016176214938967,newey-west,state_41_consumption_index
state,quarterly,42,consumption_index,11,12,-0.20563391014513127,0.043715287009620275,-0.291315872683987,-0.11995194760627553,2.5519333508583486e-06,0.1134395615862862,-0.02332702061413746,0.02332702061413746,newey-west,state_42_consumption_index
state,quarterly,43,consumption_index,11,12,0.13220494536843236,0.015356373283372795,0.10210645373302168,0.16230343700384303,0.0,0.1134395615862862,0.014997271042133884,-0.014997271042133884,newey-west,state_43_consumption_index
state,quarterly,50,consumption_index,11,12,0.020017710616848122,0.06973942858351535,-0.11667156940684198,0.15670699064053822,0.7740849312139344,0.1134395615862862,0.0022708003163363975,-0.0022708003163363975,newey-west,state_50_consumption_index
state,quarterly,51,consumption_index,11,12,-0.020616952416071158,0.029915060608106135,-0.07925047120795918,0.038016566375816865,0.49070808820211687,0.1134395615862862,-0.002338778043324436,0.002338778043324436,newey-west,state_51_consumption_index
state,quarterly,52,consumption_index,11,12,0.07282584290144867,0.033507614716017424,0.007150918058054512,0.13850076774484282,0.029749342700076342,0.1134395615862862,0.008261331690892089,-0.008261331690892089,newey-west,state_52_consumption_index
state,quarterly,53,consumption_index,11,12,0.22374654375672087,0.04646250913150805,0.1326800258589651,0.31481306165447664,1.4673159483002962e-06,0.1134395615862862,0.025381709830209216,-0.025381709830209216,newey-west,state_53_consumption_index
