horizon,coefficient,estimate,std_error,conf_low,conf_high
0,ricardian,-0.05033856844468347,0.22767552507531552,-0.49701250896674165,0.3963353720773747
0,ph2m_diff,0.593866534981306,0.6754584888672751,-0.731307546780949,1.919040616743561
0,wh2m_diff,-0.37312469554257016,0.5568043491150303,-1.465512613114108,0.7192632220289676
1,ricardian,0.0856801253699852,0.18787186106688974,-0.2829115688449354,0.4542718195849058
1,ph2m_diff,0.22168823344314667,0.8628595754148906,-1.4711830191522903,1.9145594860385837
1,wh2m_diff,-0.5671243879674918,0.47098720141206446,-1.4911689443803746,0.3569201684453911
2,ricardian,0.26168925340884275,0.23570543800967736,-0.2007592562685358,0.7241377630862214
2,ph2m_diff,0.13313803595965787,0.6675165651973282,-1.1765137199230093,1.4427897918423251
2,wh2m_diff,-1.2819535658014134,0.6270581470210184,-2.5122268595343424,-0.051680272068484356
3,ricardian,0.33869690295339067,0.22690363095884597,-0.10649337286112176,0.7838871787679031
3,ph2m_diff,-0.33747133312749406,0.7459319097169892,-1.8010073339506047,1.1260646676956165
3,wh2m_diff,-1.1952378958995737,0.6699998623018001,-2.5097934287192443,0.119317636920097
4,ricardian,0.08918025034137757,0.1895023765759025,-0.28263725097030823,0.46099775165306334
4,ph2m_diff,0.526515846775106,0.6999221538117241,-0.8467825310356433,1.8998142245858554
4,wh2m_diff,-0.9427816731885406,0.6425139640083823,-2.2034409903542853,0.3178776439772044
5,ricardian,-0.11573350846277529,0.23180617552349556,-0.5705661764819792,0.3390991595564286
5,ph2m_diff,0.5464568190429651,0.8274423440121228,-1.0770884040693143,2.1700020421552444
5,wh2m_diff,-0.15948154501107933,0.7228862258400793,-1.5778746056387938,1.258911515616635
6,ricardian,0.18724781231742785,0.152956626545209,-0.11288052667357282,0.4873761513084285
6,ph2m_diff,-0.13275726826984421,0.6599997006810533,-1.4277950732610178,1.1622805367213296
6,wh2m_diff,-0.8035686319068617,0.5634554542025662,-1.9091693069796278,0.3020320431659044
7,ricardian,0.5324218944052406,0.14610978325601584,0.24571991730675308,0.8191238715037281
7,ph2m_diff,-0.9406778419000391,0.5966424891792196,-2.111431623451502,0.23007593965142392
7,wh2m_diff,-1.4675122432393135,0.5682881519210341,-2.5826281039747907,-0.3523963825038363
8,ricardian,0.2698337033932691,0.1408046590301342,-0.00646686166324878,0.546134268449787
8,ph2m_diff,-0.9403245325172875,0.417611429311337,-1.7598022024151863,-0.12084686261938882
8,wh2m_diff,-0.4879478597916673,0.49088194768865845,-1.4512040507206438,0.4753083311373093
9,ricardian,-0.08409777112820041,0.13039362328983886,-0.3399770899693123,0.17178154771291151
9,ph2m_diff,0.14411610909628517,0.515691810890591,-0.8678572219102069,1.1560894401027773
9,wh2m_diff,0.21870681461087446,0.3525101842067674,-0.47304530902546227,0.9104589382472112
10,ricardian,0.028915018983758818,0.09347755490082639,-0.15452794155386887,0.2123579795213865
10,ph2m_diff,-0.10468547447442848,0.6746934762790241,-1.4287227674412526,1.2193518184923955
10,wh2m_diff,0.008164303472038824,0.547105134047461,-1.0654900686548323,1.08181867559891
11,ricardian,-0.03301690022878893,0.217940986315989,-0.4607258625667659,0.394692062109188
11,ph2m_diff,-0.5830922428627202,0.8409701834571127,-2.233495366220667,1.0673108804952265
11,wh2m_diff,0.7269202848828472,0.6022793600097138,-0.45505234202747247,1.908892911793167
12,ricardian,0.01893833913736446,0.18041614567869987,-0.33514174947545067,0.3730184277501796
12,ph2m_diff,-0.2658830365159052,0.5977623332582375,-1.4390360219832596,0.9072699489514491
12,wh2m_diff,0.3368046870643714,0.5928767507349871,-0.8267599797619317,1.5003693538906746
13,ricardian,0.05513765663610456,0.1734782303433707,-0.2853401228673211,0.39561543613953015
13,ph2m_diff,-0.21646468608624528,0.608485435461184,-1.4107111890389772,0.9777818168664866
13,wh2m_diff,-0.13602718066041095,0.5789411434825436,-1.2722884545156476,1.0002340931948257
14,ricardian,-0.007558862320591994,0.21074121290679823,-0.4211888988951921,0.4060711742540081
14,ph2m_diff,-0.14953609168482918,0.9794934798429646,-2.072026326526589,1.7729541431569307
14,wh2m_diff,0.14976346605088783,0.4857482656727215,-0.8036336892796866,1.1031606213814622
15,ricardian,-0.11979208279435312,0.19296311422015927,-0.49854581474830545,0.25896164915959924
15,ph2m_diff,0.8980570286718241,0.6460375232911345,-0.3700046105574748,2.166118667901123
15,wh2m_diff,-0.28320327064548,0.5620084494221809,-1.3863301478653485,0.8199236065743883
16,ricardian,-0.14544406334662277,0.15714618436865502,-0.4539104450239875,0.16302231833074196
16,ph2m_diff,-0.2845580174425075,0.41997943328476073,-1.1089467016777246,0.5398306667927095
16,wh2m_diff,0.7180204077716548,0.49478656011767014,-0.2532091547867269,1.6892499703300365
17,ricardian,-0.2634078727682373,0.2669222009606777,-0.7873840766902004,0.2605683311537258
17,ph2m_diff,0.37136578693848565,0.8036598452052743,-1.206242345392205,1.9489739192691764
17,wh2m_diff,0.7510380971192324,0.6689610912560023,-0.5621523827519105,2.0642285769903754
18,ricardian,-0.20069080723513483,0.1559967979579139,-0.5069344424367144,0.10555282796644477
18,ph2m_diff,0.6885482777730062,0.636460270439237,-0.5609126690682061,1.9380092246142184
18,wh2m_diff,0.34266891490774176,0.5548481748013663,-0.746576019991332,1.4319138498068156
19,ricardian,0.04176929484156177,0.137645529035877,-0.22846462138241208,0.31200321106553563
19,ph2m_diff,-0.2106963421441813,0.5574909383056624,-1.305195818973898,0.8838031346855354
19,wh2m_diff,0.045669372743801305,0.3904352944100763,-0.7208564954011383,0.812195240888741
20,ricardian,0.1612479139278621,0.13244367397813728,-0.09879042089586207,0.42128624875158627
20,ph2m_diff,-0.1554600973727477,0.5219152500988029,-1.1801822942003855,0.86926209945489
20,wh2m_diff,-0.503157595633054,0.558440641665221,-1.5995933120002035,0.5932781207340955
21,ricardian,0.33251008066758436,0.15479910080948123,0.028557871920512956,0.6364622894146558
21,ph2m_diff,0.08702623373609596,0.6329434803344395,-1.155775357834442,1.3298278253066338
21,wh2m_diff,-1.3286730060940983,0.48687731071997636,-2.2846697348109295,-0.3726762773772674
22,ricardian,0.19930586309201828,0.1976047143372787,-0.18872607999727745,0.587337806181314
22,ph2m_diff,-0.48100063251973224,0.8722515147939486,-2.1938213578915953,1.2318200928521306
22,wh2m_diff,-0.3995667972875531,0.5073081924989743,-1.3957565103755816,0.5966229158004752
23,ricardian,0.2504263694703703,0.22494539222131754,-0.19133071433444104,0.6921834532751816
23,ph2m_diff,0.2552400845570107,0.6041279597530761,-0.9311714400804696,1.4416516091944909
23,wh2m_diff,-1.132674346305763,0.7779439079164268,-2.6604328335156704,0.39508414090414457
24,ricardian,0.20458981222630582,0.20080365192610658,-0.1897926688090257,0.5989722932616374
24,ph2m_diff,0.9316308492968277,0.7612180713887162,-0.5634170182274452,2.4266787168211006
24,wh2m_diff,-1.631530229515701,0.6392345102299934,-2.886999887013169,-0.37606057201823306
