level,frequency,group,outcome,horizon,n_obs,estimate,std_error,ci_low,ci_high,p_value,shock_sd,irf_pos_1sd,irf_neg_1sd,ci_low_pos_1sd,ci_high_pos_1sd,inference,model_id
state,quarterly,all_states,consumption_index,0,621,0.013440022319926097,0.007602937776359954,-0.0014617357217394135,0.028341780361591608,0.07710426753264077,0.1134395615862862,0.0015246302396823175,-0.0015246302396823175,-0.0001658186594291327,0.0032150791387937677,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,1,594,-0.056026324505205546,0.008314715590696402,-0.0723231670629705,-0.039729481947440595,1.603472910005621e-11,0.1134395615862862,-0.00635560168916152,0.00635560168916152,-0.008204308364155108,-0.004506895014167933,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,2,567,-0.06655468379354171,0.00852787379989122,-0.0832693164413285,-0.04984005114575492,5.995204332975845e-15,0.1134395615862862,-0.007549934151053278,0.007549934151053278,-0.009446034750694037,-0.0056538335514125185,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,3,540,-0.036581532476323064,0.007743981705754774,-0.05175973661960242,-0.02140332833304371,2.314028343386454e-06,0.1134395615862862,-0.004149793006268579,0.004149793006268579,-0.005871601829949342,-0.002427984182587816,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,4,513,-0.0677336314587409,0.009403682023561984,-0.08616484822492237,-0.04930241469255941,5.895284260759581e-13,0.1134395615862862,-0.00768367345732665,0.00768367345732665,-0.009774502606784084,-0.005592844307869214,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,5,486,-0.088388882891273,0.01062575118770349,-0.10921535521917183,-0.06756241056337417,0.0,0.1134395615862862,-0.010026796124287602,0.010026796124287602,-0.012389342014553367,-0.007664250234021837,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,6,459,-0.06989786364676777,0.0092493188581011,-0.08802652860864593,-0.05176919868488961,4.1300296516055823e-14,0.1134395615862862,-0.007929183007907348,0.007929183007907348,-0.009985690813327473,-0.005872675202487221,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,7,432,-0.05542075260201437,0.008921669924411945,-0.07290722565386179,-0.03793427955016696,5.23391108231408e-10,0.1134395615862862,-0.00628690587795454,0.00628690587795454,-0.008270563714646519,-0.004303248041262562,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,8,405,-0.07126876355618686,0.006954411615503683,-0.08489941032257407,-0.05763811678979964,0.0,0.1134395615862862,-0.008084697292610528,0.008084697292610528,-0.009630951885927023,-0.006538442699294033,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,9,378,-0.062055692420307354,0.0062033522315836625,-0.07421426279421134,-0.049897122046403376,0.0,0.1134395615862862,-0.007039570542093089,0.007039570542093089,-0.008418833434824765,-0.005660307649361414,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,10,351,-0.024955430755765135,0.00825131795905336,-0.04112801395550972,-0.008782847556020549,0.002491123711534371,0.1134395615862862,-0.00283093312413092,0.00283093312413092,-0.004665543872027683,-0.0009963223762341562,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,11,324,-0.020438475217768266,0.011247759932289039,-0.04248408468505478,0.0016071342495182495,0.06919948018283417,0.1134395615862862,-0.0023185316681958073,0.0023185316681958073,-0.00481937594106727,0.00018231260467565532,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,12,297,-0.07740743485936494,0.009195313048594628,-0.09543024843461041,-0.05938462128411946,0.0,0.1134395615862862,-0.008781065473965366,0.008781065473965366,-0.01082556554449258,-0.006736565403438152,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,13,270,-0.028961706159681945,0.010454804845252767,-0.04945312365637737,-0.008470288662986523,0.005602507693477143,0.1134395615862862,-0.003285403249545164,0.003285403249545164,-0.005609940666651847,-0.0009608658324384814,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,14,243,-0.026112913803031042,0.005635049688103872,-0.03715761119171463,-0.015068216414347453,3.5863821548076658e-06,0.1134395615862862,-0.002962237493556323,0.002962237493556323,-0.004215143123181789,-0.0017093318639308565,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,15,216,-0.032835071999179455,0.005487366736438997,-0.04359031080259989,-0.02207983319575902,2.1804784644530173e-09,0.1134395615862862,-0.003724796172241059,0.003724796172241059,-0.004944865746856887,-0.0025047265976252315,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,16,189,-0.00432860487040186,0.0017557518336039437,-0.0077698784642655895,-0.00088733127653813,0.013686596348802427,0.1134395615862862,-0.0004910350387786501,0.0004910350387786501,-0.0008814116065650151,-0.00010065847099228514,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,17,162,0.02165835095010229,0.004166405370538647,0.01349219642384654,0.029824505476358038,2.0108666975993117e-07,0.1134395615862862,0.0024569138364615288,-0.0024569138364615288,0.00153054884715721,0.0033832788257658476,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,18,135,-0.015202237543543922,0.0028450019582642538,-0.02077844138174186,-0.009626033705345986,9.117420995963244e-08,0.1134395615862862,-0.0017245351620702029,0.0017245351620702029,-0.002357097280791143,-0.0010919730433492625,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,19,108,-0.02619817126420207,0.005091638559090377,-0.03617778284001921,-0.01621855968838493,2.670479715138896e-07,0.1134395615862862,-0.002971909062573524,0.002971909062573524,-0.004103991824535648,-0.001839826300611401,cluster_uf_fallback,state_pooled_consumption_index
state,quarterly,all_states,consumption_index,20,81,0.01991290527195403,0.002514152729812313,0.014985165921521897,0.024840644622386165,2.4424906541753444e-15,0.1134395615862862,0.0022589112439597124,-0.0022589112439597124,0.0016999106524352003,0.0028179118354842245,cluster_uf_fallback,state_pooled_consumption_index
