region,horizon,coefficient,estimate,std_error,conf_low,conf_high
Southeast,12,wh2m_diff,1.1103266505144476,1.5880289281308344,-2.031859898277257,4.252513199306152
Southeast,13,ricardian,1.3112322582256184,1.9015637808964332,-2.452495123758643,5.0749596402098796
Southeast,13,ph2m_diff,-7.195006683802477,10.89521000620361,-28.759679215315543,14.369665847710587
Southeast,13,wh2m_diff,0.04392565445719255,1.3655210958150747,-2.658823099294058,2.746674408208443
Southeast,14,ricardian,0.21437876337145986,0.7633640799659301,-1.2970289887008686,1.7257865154437881
Southeast,14,ph2m_diff,-4.0116138614254195,4.5508522770927,-13.021984653879915,4.998756931029075
Southeast,14,wh2m_diff,2.313328673510186,0.831630815715662,0.6667575356712352,3.9598998113491373
Southeast,15,ricardian,0.04257295262632687,0.4542118415762766,-0.8570508314244752,0.942196736677129
Southeast,15,ph2m_diff,0.9320081502470905,1.4981355938682723,-2.0352381621779,3.899254462672081
Southeast,15,wh2m_diff,-0.9272668742378257,0.8322005174045982,-2.5755448582692813,0.7210111097936299
Southeast,16,ricardian,1.1376845327518215,0.9730020333402002,-0.7901942719257864,3.0655633374294293
Southeast,16,ph2m_diff,-8.46113920810781,5.6107888753317,-19.578198144911564,2.6559197286959453
Southeast,16,wh2m_diff,1.679054184398137,1.0455432441295953,-0.3925557307545793,3.7506640995508533
Southeast,17,ricardian,-0.2663618485233064,1.015158968932194,-2.278583038082714,1.7458593410361012
Southeast,17,ph2m_diff,0.2072227190618104,6.262697191042584,-12.206529587008584,12.620975025132205
Southeast,17,wh2m_diff,0.9952298762106127,0.8426982268509724,-0.6751442034838244,2.6656039559050497
Southeast,18,ricardian,1.2393837701247523,0.8397040016166079,-0.42578077621953225,2.904548316469037
Southeast,18,ph2m_diff,-8.183503486297385,4.504421085444523,-17.115939533818434,0.748932561223663
Southeast,18,wh2m_diff,1.2740659308476348,0.6458853350308732,-0.006748926324100513,2.55488078801937
Southeast,19,ricardian,3.307926320536458,0.8412036150505635,1.63900230699709,4.976850334075825
Southeast,19,ph2m_diff,-19.590143110864577,5.789672199116502,-31.076687855499337,-8.103598366229818
Southeast,19,wh2m_diff,1.383907763268739,0.9318500144034783,-0.46485612484352345,3.2326716513810014
Southeast,20,ricardian,1.7936332587936592,2.6055818653077343,-3.3784058662296133,6.965672383816932
Southeast,20,ph2m_diff,-12.282842908373672,15.035131737605713,-42.12734352919439,17.56165771244705
Southeast,20,wh2m_diff,2.050325083507937,1.0869956519945179,-0.10734423239430546,4.207994399410179
Southeast,21,ricardian,2.978938114942161,1.5977872750764122,-0.19440532948573264,6.152281559370055
Southeast,21,ph2m_diff,-14.388990435821226,9.584233261125034,-33.42410497420956,4.646124102567109
Southeast,21,wh2m_diff,-1.2001044327393866,1.0367020192989962,-3.259084128024729,0.8588752625459559
Southeast,22,ricardian,4.059549062085976,0.3802995726468959,3.303783575765175,4.815314548406777
Southeast,22,ph2m_diff,-24.525583573286426,2.348164609781412,-29.192067303260263,-19.85909984331259
Southeast,22,wh2m_diff,2.0277995830833575,0.28586512592276087,1.459702715628369,2.595896450538346
Southeast,23,ricardian,1.1906944359501506,0.4365873844907903,0.32249254267212457,2.0588963292281766
Southeast,23,ph2m_diff,-5.0701491192375405,3.161623742584585,-11.357384657081164,1.2170864186060832
Southeast,23,wh2m_diff,-1.014632354290143,0.7030102365502992,-2.4126453066769473,0.38338059809666136
Southeast,24,ricardian,1.4042817013342714,0.6947486765925923,0.02168777308241876,2.786875629586124
Southeast,24,ph2m_diff,-6.132606221146832,5.047811043557112,-16.178070336334073,3.9128578940404077
Southeast,24,wh2m_diff,-1.2424514723333029,1.0238946499947665,-3.280066762506011,0.7951638178394054
South,0,ricardian,1.1355875306886063,2.2494372940444336,-3.314655135130673,5.585830196507885
South,0,ph2m_diff,-12.296430625766796,12.023328046664894,-36.083147241550236,11.490285990016648
South,0,wh2m_diff,4.100813141658801,1.7900952357322533,0.5593238034020427,7.642302479915559
South,1,ricardian,5.419126202942903,2.2531185658809396,0.9606111707760201,9.877641235109785
South,1,ph2m_diff,-27.71206479428945,10.076179486984604,-47.65100559830677,-7.773123990272136
South,1,wh2m_diff,-1.405021267257566,2.0238606386331797,-5.409876234501096,2.5998336999859637
South,2,ricardian,4.248313284711113,3.9592433079025318,-3.588138271421202,12.084764840843427
South,2,ph2m_diff,-25.014689211203496,19.471598907724662,-63.55443776776773,13.525059345360738
South,2,wh2m_diff,1.0526005454248657,1.9222971604873136,-2.7521640025336462,4.857365093383377
South,3,ricardian,7.964954663454623,3.460632335392131,1.113720170490895,14.816189156418352
South,3,ph2m_diff,-40.461489199901486,12.371069255924759,-64.9532838162258,-15.96969458357717
South,3,wh2m_diff,-2.177454397780466,5.00228742009854,-12.080801761728114,7.725892966167184
South,4,ricardian,1.7911496374385174,3.3769032365970992,-4.896038130474807,8.47833740535184
South,4,ph2m_diff,-10.939901068828078,13.481421493915095,-37.63678593398034,15.756983796324185
South,4,wh2m_diff,0.4976690897637607,7.872412939363952,-15.091851788876157,16.087189968403678
South,5,ricardian,2.8216461203952385,4.052670952330468,-5.205915063593714,10.84920730438419
South,5,ph2m_diff,-21.122930125201663,14.139928803118249,-49.13140772909066,6.885547478687336
South,5,wh2m_diff,3.699774100613959,6.16566752491808,-8.513226628683247,15.912774829911166
South,6,ricardian,4.922034351625973,2.4783975550425366,0.01140729000634444,9.832661413245601
South,6,ph2m_diff,-25.507337516158888,10.022585567676483,-45.36580607213911,-5.648868960178671
South,6,wh2m_diff,-1.191790054973001,5.1873727792712145,-11.469904273077551,9.086324163131549
South,7,ricardian,-3.70964210092993,1.3678777465306635,-6.420731324487706,-0.9985528773721541
South,7,ph2m_diff,1.5403988508155453,8.318941441627173,-14.947472635511058,18.02827033714215
South,7,wh2m_diff,12.6870197917465,1.226345796583408,10.256442291743197,15.117597291749805
South,8,ricardian,-5.523710191227078,0.9353843676422035,-7.378200677212765,-3.6692197052413915
South,8,ph2m_diff,14.597952040365081,3.8131148796598104,7.038080921154256,22.157823159575905
South,8,wh2m_diff,10.383201989588612,2.1262239566648637,6.167756195204645,14.598647783972577
South,9,ricardian,-5.449678037846934,0.741834856115646,-6.92093250932427,-3.9784235663695973
South,9,ph2m_diff,14.314154065092014,7.927591274043095,-1.4083534631365815,30.03666159332061
South,9,wh2m_diff,10.455280973425255,2.686013368306516,5.128206967680762,15.78235497916975
South,10,ricardian,-4.067252526685723,0.9762533633250465,-6.004111394385441,-2.130393658986006
South,10,ph2m_diff,3.4030278327984207,4.034392257211441,-4.601091500061022,11.407147165657863
South,10,wh2m_diff,13.002206211037162,3.1536822153939683,6.745390517221271,19.259021904853054
South,11,ricardian,-5.326696303404109,1.718820997781783,-8.738080190309304,-1.9153124164989133
South,11,ph2m_diff,9.976568426710658,7.342624895636451,-4.596509449862518,24.549646303283836
South,11,wh2m_diff,13.22644186087746,1.417796878987596,10.412507522092515,16.040376199662404
South,12,ricardian,0.36557406847134705,3.2030696581450564,-5.994195823707312,6.725343960650006
South,12,ph2m_diff,-6.413286874121155,16.49452273664821,-39.163548430137865,26.336974681895555
South,12,wh2m_diff,3.1278801344769565,0.7285478810619882,1.6813312381061365,4.574429030847776
South,13,ricardian,-0.8919036294482748,2.941607543926181,-6.735045651968701,4.951238393072151
South,13,ph2m_diff,-2.7470429087055264,12.37077158749988,-27.320060972646225,21.82597515523517
South,13,wh2m_diff,4.9962955160528715,2.9327725070568182,-0.8292967910718065,10.82188782317755
South,14,ricardian,2.7515583062570417,2.022717100152529,-1.2681668862967723,6.771283498810856
South,14,ph2m_diff,-19.21517907738545,10.659531935343384,-40.39875885633754,1.9684007015666367
South,14,wh2m_diff,2.7037550421466254,0.6683738377993649,1.3755024883696358,4.032007595923615
South,15,ricardian,3.742252611539593,5.465679773557578,-7.124983074772306,14.609488297851492
South,15,ph2m_diff,-24.1541296029585,22.221777011408214,-68.33697568185653,20.02871647593954
South,15,wh2m_diff,2.399736255529924,5.597962583188345,-8.730513095881747,13.529985606941597
South,16,ricardian,-4.416687373723495,2.8401709546320926,-10.06669215921341,1.2333174117664196
South,16,ph2m_diff,13.226878187949103,11.210131868399102,-9.073645165805305,35.52740154170351
South,16,wh2m_diff,7.315743806943524,6.6335371827444085,-5.880474810145384,20.511962424032433
South,17,ricardian,-5.4186969297438194,3.9046557504695327,-13.190719789142182,2.3533259296545426
South,17,ph2m_diff,19.432705857810355,13.934266257661502,-8.302757344154571,47.16816905977528
South,17,wh2m_diff,6.71357687530767,6.183266267965964,-5.593906767674046,19.021060518289385
South,18,ricardian,-2.1949462877415167,0.5661263233497871,-3.322484579556126,-1.0674079959269074
South,18,ph2m_diff,2.6279696109509425,7.249782468188088,-11.81122355682136,17.067162778723244
South,18,wh2m_diff,6.323882439715256,4.074629879820938,-1.7914462863638336,14.439211165794347
South,19,ricardian,-2.7498131814168594,1.6535496587115346,-6.045332898745098,0.5457065359113793
South,19,ph2m_diff,2.900087389308834,11.607972426132404,-20.234568293381734,26.0347430719994
South,19,wh2m_diff,8.265534792373327,2.7672806657314744,2.750352379039934,13.780717205706718
South,20,ricardian,-5.154745587738434,0.4467350484178078,-6.045730547431807,-4.263760628045061
South,20,ph2m_diff,8.14133800446123,3.3537847480008014,1.4524252381562572,14.830250770766204
South,20,wh2m_diff,13.728354740831534,3.382500746379196,6.98216972165913,20.47453976000394
South,21,ricardian,-2.2249726807429906,0.8195369122488622,-3.860775204023816,-0.5891701574621655
South,21,ph2m_diff,-2.5747343434479744,6.230064532386138,-15.00999519620741,9.860526509311459
South,21,wh2m_diff,10.22024349845959,2.3697734002719537,5.490155994369838,14.950331002549342
South,22,ricardian,1.4247361365507807,0.9792455189962016,-0.5315316756056507,3.381003948707212
South,22,ph2m_diff,-13.563549371407007,8.6996217736326,-30.943041769940734,3.815943027126721
South,22,wh2m_diff,4.1390180871796405,2.323365255394438,-0.5024375813332282,8.780473755692508
South,23,ricardian,1.3039233718758965,1.647108502541626,-1.9896736368520362,4.597520380603829
South,23,ph2m_diff,-6.372599878882301,8.412529370369342,-23.194492017335467,10.449292259570864
South,23,wh2m_diff,-0.43026659242921933,0.6088827790644453,-1.6478029579437472,0.7872697730853087
South,24,ricardian,5.350700077258351,2.9362134253591265,-0.5267696734649849,11.228169827981686
South,24,ph2m_diff,-24.495228677758867,13.485001469855831,-51.48839189369349,2.497934538175752
South,24,wh2m_diff,-3.2328165562384426,1.7236412277445785,-6.683059338208325,0.21742622573144033
Center-West,0,ricardian,-0.2548672089727084,0.5355309207663493,-1.3117558967850118,0.802021478839595
Center-West,0,ph2m_diff,3.5294476449701424,2.583709134870911,-1.5695911805279898,8.628486470468275
Center-West,0,wh2m_diff,-2.157998216163646,2.2317172837022703,-6.562369019188136,2.2463725868608435
Center-West,1,ricardian,-0.7010384889959881,0.31553214740818386,-1.3238523027028921,-0.07822467528908394
Center-West,1,ph2m_diff,5.371335447971941,0.683001046104912,4.023192351350742,6.719478544593139
Center-West,1,wh2m_diff,-1.7997949582765211,1.2983959990939646,-4.362636717951131,0.7630468013980884
Center-West,2,ricardian,0.845486255077676,1.1526821335926594,-1.4301217431564432,3.1210942533117954
Center-West,2,ph2m_diff,-3.1360290280142538,9.09232666817802,-21.085965689368823,14.813907633340317
Center-West,2,wh2m_diff,-0.8444348177033538,3.4840790056202335,-7.722651995372178,6.033782359965471
Center-West,3,ricardian,-0.3729008881328316,0.6262492205714264,-1.6094516272555337,0.8636498509898706
Center-West,3,ph2m_diff,3.8788408043143208,3.5195538483041213,-3.0706399607579224,10.828321569386564
Center-West,3,wh2m_diff,-1.7562512625573468,0.8935352117096007,-3.520567432824976,0.008064907710282565
Center-West,4,ricardian,-1.2921417217767566,0.4669133214765727,-2.2142495687459944,-0.3700338748075187
Center-West,4,ph2m_diff,9.169681575832527,1.9836229973210027,5.252221423969819,13.087141727695236
Center-West,4,wh2m_diff,-2.5589870278400797,0.8927034013045735,-4.321988367694501,-0.7959856879856586
Center-West,5,ricardian,-2.1466075823576323,0.5167138183926185,-3.16726593288632,-1.1259492318289444
Center-West,5,ph2m_diff,10.044369983360438,3.808623443658305,2.5212436735556976,17.567496293165178
Center-West,5,wh2m_diff,0.3606474567765746,1.8506710831136188,-3.294960014565768,4.016254928118917
Center-West,6,ricardian,-1.8445822487797014,0.884850436973064,-3.592775884132072,-0.09638861342733063
Center-West,6,ph2m_diff,7.712889829532416,6.96125753990406,-6.0404244220143015,21.466204081079134
Center-West,6,wh2m_diff,1.333031333536392,2.599607800019808,-3.8029980116639552,6.469060678736739
Center-West,7,ricardian,-0.748749837829174,0.8392898255181801,-2.4072893406968046,0.9097896650384566
Center-West,7,ph2m_diff,4.0670618010062505,6.985440177084685,-9.737023660723974,17.871147262736475
Center-West,7,wh2m_diff,-0.10583363296635388,2.9886590686355796,-6.011790044239826,5.800122778307119
Center-West,8,ricardian,0.23357848788003152,0.865109158107995,-1.476374703257798,1.9435316790178612
Center-West,8,ph2m_diff,-2.8490267345875337,7.359611350592632,-17.395851024371645,11.697797555196576
Center-West,8,wh2m_diff,1.5496574027813252,3.2001623875984824,-4.775703779154253,7.875018584716904
Center-West,9,ricardian,-0.5354903909338334,0.760171911616778,-2.0383910963746317,0.9674103145069647
Center-West,9,ph2m_diff,1.8549576275342126,4.006168478386969,-6.065452664233763,9.775367919302187
Center-West,9,wh2m_diff,0.7520640858891794,1.0369267885532356,-1.2979958784320849,2.802124050210444
Center-West,10,ricardian,-0.04957349358847162,0.14103378367359623,-0.32847637235107346,0.2293293851741302
Center-West,10,ph2m_diff,-1.5734236171937142,1.1587609992800874,-3.8649439187762518,0.7180966843888232
Center-West,10,wh2m_diff,1.8490750705819916,1.8264063256024927,-1.762754440988625,5.460904582152608
Center-West,11,ricardian,0.3136140607687919,0.7016493614435607,-1.0743177285395211,1.7015458500771048
Center-West,11,ph2m_diff,-0.9814867275671286,5.065329996526289,-11.001210127659341,9.038236672525084
Center-West,11,wh2m_diff,-0.4354604129262964,1.5838182333114712,-3.5684094260580395,2.697488600205447
Center-West,12,ricardian,1.362949473889147,0.3875678087214309,0.5960803484365259,2.129818599341768
Center-West,12,ph2m_diff,-4.826900485262782,3.5243222135164576,-11.80037411458375,2.1465731440581868
Center-West,12,wh2m_diff,-1.5460013480685104,1.6289282455937208,-4.769114184102292,1.6771114879652709
Center-West,13,ricardian,2.095588844188187,0.6813770269072388,0.7469528429193582,3.444224845457016
Center-West,13,ph2m_diff,-10.43101816136569,3.745815868698283,-17.845037030743143,-3.0169992919882365
Center-West,13,wh2m_diff,0.12856072532552315,1.2535754300515463,-2.352616198039883,2.609737648690929
Center-West,14,ricardian,0.4201518055026781,0.33385867412695613,-0.24086513440179252,1.0811687454071488
Center-West,14,ph2m_diff,-1.82768578541617,2.039787423576521,-5.866322925260098,2.210951354427758
Center-West,14,wh2m_diff,-0.19478250989222565,1.5959938025033533,-3.354739165791754,2.9651741460073024
Center-West,15,ricardian,0.9208371268553828,1.0975340176032922,-1.2529672869930901,3.0946415407038557
Center-West,15,ph2m_diff,-1.467562988501132,7.30725344847873,-15.940499175116958,13.005373198114693
Center-West,15,wh2m_diff,-2.9589055705376324,1.7925455881461085,-6.509267973013138,0.5914568319378728
Center-West,16,ricardian,0.50460804914606,0.3970665855390716,-0.28212849207022805,1.291344590362348
Center-West,16,ph2m_diff,0.25285424451357214,2.8230579565236074,-5.340673222304601,5.846381711331746
Center-West,16,wh2m_diff,-2.745016358615652,1.5728635089999425,-5.861443783995583,0.37141106676427826
Center-West,17,ricardian,0.819742892534274,0.3161789580082558,0.19302134599044207,1.446464439078106
Center-West,17,ph2m_diff,-3.77834180426422,1.2968888866339914,-6.349000566146598,-1.2076830423818414
Center-West,17,wh2m_diff,-0.3532028671003562,0.8917014459476595,-2.1207098282849652,1.4143040940842528
Center-West,18,ricardian,0.7642205221075016,0.34456090975509757,0.08094330790377058,1.4474977363112327
Center-West,18,ph2m_diff,-2.583857914893355,2.998774893739019,-8.530541062655077,3.362825232868367
Center-West,18,wh2m_diff,-1.152640112106869,1.4555348123668073,-4.039020266133697,1.7337400419199587
Center-West,19,ricardian,-0.32025096750052373,0.39795899125777207,-1.1097902716963066,0.46928833669525927
Center-West,19,ph2m_diff,4.169759012901574,3.1901866407394177,-2.159480421099758,10.498998446902906
Center-West,19,wh2m_diff,-2.417672308000101,1.263825174333648,-4.9250654582711215,0.08972084227091948
Center-West,20,ricardian,0.09387200011877532,0.7029247083520367,-1.301422518141516,1.4891665183790668
Center-West,20,ph2m_diff,-2.2213514089641406,3.3837966849642087,-8.938134741999793,4.495431924071511
Center-West,20,wh2m_diff,1.6924401156281654,0.6972532706527693,0.30840331222469675,3.0764769190316343
Center-West,21,ricardian,1.2228206693077779,0.4660374871900089,0.29722999281341367,2.148411345802142
Center-West,21,ph2m_diff,-3.7690774036872807,4.006396978930212,-11.72612762381492,4.187972816440359
Center-West,21,wh2m_diff,-1.9681498782026743,1.795745201173761,-5.534654850984535,1.5983550945791867
Center-West,22,ricardian,-1.6660467030009796,1.0056362645955859,-3.6645374593384634,0.33244405333650406
Center-West,22,ph2m_diff,11.806108208137806,5.494066239181299,0.8878060543017128,22.7244103619739
Center-West,22,wh2m_diff,-3.3680204137806906,1.0712493180043663,-5.49690332615807,-1.2391375014033112
Center-West,23,ricardian,-1.170007358335807,0.29255066998247176,-1.7517764487431706,-0.5882382679284436
Center-West,23,ph2m_diff,6.3709946954578704,2.5691626401913434,1.2619330331405312,11.48005635777521
Center-West,23,wh2m_diff,-0.5631442348299913,1.2438523467660578,-3.0366810358993948,1.9103925662394121
Center-West,24,ricardian,-0.7962589904427687,0.2510788376858256,-1.2959218011724125,-0.2965961797131249
Center-West,24,ph2m_diff,7.60256260705246,3.6849683999842893,0.2692417857652041,14.935883428339714
Center-West,24,wh2m_diff,-3.499981437906386,2.4726956737056587,-8.420802650042136,1.4208397742293641
