horizon,agent_type,estimate,conf_low,conf_high,region
11,WH2M,-0.3074404635062621,-2.347365889729425,1.7324849627169012,Northeast
12,Ricardian,1.300257400301505,0.29717840437497434,2.303336396228036,Northeast
12,PH2M,-1.2413958654400727,-2.8859347049914774,0.4031429741113317,Northeast
12,WH2M,2.5280990866796627,1.2778251499334732,3.778373023425852,Northeast
13,Ricardian,0.7019271411100034,-0.40109647039400476,1.8049507526140116,Northeast
13,PH2M,0.5446788707272862,-1.363254381590767,2.452612123045339,Northeast
13,WH2M,0.07655478824803608,-1.9650681777019976,2.1181777541980695,Northeast
14,Ricardian,0.5106992145559899,0.12713850541303562,0.8942599236989441,Northeast
14,PH2M,-0.2378830395031306,-2.1046292077141273,1.628863128707866,Northeast
14,WH2M,0.7082000293543834,-0.9054783297184069,2.321878388427174,Northeast
15,Ricardian,0.36662162067524107,-0.13464503052267907,0.8678882718731612,Northeast
15,PH2M,-0.37715774216576514,-2.2751174180344598,1.5208019337029297,Northeast
15,WH2M,0.746288483561813,-1.0941339600856796,2.5867109272093054,Northeast
16,Ricardian,-0.4751695511409804,-1.3076134221620148,0.3572743198800539,Northeast
16,PH2M,-0.3826862969857012,-1.7210160371474488,0.9556434431760463,Northeast
16,WH2M,-0.14260743525223085,-1.8765040435178963,1.5912891730134346,Northeast
17,Ricardian,0.2284218126367808,-0.47044638109451503,0.9272900063680767,Northeast
17,PH2M,0.10971917906239928,-1.3544339833811136,1.5738723415059122,Northeast
17,WH2M,0.08400762995332867,-1.0571294869133392,1.2251447468199967,Northeast
18,Ricardian,0.5931160232891567,-0.275885172926434,1.4621172195047474,Northeast
18,PH2M,0.09962051978848657,-1.8139817078407767,2.0132227474177498,Northeast
18,WH2M,0.5105982974145218,-0.9832408603455773,2.004437455174621,Northeast
19,Ricardian,0.6295356687230493,-0.1030618697536505,1.3621332071997492,Northeast
19,PH2M,-1.452889259345216,-4.332711714281309,1.4269331955908775,Northeast
19,WH2M,2.1030679802064447,-0.3371180798477589,4.543254040260648,Northeast
20,Ricardian,-0.4480885505565657,-2.0203854296131305,1.124208328499999,Northeast
20,PH2M,-1.4256165656636597,-3.5372778705723777,0.6860447392450584,Northeast
20,WH2M,1.013497823831935,-1.1475197043319134,3.174515351995783,Northeast
21,Ricardian,-0.7411695760890991,-2.420705481152565,0.9383663289743669,Northeast
21,PH2M,-0.2771876485780922,-2.430003195499078,1.8756278983428936,Northeast
21,WH2M,-0.3832199280357223,-2.5346637612485297,1.768223905177085,Northeast
22,Ricardian,-0.8279378819214468,-2.5993125723240267,0.943436808481133,Northeast
22,PH2M,-2.057447209801304,-4.984217532731343,0.8693231131287349,Northeast
22,WH2M,1.270654425471963,-1.5356445907547633,4.07695344169869,Northeast
23,Ricardian,-1.038522025566243,-3.3137903251483145,1.2367462740158282,Northeast
23,PH2M,-0.1644826927931491,-3.85935948818001,3.530394102593712,Northeast
23,WH2M,-0.7738581403690754,-3.6306260063108935,2.0829097255727422,Northeast
24,Ricardian,-0.7322299138264688,-2.3294274517940963,0.8649676241411585,Northeast
24,PH2M,-0.7742260522529234,-3.4066464557793985,1.8581943512735517,Northeast
24,WH2M,0.12790128755107322,-1.9985256620421978,2.2543282371443443,Northeast
0,Ricardian,1.1355875306886063,-3.314655135130673,5.585830196507885,South
0,PH2M,-1.1412436003852704,-7.344330780583515,5.061843579812974,South
0,WH2M,2.2267833872402227,-2.2798782368098354,6.73344501129028,South
1,Ricardian,5.419126202942903,0.9606111707760201,9.877641235109785,South
1,PH2M,0.28790611556571566,-5.445713138645923,6.021525369777354,South
1,WH2M,5.045260500645092,0.504755444027924,9.58576555726226,South
2,Ricardian,4.248313284711113,-3.588138271421202,12.084764840843427,South
2,PH2M,-0.3834554670159225,-10.878978537419309,10.112067603387464,South
2,WH2M,4.528402455832666,-3.2962084443825646,12.353013356047896,South
3,Ricardian,7.964954663454623,1.113720170490895,14.816189156418352,South
3,PH2M,0.47302623123932985,-7.661105970890316,8.607158433368976,South
3,WH2M,7.385550253984988,0.11827638568529508,14.652824122284681,South
4,Ricardian,1.7911496374385174,-4.896038130474807,8.47833740535184,South
4,PH2M,-0.2345038292009436,-8.465272050191992,7.9962643917901035,South
4,WH2M,1.9235756783052227,-5.8652045647472875,9.712355921357734,South
5,Ricardian,2.8216461203952385,-5.205915063593714,10.84920730438419,South
5,PH2M,-1.089516911564559,-10.546185209413341,8.367151386284224,South
5,WH2M,3.806128472871771,-4.7633169210794915,12.375573866823034,South
6,Ricardian,4.922034351625973,0.01140729000634444,9.832661413245601,South
6,PH2M,0.1990458767507599,-5.869505914146112,6.267597667647632,South
6,WH2M,4.604907887936405,-0.9553261888344942,10.165141964707304,South
7,Ricardian,-3.70964210092993,-6.420731324487706,-0.9985528773721541,South
7,PH2M,-3.4244188386233896,-7.462100732464266,0.6132630552174865,South
7,WH2M,-0.3337205579302527,-3.089995772206366,2.4225546563458606,South
8,Ricardian,-5.523710191227078,-7.378200677212765,-3.6692197052413915,South
8,PH2M,-2.820724856134847,-5.117725923127235,-0.523723789142458,South
8,WH2M,-2.7608174191378567,-4.903450020038767,-0.618184818236946,South
9,Ricardian,-5.449678037846934,-6.92093250932427,-3.9784235663695973,South
9,PH2M,-2.799241290609413,-6.022839535566696,0.42435695434787,South
9,WH2M,-2.667605584609115,-4.686648482330931,-0.6485626868872991,South
10,Ricardian,-4.067252526685723,-6.004111394385441,-2.130393658986006,South
10,PH2M,-3.437141241107422,-5.846509433307238,-1.0277730489076053,South
10,WH2M,-0.6074622232986395,-3.130675218168909,1.9157507715716298,South
11,Ricardian,-5.326696303404109,-8.738080190309304,-1.9153124164989133,South
11,PH2M,-3.47941539185039,-7.774807690015869,0.8159769063150897,South
11,WH2M,-1.80723856247611,-5.256323273208396,1.6418461482561764,South
12,Ricardian,0.36557406847134705,-5.994195823707312,6.725343960650006,South
12,PH2M,-0.8219226654921279,-9.496453272036035,7.8526079410517795,South
12,WH2M,1.1978796928994668,-5.091624830410864,7.487384216209798,South
13,Ricardian,-0.8919036294482748,-6.735045651968701,4.951238393072151,South
13,PH2M,-1.4005514641971857,-8.707931467327711,5.906828538933341,South
13,WH2M,0.4375734222710278,-5.5274191801019406,6.4025660246439955,South
14,Ricardian,2.7515583062570417,-1.2681668862967723,6.771283498810856,South
14,PH2M,-0.8063618125190857,-6.345584369404428,4.732860744366256,South
14,WH2M,3.471007400181745,-0.5088134271312956,7.450828227494785,South
15,Ricardian,3.742252611539593,-7.124983074772306,14.609488297851492,South
15,PH2M,-0.7301732409487647,-14.139182916743724,12.678836434846197,South
15,WH2M,4.380804569015937,-6.722641720821797,15.48425085885367,South
16,Ricardian,-4.416687373723495,-10.06669215921341,1.2333174117664196,South
16,PH2M,-1.967572753246663,-8.862500561524055,4.927355055030728,South
16,WH2M,-2.470022394372402,-9.0242436896332,4.084198900888396,South
17,Ricardian,-5.4186969297438194,-13.190719789142182,2.3533259296545426,South
17,PH2M,-1.8204991270944655,-10.993473302966155,7.352475048777223,South
17,WH2M,-3.6322640892527893,-11.93707301100304,4.672544832497461,South
18,Ricardian,-2.1949462877415167,-3.322484579556126,-1.0674079959269074,South
18,PH2M,-1.7083462975629775,-4.563827193768402,1.147134598642447,South
18,WH2M,-0.5122082362472982,-2.9095461285132354,1.8851296560186392,South
19,Ricardian,-2.7498131814168594,-6.045332898745098,0.5457065359113793,South
19,PH2M,-2.2128273314762503,-7.527989145964531,3.10233448301203,South
19,WH2M,-0.5504158896951896,-4.098201004445867,2.9973692250554875,South
20,Ricardian,-5.154745587738434,-6.045730547431807,-4.263760628045061,South
20,PH2M,-3.647279528578987,-5.14665381967344,-2.147905237484534,South
20,WH2M,-1.5017325649586426,-3.4711932904564886,0.4677281605392032,South
21,Ricardian,-2.2249726807429906,-3.860775204023816,-0.5891701574621655,South
21,PH2M,-2.701715524729218,-5.475213615932912,0.07178256647447556,South
21,WH2M,0.49455804968101047,-1.5321906642490362,2.521306763611057,South
22,Ricardian,1.4247361365507807,-0.5315316756056507,3.381003948707212,South
22,PH2M,-1.0867171783619942,-4.781576587957863,2.6081422312338742,South
22,WH2M,2.5260980447638626,0.2562772523725876,4.795918837155138,South
23,Ricardian,1.3039233718758965,-1.9896736368520362,4.597520380603829,South
23,PH2M,0.12396032148361646,-4.319379388025126,4.56730003099236,South
23,WH2M,1.1894326339044925,-2.054480838338676,4.433346106147662,South
24,Ricardian,5.350700077258351,-0.5267696734649849,11.228169827981686,South
24,PH2M,0.8151156533176742,-6.739382650087101,8.36961395672245,South
24,WH2M,4.4904716519924515,-1.3342933216809492,10.315236625665852,South
0,Ricardian,1.2564049248316032,-1.0344976203791503,3.5473074700423566,Southeast
0,PH2M,0.10302073369835596,-3.117615796435622,3.3236572638323345,Southeast
0,WH2M,1.1384000447970928,-1.1433360806813508,3.420136170275536,Southeast
1,Ricardian,0.921937365203242,-4.197066122721833,6.040940853128316,Southeast
1,PH2M,0.7138385987138465,-6.644008590450435,8.071685787878128,Southeast
1,WH2M,0.22962140539469333,-5.101524523972305,5.560767334761692,Southeast
2,Ricardian,-1.8650358880039262,-6.8328002389183515,3.102728462910499,Southeast
2,PH2M,0.7659862840339793,-6.209752982376844,7.741725550444802,Southeast
2,WH2M,-2.6334988490830784,-7.61419469285201,2.3471969946858526,Southeast
3,Ricardian,0.4762276064296908,-1.7686193173211195,2.721074530180501,Southeast
3,PH2M,0.37643419042744153,-2.995348148344334,3.748216529199217,Southeast
3,WH2M,0.08690232468624132,-2.277893578929212,2.4516982283016944,Southeast
4,Ricardian,-1.8179585440770716,-5.332785568831659,1.696868480677516,Southeast
4,PH2M,0.9660723808684766,-4.544897132500984,6.477041894237938,Southeast
4,WH2M,-2.826110487209299,-6.425718761075643,0.7734977866570447,Southeast
5,Ricardian,-0.8399736598387811,-3.008794402300672,1.3288470826231098,Southeast
5,PH2M,0.9270377901199894,-2.3256094755248937,4.179685055764873,Southeast
5,WH2M,-1.826996628409956,-4.099900215154717,0.44590695833480565,Southeast
6,Ricardian,-2.459287609556453,-6.498388791241119,1.579813572128213,Southeast
6,PH2M,0.6611771927946015,-5.322811721689073,6.645166107278275,Southeast
6,WH2M,-3.136662962618332,-7.208274949735354,0.9349490244986898,Southeast
7,Ricardian,-2.5090963908771244,-3.6794214283195688,-1.3387713534346801,Southeast
7,PH2M,0.784610586004542,-0.9609883455620696,2.5302095175711536,Southeast
7,WH2M,-3.2866864623882397,-4.517023711543006,-2.0563492132334735,Southeast
8,Ricardian,-0.7208429928119054,-2.799077288851995,1.3573913032281841,Southeast
8,PH2M,-0.36756899290795747,-3.313075128036314,2.577937142220399,Southeast
8,WH2M,-0.34936740258686977,-2.4314726008388403,1.7327377956651009,Southeast
9,Ricardian,1.309853450936918,-0.5144306806891661,3.1341375825630022,Southeast
9,PH2M,-0.20788788948810777,-2.7994708360299265,2.3836950570537105,Southeast
9,WH2M,1.5150439145871644,-0.2990015267456334,3.329089355919962,Southeast
10,Ricardian,1.525184613936403,-1.0121320133877796,4.062501241260586,Southeast
10,PH2M,0.4817743125730196,-3.088017186809252,4.051565811955291,Southeast
10,WH2M,1.0391550096999131,-1.5459050657017872,3.6242150851016133,Southeast
11,Ricardian,2.1794888114349193,-0.2976952702167699,4.656672893086609,Southeast
11,PH2M,-0.26406064211044233,-3.7562280995837525,3.228106815362868,Southeast
11,WH2M,2.4898343593519074,-0.04704217607700922,5.026710894780824,Southeast
12,Ricardian,2.7723758967273784,-0.6727395645676495,6.217491358022406,Southeast
12,PH2M,-0.20521415324005954,-5.198892151489782,4.788463845009663,Southeast
12,WH2M,3.044908323340963,-0.45216942956667294,6.541986076248598,Southeast
13,Ricardian,1.3112322582256184,-2.452495123758643,5.0749596402098796,Southeast
13,PH2M,-0.01747453042848779,-5.443593154293756,5.408644093436781,Southeast
13,WH2M,1.3220139189146254,-2.46250404256073,5.106531880389981,Southeast
14,Ricardian,0.21437876337145986,-1.2970289887008686,1.7257865154437881,Southeast
14,PH2M,-0.5264487028676526,-2.751728116833041,1.698830711097736,Southeast
14,WH2M,0.7821910163281961,-0.7665712666719461,2.330953299328338,Southeast
15,Ricardian,0.04257295262632687,-0.8570508314244752,0.942196736677129,Southeast
15,PH2M,0.21468753302026802,-0.8277120849760999,1.257087151016636,Southeast
15,WH2M,-0.18502699846674983,-1.16116379818975,0.7911098012562504,Southeast
16,Ricardian,1.1376845327518215,-0.7901942719257864,3.0655633374294293,Southeast
16,PH2M,-0.42483981220386813,-3.210754924947883,2.3610753005401466,Southeast
16,WH2M,1.5498125412776895,-0.4224895199639531,3.5221146025193324,Southeast
17,Ricardian,-0.2663618485233064,-2.278583038082714,1.7458593410361012,Southeast
17,PH2M,-0.22809388774425166,-3.244281423584712,2.7880936480962086,Southeast
17,WH2M,-0.022080210253752786,-2.05267378825576,2.0085133677482543,Southeast
18,Ricardian,1.2393837701247523,-0.42578077621953225,2.904548316469037,Southeast
18,PH2M,-0.27186939683844713,-2.5885292579174877,2.0447904642405934,Southeast
18,WH2M,1.5521064086732566,-0.12278886869845529,3.2270016860449684,Southeast
19,Ricardian,3.307926320536458,1.63900230699709,4.976850334075825,Southeast
19,PH2M,-0.3097987610412174,-2.976245456406075,2.3566479343236404,Southeast
19,WH2M,3.647609908927548,1.938990547370205,5.356229270484891,Southeast
20,Ricardian,1.7936332587936592,-3.3784058662296133,6.965672383816932,Southeast
20,PH2M,-0.47464771349071366,-7.937661602857233,6.9883661758758056,Southeast
20,WH2M,2.2968906291325757,-2.8367539196264406,7.430535177891592,Southeast
21,Ricardian,2.978938114942161,-0.19440532948573264,6.152281559370055,Southeast
21,PH2M,0.3217134431437141,-4.351793583104014,4.995220469391441,Southeast
21,WH2M,2.6843695093046724,-0.4867594392228183,5.855498457832163,Southeast
22,Ricardian,4.059549062085976,3.303783575765175,4.815314548406777,Southeast
22,PH2M,-0.4696071738478169,-1.6000854093558878,0.660871061660254,Southeast
22,WH2M,4.5572774925507105,3.7993095446987004,5.3152454404027205,Southeast
23,Ricardian,1.1906944359501506,0.32249254267212457,2.0588963292281766,Southeast
23,PH2M,0.2543865421179703,-1.1745329355264054,1.683306019762346,Southeast
23,WH2M,0.9416504113766374,0.021526995534200566,1.8617738272190743,Southeast
24,Ricardian,1.4042817013342714,0.02168777308241876,2.786875629586124,Southeast
24,PH2M,0.271769130286339,-2.006928185800677,2.550466446373355,Southeast
24,WH2M,1.0993189099361471,-0.3487433607112811,2.5473811805835753,Southeast
