uf_code,year,quarter,share_PH2M,share_WH2M,share_Ricardian,total_weight
11.0,2017,1,0.2278883101647737,0.15348689066332868,0.6186247991718976,1249972.72985919
12.0,2017,1,0.217960889898805,0.16004614882597956,0.6219929612752154,579553.10079266
13.0,2017,1,0.22564327345400342,0.15906045504446797,0.6152962715015287,2650300.24275359
14.0,2017,1,0.2343973730081746,0.16442871122027058,0.6011739157715548,355632.62500601
15.0,2017,1,0.23742971221599338,0.16009177927721693,0.6024785085067897,5970485.10116794
16.0,2017,1,0.21195921962372152,0.16111655228550328,0.6269242280907753,537296.5887017
17.0,2017,1,0.21909208059693,0.15249276559658592,0.6284151538064842,1093876.80887489
21.0,2017,1,0.24530665623315048,0.1278204530667948,0.6268728907000547,4896587.1486986
22.0,2017,1,0.23838981582895324,0.1321752582012402,0.6294349259698065,2485920.98745669
23.0,2017,1,0.2262363508078298,0.12028092435616344,0.6534827248360068,6846371.03388716
24.0,2017,1,0.22230527728575467,0.1161447976213963,0.661549925092849,2621059.99835303
25.0,2017,1,0.23739181431877748,0.12211854334016883,0.6404896423410537,3020681.15882056
26.0,2017,1,0.21435006773811105,0.11370435011047239,0.6719455821514166,7169202.75755203
27.0,2017,1,0.2237297226151535,0.12145086910386806,0.6548194082809785,2403349.15147819
28.0,2017,1,0.22906451568539576,0.11943198298009707,0.6515035013345071,1693507.13711147
29.0,2017,1,0.2215769583985384,0.12046038717246624,0.6579626544289954,11233803.33564733
31.0,2017,1,0.18951093568001873,0.12165725038460026,0.688831813935381,16411797.34643302
32.0,2017,1,0.18601396442683982,0.11525929954363189,0.6987267360295283,3059798.78487857
33.0,2017,1,0.18292524497075235,0.10766818901941444,0.7094065660098331,13924580.71904499
35.0,2017,1,0.18809724078029014,0.11149035895283693,0.700412400266873,35584575.35116564
41.0,2017,1,0.2042718105626006,0.18059987310428488,0.6151283163331145,8918651.00093719
42.0,2017,1,0.22096481125929984,0.21643088806766278,0.5626043006730373,5693281.03751354
43.0,2017,1,0.2321959174982687,0.2333450204480424,0.5344590620536889,8969511.85637443
50.0,2017,1,0.2028376508268887,0.18738812373403077,0.6097742254390806,2015675.08565787
51.0,2017,1,0.20912273651443503,0.18017606213591159,0.6107012013496534,2562475.42416628
52.0,2017,1,0.20624918802379053,0.1910866737140805,0.602664138262129,5241535.3180735
53.0,2017,1,0.19656201678837504,0.18550277807864496,0.61793520513298,2231055.44332737
11.0,2018,1,0.2333270394554303,0.25310335460071026,0.5135696059438595,1282973.65425104
12.0,2018,1,0.2546703058380562,0.26134033860199757,0.4839893555599462,586856.84307898
13.0,2018,1,0.24408715058671343,0.28614853372349397,0.4697643156897926,2768323.34881065
14.0,2018,1,0.24184522674035697,0.23400967171351,0.524145101546133,372032.35772987
15.0,2018,1,0.25845597251773766,0.2682387529644739,0.47330527451778853,6058276.28010326
16.0,2018,1,0.26009185125701906,0.2612747034978261,0.4786334452451549,541314.13288201
17.0,2018,1,0.24285645799674882,0.24796068255080142,0.5091828594524498,1124088.34496604
21.0,2018,1,0.2830726044166692,0.21028192900135595,0.5066454665819748,4967165.60169816
22.0,2018,1,0.28620026518255925,0.2191089503723689,0.4946907844450718,2521562.59260527
23.0,2018,1,0.27855908283667086,0.2113237764411769,0.5101171407221521,6918012.33336765
24.0,2018,1,0.2723332205829559,0.21122849571202193,0.5164382837050222,2631938.02396122
25.0,2018,1,0.27869888362821965,0.20871869239321464,0.5125824239785658,3064235.8888303
26.0,2018,1,0.27141703964683556,0.21615075044648904,0.5124322099066754,7200993.87468799
27.0,2018,1,0.26072766280111265,0.20894914686996754,0.5303231903289198,2431683.9214763
28.0,2018,1,0.2771791380196891,0.2171266775862921,0.5056941843940188,1685913.22538461
29.0,2018,1,0.27789109935443285,0.2152144478105657,0.5068944528350013,11265254.77035392
31.0,2018,1,0.21254335909414074,0.2294542358404902,0.5580024050653691,16594706.52647619
32.0,2018,1,0.2297225552079618,0.19760897867123955,0.5726684661207986,3066390.684035
33.0,2018,1,0.22171159036342272,0.1990016996550063,0.5792867099815711,14046515.42208604
35.0,2018,1,0.22677555019124163,0.1839438623124549,0.5892805874963034,35797595.50791983
41.0,2018,1,0.2397292175235422,0.20210870270905684,0.558162079767401,8985340.26500706
42.0,2018,1,0.23019390849364404,0.18722517885681797,0.582580912649538,5811954.13389295
43.0,2018,1,0.23763596164664652,0.20913000649099275,0.5532340318623608,8986035.60124295
50.0,2018,1,0.2158784390884275,0.16542826265246216,0.6186932982591103,2053081.93337715
51.0,2018,1,0.20912432299578998,0.17205606562845002,0.61881961137576,2619598.51287604
52.0,2018,1,0.21121158053587083,0.17696257180228223,0.611825847661847,5368781.39109819
53.0,2018,1,0.21658316267728164,0.1793632136163651,0.6040536237063533,2292725.42054303
